14D,20190628,0.29,0.295,0.29,0.295,160911,0
14DO,20190628,0.095,0.095,0.095,0.095,0,0
1AD,20190628,0.16,0.16,0.16,0.16,286,0
1ADO,20190628,0.026,0.026,0.026,0.026,0,0
1AG,20190628,0.042,0.042,0.042,0.042,28000,0
1AL,20190628,0.84,0.84,0.84,0.84,0,0
1ST,20190628,0.07,0.07,0.067,0.068,727472,0
2BE,20190628,0.30,0.30,0.265,0.27,313343,0
360,20190628,4.00,4.02,3.88,3.89,11379,0
3DP,20190628,0.046,0.046,0.043,0.043,720281,0
3PL,20190628,0.98,0.98,0.98,0.98,0,0
4CE,20190628,0.01,0.011,0.009,0.01,1275614,0
4DS,20190628,0.061,0.061,0.058,0.061,1312308,0
5GN,20190628,1.575,1.68,1.57,1.655,631762,0
88E,20190628,0.018,0.018,0.017,0.017,11469089,0
8CO,20190628,0.155,0.155,0.15,0.15,156550,0
8COO,20190628,0.11,0.11,0.11,0.11,0,0
8EC,20190628,0.765,0.765,0.765,0.765,132293,0
8IH,20190628,0.061,0.061,0.06,0.06,11000,0
8VI,20190628,0.49,0.49,0.49,0.49,0,0
9SP,20190628,0.015,0.017,0.015,0.017,2121769,0
A1G,20190628,0.155,0.155,0.155,0.155,20000,0
A1M,20190628,0.38,0.385,0.38,0.38,56880,0
A200,20190628,112.32,112.44,111.85,111.85,19850,0
A20JOW,20190628,38.84,38.84,38.84,38.84,0,0
A20JOY,20190628,0.00,0.00,0.00,0.00,0,0
A2B,20190628,1.75,1.78,1.75,1.765,69269,0
A2BJOG,20190628,0.00,0.00,0.00,0.00,0,0
A2M,20190628,13.95,14.06,13.73,13.85,2236578,0
A2MJOB,20190628,9.61,9.64,9.61,9.64,0,0
A2MJOC,20190628,5.18,5.25,5.18,5.25,4003,0
A2MJOJ,20190628,6.99,6.99,6.99,6.99,0,0
A2MJOM,20190628,7.88,7.88,7.88,7.88,0,0
A2MJOY,20190628,3.46,3.48,3.46,3.48,5000,0
A2MKOA,20190628,4.67,4.67,4.50,4.61,14000,0
A2MKOB,20190628,6.55,6.55,6.55,6.55,0,0
A2MKOC,20190628,5.97,5.97,5.97,5.97,0,0
A2MKOG,20190628,9.83,9.87,9.83,9.87,0,0
A2MKOH,20190628,7.00,7.00,7.00,7.00,0,0
A2MKOI,20190628,3.69,3.69,3.69,3.69,0,0
A2MKOP,20190628,6.15,6.21,6.15,6.21,4000,0
A2MKOR,20190628,4.24,4.28,4.24,4.28,10000,0
A2MKOT,20190628,6.66,6.66,6.66,6.66,0,0
A2MKOU,20190628,0.00,0.00,0.00,0.00,0,0
A3D,20190628,0.31,0.32,0.295,0.32,280544,0
A3DO,20190628,0.15,0.15,0.15,0.15,20000,0
A40,20190628,0.15,0.15,0.14,0.14,2251944,0
A4N,20190628,0.11,0.12,0.11,0.115,185855,0
AAA,20190628,50.13,50.14,50.13,50.14,63973,0
AAC,20190628,1.01,1.015,0.995,0.995,506647,0
AACKOB,20190628,0.275,0.275,0.275,0.275,3000,0
AAJ,20190628,0.003,0.003,0.003,0.003,0,0
AAP,20190628,0.015,0.015,0.015,0.015,0,0
AAR,20190628,0.061,0.061,0.06,0.061,220148,0
AAU,20190628,0.007,0.007,0.007,0.007,0,0
AB1,20190628,0.175,0.18,0.17,0.175,1923084,0
AB1O,20190628,0.10,0.10,0.10,0.10,20000,0
