14D,20191031,0.19,0.19,0.19,0.19,83500,0
14DO,20191031,0.054,0.054,0.054,0.054,0,0
1AD,20191031,0.125,0.13,0.125,0.125,188503,0
1ADO,20191031,0.05,0.05,0.05,0.05,0,0
1AG,20191031,0.04,0.04,0.04,0.04,0,0
1AL,20191031,0.80,0.80,0.80,0.80,0,0
1ST,20191031,0.061,0.066,0.054,0.064,1506840,0
2BE,20191031,0.245,0.245,0.245,0.245,0,0
360,20191031,3.50,3.51,3.36,3.46,45753,0
3DP,20191031,0.055,0.059,0.053,0.057,2866326,0
3PL,20191031,0.915,0.94,0.915,0.94,9270,0
4CE,20191031,0.018,0.018,0.018,0.018,0,0
4DS,20191031,0.058,0.059,0.055,0.055,1477431,0
5GN,20191031,0.80,0.81,0.765,0.77,273618,0
88E,20191031,0.014,0.014,0.013,0.013,3477616,0
8CO,20191031,0.086,0.086,0.085,0.085,137899,0
8COO,20191031,0.054,0.054,0.054,0.054,0,0
8EC,20191031,0.069,0.069,0.069,0.069,100000,0
8IH,20191031,0.085,0.085,0.085,0.085,0,0
8VI,20191031,0.15,0.15,0.15,0.15,0,0
9SP,20191031,0.019,0.019,0.017,0.017,3947643,0
A1G,20191031,0.205,0.22,0.205,0.22,48499,0
A1M,20191031,0.355,0.355,0.355,0.355,0,0
A200,20191031,111.87,111.87,111.10,111.37,12400,0
A20JOW,20191031,38.84,38.84,38.84,38.84,0,0
A20JOY,20191031,0.00,0.00,0.00,0.00,0,0
A2B,20191031,1.53,1.59,1.53,1.585,281742,0
A2BJOG,20191031,0.00,0.00,0.00,0.00,0,0
A2M,20191031,12.04,12.07,11.96,12.04,2529548,0
A2MJOB,20191031,6.66,6.66,6.66,6.66,0,0
A2MJOC,20191031,3.23,3.23,3.23,3.23,0,0
A2MJOJ,20191031,5.25,5.25,5.24,5.24,0,0
A2MJOM,20191031,5.90,5.90,5.90,5.90,0,0
A2MKCB,20191031,0.00,0.00,0.00,0.00,0,0
A2MKCC,20191031,0.00,0.00,0.00,0.00,0,0
A2MKCD,20191031,0.00,0.00,0.00,0.00,0,0
A2MKCE,20191031,0.00,0.00,0.00,0.00,0,0
A2MKCF,20191031,0.00,0.00,0.00,0.00,0,0
A2MKCP,20191031,0.00,0.00,0.00,0.00,0,0
A2MKCR,20191031,0.00,0.00,0.00,0.00,0,0
A2MKOA,20191031,2.54,2.54,2.53,2.53,7000,0
A2MKOC,20191031,4.25,4.25,4.25,4.25,0,0
A2MKOG,20191031,7.50,7.50,7.50,7.50,0,0
A2MKOH,20191031,5.31,5.31,5.31,5.31,0,0
A2MKOQ,20191031,4.58,4.58,4.58,4.58,0,0
A2MKOR,20191031,12.25,12.25,12.25,12.25,0,0
A2MKOT,20191031,9.81,9.81,9.81,9.81,0,0
A2MKOU,20191031,7.15,7.15,7.04,7.04,0,0
A3D,20191031,0.29,0.32,0.285,0.30,101192,0
A3DO,20191031,0.11,0.11,0.11,0.11,0,0
A40,20191031,0.082,0.082,0.082,0.082,0,0
A4N,20191031,0.14,0.155,0.135,0.15,1804092,0
AAA,20191031,50.12,50.13,50.12,50.12,92558,0
AAC,20191031,0.99,0.995,0.98,0.985,340914,0
AACKOB,20191031,0.25,0.25,0.25,0.25,0,0
AAJ,20191031,0.004,0.004,0.004,0.004,2007392,0
AAP,20191031,0.02,0.02,0.02,0.02,0,0
AAR,20191031,0.089,0.089,0.08,0.08,775505,0
AAU,20191031,0.009,0.009,0.009,0.009,232500,0
AB1,20191031,0.18,0.18,0.18,0.18,0,0
AB1O,20191031,0.10,0.10,0.10,0.10,0,0
ABA,20191031,5.53,5.54,5.50,5.52,19781,0
ABC,20191031,3.12,3.12,3.07,3.08,1840764,0
ABCKCB,20191031,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20191031,0.00,0.00,0.00,0.00,0,0
ABCKCR,20191031,0.00,0.00,0.00,0.00,0,0
ABCKOC,20191031,0.525,0.525,0.525,0.525,0,0
ABCKOD,20191031,1.03,1.03,1.03,1.03,0,0
ABCKOQ,20191031,1.245,1.245,1.245,1.245,0,0
ABCKOR,20191031,0.00,0.00,0.00,0.00,0,0
ABL,20191031,0.003,0.003,0.003,0.003,0,0
ABP,20191031,3.95,3.98,3.87,3.90,600753,0
ABR,20191031,0.28,0.29,0.28,0.29,244097,0
ABT,20191031,0.063,0.063,0.063,0.063,0,0
ABV,20191031,0.03,0.031,0.03,0.03,1491874,0
ABW,20191031,0.19,0.19,0.19,0.19,0,0
ABX,20191031,0.115,0.115,0.115,0.115,100000,0
AC8,20191031,0.27,0.275,0.265,0.275,718247,0
ACB,20191031,0.025,0.025,0.025,0.025,0,0
ACDC,20191031,48.50,48.50,48.42,48.42,100,0
ACF,20191031,0.31,0.32,0.31,0.32,50220,0
ACP,20191031,0.005,0.005,0.005,0.005,0,0
ACQ,20191031,1.165,1.175,1.16,1.175,83776,0
ACR,20191031,0.25,0.25,0.225,0.23,466508,0
ACS,20191031,0.006,0.006,0.006,0.006,0,0
ACW,20191031,0.033,0.036,0.033,0.033,3812175,0
AD1,20191031,0.014,0.014,0.014,0.014,0,0
AD8,20191031,7.25,7.48,7.19,7.33,200574,0
ADA,20191031,0.45,0.45,0.45,0.45,36000,0
ADD,20191031,0.009,0.009,0.009,0.009,0,0
ADH,20191031,1.78,1.81,1.765,1.775,267871,0
ADI,20191031,2.96,2.99,2.94,2.96,109102,0
ADJ,20191031,0.026,0.026,0.026,0.026,338057,0
ADN,20191031,0.044,0.044,0.041,0.042,9326134,0
ADNOB,20191031,0.033,0.033,0.031,0.031,552425,0
ADO,20191031,0.013,0.013,0.013,0.013,1734216,0
ADOO,20191031,0.004,0.004,0.004,0.004,0,0
ADR,20191031,0.052,0.052,0.052,0.052,0,0
ADT,20191031,1.12,1.145,1.11,1.13,176992,0
ADV,20191031,0.003,0.003,0.003,0.003,262500,0
ADX,20191031,0.009,0.01,0.009,0.01,141149,0
ADY,20191031,0.01,0.01,0.01,0.01,29200,0
AEB,20191031,0.009,0.009,0.009,0.009,0,0
AEBO,20191031,0.002,0.002,0.002,0.002,0,0
AEE,20191031,0.006,0.006,0.005,0.005,1148945,0
AEF,20191031,2.83,2.95,2.73,2.75,163320,0
AEG,20191031,0.98,0.98,0.98,0.98,70144,0
AEI,20191031,0.25,0.25,0.25,0.25,10000,0
AER,20191031,0.135,0.135,0.135,0.135,0,0
AEV,20191031,0.016,0.016,0.012,0.014,1669890,0
AFA,20191031,0.06,0.065,0.06,0.065,35168,0
AFG,20191031,2.53,2.70,2.53,2.70,635753,0
AFI,20191031,6.57,6.62,6.54,6.54,483873,0
AFIJCA,20191031,0.00,0.00,0.00,0.00,0,0
AFIJOA,20191031,1.85,1.85,1.85,1.85,0,0
AFIJOZ,20191031,2.20,2.22,2.20,2.22,0,0
AFL,20191031,0.17,0.17,0.17,0.17,0,0
AFP,20191031,2.80,2.80,2.80,2.80,0,0
AFR,20191031,0.014,0.014,0.014,0.014,0,0
AFT,20191031,0.001,0.001,0.001,0.001,0,0
AGD,20191031,0.074,0.074,0.074,0.074,11387,0
AGE,20191031,0.002,0.002,0.002,0.002,150000,0
AGEO,20191031,0.001,0.001,0.001,0.001,0,0
AGG,20191031,6.04,6.04,6.00,6.00,339,0
AGH,20191031,0.385,0.395,0.38,0.38,1364383,0
AGI,20191031,0.795,0.80,0.785,0.80,18233,0
AGIKCA,20191031,0.00,0.00,0.00,0.00,0,0
AGIKCC,20191031,0.00,0.00,0.00,0.00,0,0
AGJ,20191031,0.06,0.06,0.06,0.06,0,0
AGL,20191031,19.80,20.02,19.71,19.78,1700174,0
AGLBOA,20191031,20.88,20.88,20.88,20.88,0,0
AGLIOB,20191031,7.92,7.92,7.92,7.92,0,0
AGLIOD,20191031,2.48,2.48,2.48,2.48,0,0
AGLJOA,20191031,8.00,8.00,8.00,8.00,0,0
AGLJOB,20191031,3.52,3.52,3.52,3.52,749,0
AGLJOC,20191031,6.84,6.84,6.84,6.84,2000,0
AGLJOJ,20191031,4.50,4.50,4.50,4.50,0,0
AGLKCC,20191031,0.00,0.00,0.00,0.00,0,0
AGLKCD,20191031,0.00,0.00,0.00,0.00,0,0
AGLKCP,20191031,0.00,0.00,0.00,0.00,0,0
AGLKOA,20191031,2.91,2.91,2.90,2.90,0,0
AGLKOB,20191031,1.13,1.13,1.13,1.13,0,0
AGLKOC,20191031,2.46,2.46,2.46,2.46,0,0
AGLKOD,20191031,3.65,3.65,3.65,3.65,0,0
AGLKOF,20191031,5.55,5.55,5.55,5.55,0,0
AGLKOP,20191031,2.62,2.62,2.33,2.33,0,0
AGLKOQ,20191031,3.29,3.29,3.29,3.29,0,0
AGLKOR,20191031,0.00,0.00,0.00,0.00,0,0
AGLSO1,20191031,15.46,15.46,15.46,15.46,0,0
AGLSO2,20191031,0.00,0.00,0.00,0.00,0,0
AGLSO3,20191031,8.57,8.57,8.57,8.57,0,0
AGLSOM,20191031,15.57,15.57,15.33,15.33,0,0
AGLSOP,20191031,8.40,8.40,8.40,8.40,0,0
AGLSOQ,20191031,11.18,11.18,11.18,11.18,0,0
AGLSWB,20191031,0.00,0.00,0.00,0.00,0,0
AGLSWR,20191031,14.39,14.39,14.39,14.39,0,0
AGM,20191031,1.995,1.995,1.98,1.98,5585,0
AGR,20191031,0.18,0.20,0.18,0.20,55431,0
AGS,20191031,0.13,0.13,0.13,0.13,51879,0
AGVT,20191031,50.68,50.68,50.68,50.68,300,0
AGX1,20191031,5.27,5.27,5.27,5.27,0,0
AGY,20191031,0.07,0.073,0.069,0.073,2767050,0
AGYO,20191031,0.027,0.027,0.027,0.027,0,0
AHF,20191031,0.12,0.12,0.115,0.12,245321,0
AHK,20191031,0.034,0.034,0.034,0.034,0,0
AHL,20191031,0.014,0.014,0.011,0.012,14738593,0
AHN,20191031,0.02,0.02,0.02,0.02,0,0
AHQ,20191031,0.125,0.125,0.125,0.125,30000,0
AHX,20191031,0.45,0.45,0.45,0.45,0,0
AHY,20191031,0.955,0.97,0.93,0.955,334457,0
AHZ,20191031,0.064,0.064,0.061,0.063,341751,0
AHZO,20191031,0.032,0.032,0.032,0.032,25000,0
AIA,20191031,8.65,8.66,8.49,8.58,184206,0
AIB,20191031,0.14,0.14,0.14,0.14,0,0
AIQ,20191031,0.115,0.115,0.115,0.115,275600,0
AIR,20191031,0.75,0.75,0.75,0.75,0,0
AIS,20191031,0.055,0.056,0.055,0.056,462553,0
AIV,20191031,0.18,0.18,0.18,0.18,0,0
AIY,20191031,0.028,0.028,0.028,0.028,0,0
AIYOB,20191031,0.006,0.006,0.006,0.006,0,0
AIZ,20191031,2.63,2.64,2.62,2.62,83297,0
AJC,20191031,0.001,0.001,0.001,0.001,1000000,0
AJJ,20191031,0.061,0.061,0.06,0.06,66759,0
AJL,20191031,0.12,0.12,0.11,0.11,111723,0
AJM,20191031,0.057,0.058,0.057,0.057,2528629,0
AJMOB,20191031,0.013,0.013,0.013,0.013,0,0
AJQ,20191031,0.058,0.058,0.053,0.054,625312,0
AJX,20191031,0.11,0.11,0.11,0.11,0,0
AJY,20191031,0.12,0.12,0.12,0.12,0,0
AKG,20191031,0.665,0.665,0.65,0.65,71841,0
AKM,20191031,0.012,0.012,0.012,0.012,3369956,0
AKMOA,20191031,0.001,0.001,0.001,0.001,0,0
AKN,20191031,0.002,0.002,0.002,0.002,0,0
AKP,20191031,17.20,17.20,17.04,17.20,5123,0
AKPJCC,20191031,0.00,0.00,0.00,0.00,0,0
AKPJOA,20191031,10.34,10.34,10.33,10.33,0,0
AL8,20191031,0.037,0.037,0.037,0.037,15000,0
ALC,20191031,0.205,0.21,0.195,0.205,1775523,0
ALF,20191031,0.955,0.955,0.95,0.95,357730,0
ALG,20191031,1.175,1.20,1.175,1.20,233041,0
ALGKCP,20191031,0.00,0.00,0.00,0.00,0,0
ALGKOB,20191031,0.00,0.00,0.00,0.00,0,0
ALGKOC,20191031,0.57,0.57,0.56,0.56,0,0
ALGKOP,20191031,0.00,0.00,0.00,0.00,0,0
ALGKOR,20191031,0.66,0.66,0.66,0.66,0,0
ALI,20191031,2.43,2.43,2.39,2.39,248094,0
ALK,20191031,0.725,0.74,0.71,0.715,977970,0
ALL,20191031,31.82,32.17,31.61,31.62,1404152,0
ALLIOB,20191031,11.68,11.68,11.68,11.68,0,0
