14D,20191112,0.19,0.19,0.18,0.18,68049,0
14DO,20191112,0.032,0.032,0.032,0.032,0,0
1AD,20191112,0.125,0.125,0.125,0.125,50000,0
1ADO,20191112,0.045,0.045,0.045,0.045,0,0
1AG,20191112,0.035,0.035,0.035,0.035,50000,0
1AL,20191112,0.86,0.86,0.86,0.86,0,0
1ST,20191112,0.064,0.071,0.064,0.069,843761,0
2BE,20191112,0.12,0.12,0.115,0.115,445003,0
360,20191112,3.30,3.30,3.28,3.29,77097,0
3DP,20191112,0.055,0.055,0.054,0.054,85379,0
3PL,20191112,0.89,0.89,0.89,0.89,3668,0
4CE,20191112,0.015,0.015,0.015,0.015,325000,0
4DS,20191112,0.059,0.06,0.055,0.056,2666671,0
5GN,20191112,0.73,0.73,0.715,0.715,39714,0
88E,20191112,0.015,0.015,0.014,0.014,26882401,0
8CO,20191112,0.092,0.092,0.091,0.092,170048,0
8COO,20191112,0.06,0.06,0.06,0.06,250000,0
8EC,20191112,0.068,0.068,0.068,0.068,0,0
8IH,20191112,0.085,0.085,0.085,0.085,0,0
8VI,20191112,0.15,0.15,0.15,0.15,0,0
9SP,20191112,0.023,0.026,0.022,0.022,35286646,0
A1G,20191112,0.185,0.185,0.185,0.185,2041,0
A1M,20191112,0.31,0.345,0.31,0.345,129669,0
A200,20191112,113.70,113.79,113.08,113.22,12959,0
A20JOW,20191112,38.84,38.84,38.84,38.84,0,0
A20JOY,20191112,0.00,0.00,0.00,0.00,0,0
A2B,20191112,1.585,1.60,1.575,1.575,2847,0
A2BJOG,20191112,0.00,0.00,0.00,0.00,0,0
A2M,20191112,11.55,11.795,11.53,11.76,5611582,0
A2MJOA,20191112,0.00,0.00,0.00,0.00,0,0
A2MJOB,20191112,6.66,6.66,6.66,6.66,0,0
A2MJOC,20191112,2.66,2.66,2.66,2.66,0,0
A2MJOJ,20191112,4.68,4.68,4.68,4.68,0,0
A2MJOM,20191112,5.90,5.90,5.90,5.90,0,0
A2MKCB,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCC,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCC,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCD,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCD,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCE,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCE,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCF,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCF,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCP,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCP,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCR,20191112,0.00,0.00,0.00,0.00,0,0
A2MKCR,20191112,0.00,0.00,0.00,0.00,0,0
A2MKOA,20191112,2.12,2.29,2.12,2.29,4000,0
A2MKOC,20191112,3.79,3.98,3.79,3.87,4758,0
A2MKOG,20191112,7.50,7.50,7.50,7.50,0,0
A2MKOH,20191112,4.56,4.56,4.56,4.56,0,0
A2MKOQ,20191112,2.83,2.83,2.83,2.83,0,0
A2MKOR,20191112,12.25,12.25,12.25,12.25,0,0
A2MKOT,20191112,9.81,9.81,9.81,9.81,0,0
A2MKOU,20191112,7.15,7.15,7.04,7.04,0,0
A3D,20191112,0.275,0.275,0.26,0.26,725970,0
A3DO,20191112,0.11,0.11,0.11,0.11,0,0
A40,20191112,0.082,0.082,0.082,0.082,0,0
