14D,20190215,0.35,0.365,0.35,0.365,40309,0
14DO,20190215,0.18,0.18,0.18,0.18,2000,0
1AD,20190215,0.24,0.24,0.24,0.24,0,0
1AG,20190215,0.026,0.026,0.026,0.026,0,0
1AL,20190215,0.85,0.85,0.85,0.85,0,0
1ST,20190215,0.029,0.029,0.029,0.029,0,0
3DP,20190215,0.047,0.047,0.044,0.044,1498655,0
3PL,20190215,1.12,1.12,1.11,1.12,7843,0
4CE,20190215,0.01,0.01,0.01,0.01,202740,0
4DS,20190215,0.062,0.062,0.058,0.058,2721782,0
5GN,20190215,0.62,0.62,0.61,0.61,94195,0
88E,20190215,0.019,0.019,0.018,0.019,6068519,0
8CO,20190215,0.041,0.041,0.041,0.041,8258,0
8COO,20190215,0.015,0.015,0.015,0.015,0,0
8EC,20190215,0.70,0.70,0.70,0.70,0,0
8IH,20190215,0.09,0.09,0.09,0.09,0,0
8VI,20190215,0.55,0.55,0.55,0.55,0,0
9SP,20190215,0.014,0.014,0.012,0.012,255000,0
A1C,20190215,0.175,0.18,0.175,0.18,82000,0
A1G,20190215,0.30,0.31,0.27,0.31,629731,0
A200,20190215,101.35,101.68,101.28,101.68,7692,0
A20JOW,20190215,32.34,32.34,32.30,32.30,0,0
A20JOY,20190215,0.00,0.00,0.00,0.00,0,0
A2B,20190215,2.06,2.10,2.06,2.06,299088,0
A2BJOG,20190215,0.00,0.00,0.00,0.00,0,0
A2M,20190215,12.65,12.65,12.20,12.25,3728399,0
A2MJOB,20190215,6.41,6.41,6.41,6.41,0,0
A2MJOC,20190215,3.78,3.78,3.78,3.78,2000,0
A2MJOJ,20190215,5.70,5.70,5.70,5.70,1750,0
A2MJOM,20190215,4.59,4.71,4.59,4.71,0,0
A2MJOY,20190215,4.19,4.19,4.19,4.19,0,0
A2MKOC,20190215,5.55,5.55,5.55,5.55,0,0
A2MKOG,20190215,7.37,7.37,7.12,7.12,0,0
A2MKOH,20190215,5.54,5.54,5.53,5.53,10000,0
