14D,20190514,0.30,0.30,0.29,0.29,26573,0
14DO,20190514,0.06,0.06,0.06,0.06,11000,0
1AD,20190514,0.18,0.18,0.17,0.17,20042,0
1AG,20190514,0.046,0.046,0.046,0.046,0,0
1AL,20190514,0.88,0.88,0.88,0.88,0,0
1ST,20190514,0.05,0.05,0.05,0.05,592056,0
360,20190514,5.06,5.06,4.90,5.00,570831,0
3DP,20190514,0.041,0.041,0.04,0.041,410000,0
3PL,20190514,1.08,1.08,1.00,1.05,9807,0
4CE,20190514,0.01,0.01,0.009,0.009,385301,0
4DS,20190514,0.07,0.071,0.069,0.069,1637913,0
5GN,20190514,1.005,1.015,0.96,1.00,417272,0
88E,20190514,0.013,0.013,0.013,0.013,953742,0
8CO,20190514,0.165,0.165,0.155,0.155,807049,0
8COO,20190514,0.125,0.125,0.125,0.125,0,0
8EC,20190514,0.75,0.77,0.75,0.77,61493,0
8IH,20190514,0.065,0.065,0.065,0.065,0,0
8VI,20190514,0.55,0.55,0.55,0.55,0,0
9SP,20190514,0.019,0.022,0.018,0.018,3799625,0
9SPN,20190514,0.00,0.00,0.00,0.00,0,0
A1C,20190514,0.175,0.175,0.175,0.175,0,0
A1G,20190514,0.18,0.18,0.18,0.18,15000,0
A200,20190514,104.57,104.79,104.19,104.76,12699,0
A20JOW,20190514,38.84,38.84,38.84,38.84,0,0
A20JOY,20190514,0.00,0.00,0.00,0.00,0,0
A2B,20190514,1.795,1.82,1.79,1.82,27624,0
A2BJOG,20190514,0.00,0.00,0.00,0.00,0,0
A2M,20190514,14.70,15.05,14.52,15.02,2004811,0
A2MJOB,20190514,9.32,9.34,9.32,9.34,0,0
A2MJOC,20190514,6.56,6.56,6.56,6.56,0,0
A2MJOJ,20190514,7.43,7.43,7.41,7.41,0,0
A2MJOM,20190514,7.88,7.88,7.88,7.88,0,0
A2MJOY,20190514,4.15,4.15,4.15,4.15,5000,0
A2MKOA,20190514,5.75,5.75,5.75,5.75,0,0
A2MKOC,20190514,7.40,7.44,7.40,7.44,4000,0
A2MKOG,20190514,9.60,9.73,9.60,9.73,0,0
A2MKOH,20190514,8.00,8.00,8.00,8.00,1000,0
A2MKOI,20190514,3.69,3.69,3.69,3.69,0,0
A2MKOP,20190514,5.17,5.17,5.14,5.14,5000,0
A2MKOR,20190514,6.30,6.30,6.30,6.30,0,0
A3D,20190514,0.35,0.35,0.345,0.345,27963,0
A3DO,20190514,0.13,0.13,0.13,0.13,0,0
A40,20190514,0.20,0.20,0.20,0.20,0,0
A4N,20190514,0.11,0.115,0.11,0.115,240000,0
AAA,20190514,50.11,50.11,50.10,50.10,74485,0
AAC,20190514,1.145,1.145,1.10,1.105,288453,0
AACKOB,20190514,0.415,0.425,0.415,0.425,0,0
AAJ,20190514,0.005,0.005,0.005,0.005,0,0
AAP,20190514,0.015,0.015,0.015,0.015,0,0
AAR,20190514,0.078,0.078,0.078,0.078,0,0
AAU,20190514,0.012,0.012,0.012,0.012,0,0
AB1,20190514,0.15,0.15,0.15,0.15,0,0
AB1O,20190514,0.075,0.075,0.075,0.075,0,0
ABA,20190514,4.76,4.76,4.60,4.68,75232,0
ABC,20190514,3.50,3.515,3.43,3.44,4894818,0
ABCKOC,20190514,0.205,0.205,0.205,0.205,0,0
ABCKOQ,20190514,2.16,2.20,2.16,2.16,0,0
ABCKOR,20190514,0.00,0.00,0.00,0.00,0,0
ABL,20190514,0.004,0.004,0.004,0.004,0,0
ABP,20190514,3.68,3.72,3.68,3.71,951540,0
ABR,20190514,0.25,0.26,0.245,0.25,730782,0
ABT,20190514,0.065,0.065,0.065,0.065,10000,0
ABV,20190514,0.011,0.011,0.011,0.011,169816,0
ABW,20190514,0.19,0.19,0.19,0.19,0,0
ABX,20190514,0.115,0.115,0.11,0.11,109000,0
AC8,20190514,0.365,0.365,0.36,0.36,457902,0
ACB,20190514,0.038,0.038,0.037,0.037,89522,0
ACDC,20190514,47.10,47.32,47.10,47.16,121,0
ACF,20190514,0.355,0.355,0.35,0.35,119671,0
ACL,20190514,0.011,0.011,0.011,0.011,0,0
ACP,20190514,0.008,0.008,0.008,0.008,0,0
ACQ,20190514,1.005,1.02,1.005,1.02,46917,0
ACR,20190514,0.21,0.22,0.21,0.22,55078,0
ACS,20190514,0.006,0.006,0.006,0.006,0,0
ACW,20190514,0.013,0.014,0.013,0.014,11332384,0
AD1,20190514,0.014,0.014,0.014,0.014,140598,0
AD8,20190514,6.70,6.72,6.51,6.69,129628,0
ADA,20190514,0.67,0.67,0.645,0.645,53191,0
ADD,20190514,0.003,0.003,0.003,0.003,0,0
ADH,20190514,1.68,1.69,1.67,1.67,704230,0
ADI,20190514,2.80,2.80,2.73,2.75,486840,0
ADJ,20190514,0.028,0.028,0.028,0.028,0,0
ADN,20190514,0.007,0.008,0.007,0.008,5880596,0
ADNOB,20190514,0.003,0.003,0.003,0.003,2366154,0
ADO,20190514,0.014,0.014,0.013,0.013,1626701,0
ADOR,20190514,0.001,0.001,0.001,0.001,2236321,0
ADR,20190514,0.03,0.03,0.028,0.028,204156,0
ADT,20190514,0.845,0.845,0.815,0.845,145089,0
ADV,20190514,0.003,0.003,0.003,0.003,10000,0
ADX,20190514,0.006,0.006,0.006,0.006,26000,0
ADY,20190514,0.011,0.011,0.011,0.011,52282,0
AEB,20190514,0.009,0.009,0.009,0.009,0,0
AEBO,20190514,0.002,0.002,0.002,0.002,0,0
AEE,20190514,0.01,0.01,0.009,0.01,522000,0
AEF,20190514,1.95,2.00,1.92,2.00,72768,0
AEG,20190514,0.99,0.99,0.99,0.99,0,0
AEI,20190514,0.23,0.24,0.215,0.22,163494,0
AER,20190514,0.125,0.125,0.125,0.125,864,0
AEV,20190514,0.015,0.015,0.014,0.014,754022,0
AFA,20190514,0.11,0.11,0.11,0.11,0,0
AFG,20190514,1.21,1.21,1.18,1.185,17019,0
AFI,20190514,5.88,5.89,5.84,5.86,442612,0
AFIJOA,20190514,1.375,1.375,1.375,1.375,0,0
AFIJOZ,20190514,1.98,1.98,1.98,1.98,0,0
AFP,20190514,2.30,2.30,2.30,2.30,0,0
AFR,20190514,0.019,0.019,0.019,0.019,80000,0
AFT,20190514,0.001,0.001,0.001,0.001,0,0
AGD,20190514,0.07,0.07,0.07,0.07,0,0
AGE,20190514,0.003,0.003,0.003,0.003,148350,0
AGEO,20190514,0.001,0.001,0.001,0.001,0,0
AGG,20190514,3.45,3.47,3.41,3.42,3287,0
AGH,20190514,0.55,0.55,0.53,0.54,379973,0
AGI,20190514,0.84,0.86,0.81,0.81,95981,0
AGJ,20190514,0.034,0.034,0.031,0.031,27134,0
AGL,20190514,22.55,22.79,22.30,22.48,1511196,0
AGLBOA,20190514,0.00,0.00,0.00,0.00,0,0
AGLHA,20190514,100.96,101.27,100.96,100.96,2167,0
AGLIOB,20190514,12.24,12.24,12.24,12.24,0,0
AGLIOD,20190514,5.71,5.71,5.71,5.71,0,0
AGLJOA,20190514,10.84,10.91,10.84,10.91,0,0
AGLJOB,20190514,0.00,0.00,0.00,0.00,0,0
AGLJOC,20190514,0.00,0.00,0.00,0.00,0,0
AGLJOJ,20190514,8.00,8.00,8.00,8.00,0,0
AGLJOP,20190514,9.57,9.57,9.57,9.57,0,0
AGLJOQ,20190514,7.13,7.14,7.13,7.14,0,0
