14D,20190712,0.29,0.29,0.28,0.285,173125,0
14DO,20190712,0.08,0.08,0.08,0.08,0,0
1AD,20190712,0.17,0.17,0.17,0.17,25000,0
1ADO,20190712,0.031,0.031,0.031,0.031,0,0
1AG,20190712,0.036,0.036,0.036,0.036,0,0
1AL,20190712,0.84,0.84,0.84,0.84,0,0
1ST,20190712,0.093,0.098,0.091,0.097,969749,0
2BE,20190712,0.395,0.395,0.345,0.36,384609,0
360,20190712,0.00,0.00,0.00,3.80,207325,0
3DP,20190712,0.046,0.047,0.045,0.047,545265,0
3PL,20190712,0.967,0.967,0.965,0.965,216513,0
4CE,20190712,0.02,0.02,0.016,0.018,3725883,0
4DS,20190712,0.061,0.061,0.058,0.058,1845766,0
5GN,20190712,1.62,1.62,1.55,1.58,296411,0
88E,20190712,0.018,0.018,0.017,0.018,2317656,0
8CO,20190712,0.16,0.16,0.16,0.16,6500,0
8COO,20190712,0.115,0.115,0.115,0.115,8000,0
8EC,20190712,0.80,0.80,0.80,0.80,991,0
8IH,20190712,0.06,0.06,0.06,0.06,3500,0
8VI,20190712,0.49,0.49,0.49,0.49,0,0
9SP,20190712,0.023,0.024,0.023,0.023,10147822,0
A1G,20190712,0.16,0.16,0.16,0.16,2300,0
A1M,20190712,0.37,0.42,0.37,0.42,73776,0
A200,20190712,111.94,112.22,111.83,111.83,18344,0
A20JOW,20190712,38.84,38.84,38.84,38.84,0,0
A20JOY,20190712,0.00,0.00,0.00,0.00,0,0
A2B,20190712,1.715,1.785,1.715,1.78,4447,0
A2BJOG,20190712,0.00,0.00,0.00,0.00,0,0
A2M,20190712,15.81,15.94,15.79,15.85,2072985,0
A2MJOB,20190712,9.72,9.83,9.72,9.83,0,0
A2MJOC,20190712,6.72,7.00,6.72,7.00,0,0
A2MJOJ,20190712,7.30,7.30,7.30,7.30,0,0
A2MJOM,20190712,6.52,6.52,6.52,6.52,0,0
A2MJOY,20190712,5.38,5.42,5.25,5.25,0,0
A2MKOA,20190712,6.62,6.62,6.55,6.59,6500,0
A2MKOB,20190712,3.37,3.38,3.37,3.38,7500,0
A2MKOC,20190712,8.27,8.27,8.27,8.27,2000,0
A2MKOG,20190712,10.02,10.02,10.02,10.02,0,0
A2MKOH,20190712,9.02,9.02,9.02,9.02,0,0
A2MKOI,20190712,3.69,3.69,3.69,3.69,0,0
A2MKOP,20190712,4.22,4.22,4.22,4.22,1000,0
A2MKOR,20190712,3.87,3.87,3.87,3.87,0,0
A2MKOT,20190712,6.14,6.14,6.14,6.14,0,0
A2MKOU,20190712,0.00,0.00,0.00,0.00,0,0
A3D,20190712,0.36,0.385,0.36,0.365,74680,0
A3DO,20190712,0.15,0.15,0.15,0.15,0,0
A40,20190712,0.13,0.135,0.13,0.135,1704143,0
A4N,20190712,0.115,0.115,0.115,0.115,15000,0
AAA,20190712,50.09,50.10,50.09,50.09,629689,0
AAC,20190712,1.035,1.045,1.02,1.025,160312,0
AACKOB,20190712,0.31,0.31,0.30,0.30,80000,0
AAJ,20190712,0.003,0.003,0.003,0.003,150000,0
AAP,20190712,0.015,0.015,0.015,0.015,0,0
AAR,20190712,0.06,0.065,0.06,0.063,201687,0
AAU,20190712,0.008,0.008,0.008,0.008,0,0
AB1,20190712,0.165,0.17,0.155,0.155,4676524,0
AB1O,20190712,0.10,0.10,0.10,0.10,0,0
ABA,20190712,5.25,5.26,5.23,5.26,21767,0
ABC,20190712,4.15,4.20,4.11,4.18,695596,0
ABCKOA,20190712,0.00,0.00,0.00,0.00,0,0
ABCKOB,20190712,0.825,0.825,0.825,0.825,0,0
ABCKOQ,20190712,1.205,1.205,1.205,1.205,0,0
ABCKOR,20190712,0.00,0.00,0.00,0.00,0,0
ABL,20190712,0.002,0.002,0.002,0.002,0,0
ABP,20190712,4.24,4.30,4.18,4.20,681934,0
ABR,20190712,0.24,0.24,0.235,0.235,107697,0
ABT,20190712,0.055,0.055,0.053,0.053,269664,0
ABV,20190712,0.019,0.019,0.018,0.018,43752,0
ABW,20190712,0.19,0.19,0.19,0.19,0,0
ABX,20190712,0.13,0.135,0.13,0.13,199280,0
AC8,20190712,0.405,0.41,0.39,0.405,1144466,0
ACB,20190712,0.034,0.034,0.034,0.034,0,0
ACDC,20190712,46.88,46.88,46.88,46.88,80,0
ACF,20190712,0.33,0.335,0.33,0.33,163755,0
ACL,20190712,0.011,0.011,0.011,0.011,0,0
ACP,20190712,0.008,0.008,0.008,0.008,0,0
ACQ,20190712,1.045,1.06,1.045,1.05,102425,0
ACR,20190712,0.19,0.19,0.19,0.19,284913,0
ACS,20190712,0.006,0.006,0.006,0.006,0,0
ACW,20190712,0.011,0.011,0.011,0.011,55197,0
AD1,20190712,0.012,0.012,0.012,0.012,0,0
AD8,20190712,8.28,8.29,8.20,8.22,144897,0
ADA,20190712,0.425,0.435,0.425,0.43,80559,0
ADD,20190712,0.009,0.009,0.009,0.009,0,0
ADH,20190712,1.54,1.555,1.525,1.55,372076,0
ADI,20190712,2.95,2.97,2.92,2.94,156404,0
ADJ,20190712,0.031,0.034,0.03,0.034,1505472,0
ADN,20190712,0.017,0.018,0.016,0.018,7184301,0
ADNOB,20190712,0.008,0.009,0.008,0.009,1000000,0
ADO,20190712,0.015,0.015,0.015,0.015,1038705,0
ADOO,20190712,0.006,0.006,0.006,0.006,86807,0
ADR,20190712,0.028,0.028,0.028,0.028,0,0
ADT,20190712,1.15,1.19,1.145,1.16,475603,0
ADV,20190712,0.003,0.003,0.003,0.003,0,0
ADX,20190712,0.008,0.008,0.007,0.007,3961214,0
ADY,20190712,0.011,0.011,0.011,0.011,0,0
AEB,20190712,0.009,0.009,0.009,0.009,0,0
AEBO,20190712,0.002,0.002,0.002,0.002,0,0
AEE,20190712,0.011,0.011,0.011,0.011,387186,0
AEF,20190712,1.82,1.84,1.81,1.83,20773,0
