14D,20191108,0.185,0.195,0.185,0.195,238049,0
14DO,20191108,0.032,0.032,0.032,0.032,21429,0
1AD,20191108,0.12,0.12,0.12,0.12,10000,0
1ADO,20191108,0.05,0.05,0.045,0.045,46668,0
1AG,20191108,0.031,0.031,0.031,0.031,0,0
1AL,20191108,0.86,0.86,0.86,0.86,0,0
1ST,20191108,0.065,0.067,0.063,0.063,871467,0
2BE,20191108,0.12,0.13,0.115,0.115,57475,0
360,20191108,3.35,3.35,3.30,3.30,143294,0
3DP,20191108,0.052,0.053,0.052,0.053,817670,0
3PL,20191108,0.915,0.915,0.915,0.915,0,0
4CE,20191108,0.015,0.015,0.015,0.015,655905,0
4DS,20191108,0.062,0.063,0.059,0.06,1870007,0
5GN,20191108,0.745,0.745,0.70,0.71,304820,0
88E,20191108,0.016,0.016,0.015,0.016,23292400,0
8CO,20191108,0.09,0.093,0.09,0.09,99102,0
8COO,20191108,0.055,0.065,0.055,0.065,165769,0
8EC,20191108,0.068,0.068,0.068,0.068,0,0
8IH,20191108,0.085,0.085,0.085,0.085,0,0
8VI,20191108,0.15,0.15,0.15,0.15,0,0
9SP,20191108,0.022,0.024,0.021,0.021,9637144,0
A1G,20191108,0.19,0.19,0.185,0.185,61680,0
A1M,20191108,0.345,0.345,0.345,0.345,0,0
A200,20191108,112.67,112.80,112.24,112.38,23807,0
A20JOW,20191108,38.84,38.84,38.84,38.84,0,0
A20JOY,20191108,0.00,0.00,0.00,0.00,0,0
A2B,20191108,1.58,1.585,1.555,1.555,25174,0
A2BJOG,20191108,0.00,0.00,0.00,0.00,0,0
A2M,20191108,11.75,11.75,11.38,11.49,3789667,0
A2MJOA,20191108,0.00,0.00,0.00,0.00,0,0
A2MJOB,20191108,6.66,6.66,6.66,6.66,0,0
A2MJOC,20191108,2.66,2.66,2.66,2.66,500,0
A2MJOJ,20191108,4.68,4.68,4.68,4.68,500,0
A2MJOM,20191108,5.90,5.90,5.90,5.90,0,0
A2MKCB,20191108,0.00,0.00,0.00,0.00,0,0
A2MKCC,20191108,0.00,0.00,0.00,0.00,0,0
A2MKCD,20191108,0.00,0.00,0.00,0.00,0,0
A2MKCE,20191108,0.00,0.00,0.00,0.00,0,0
A2MKCF,20191108,0.00,0.00,0.00,0.00,0,0
A2MKCP,20191108,0.00,0.00,0.00,0.00,0,0
A2MKCR,20191108,0.00,0.00,0.00,0.00,0,0
A2MKOA,20191108,1.89,2.10,1.88,2.06,0,0
A2MKOC,20191108,3.75,3.75,3.75,3.75,0,0
A2MKOG,20191108,7.50,7.50,7.50,7.50,0,0
A2MKOH,20191108,4.56,4.56,4.56,4.56,0,0
A2MKOQ,20191108,2.83,2.83,2.83,2.83,1500,0
A2MKOR,20191108,12.25,12.25,12.25,12.25,0,0
A2MKOT,20191108,9.81,9.81,9.81,9.81,0,0
