1AD,20161109,0.22,0.22,0.22,0.22,18000,0
1AG,20161109,0.037,0.041,0.037,0.039,852687,0
1AL,20161109,0.975,0.975,0.975,0.975,0,0
1PG,20161109,0.175,0.175,0.17,0.17,553225,0
1ST,20161109,0.05,0.05,0.05,0.05,378240,0
3DP,20161109,0.025,0.025,0.025,0.025,0,0
3PL,20161109,1.15,1.175,1.08,1.115,462869,0
4DS,20161109,0.034,0.035,0.031,0.033,6350379,0
88E,20161109,0.035,0.036,0.033,0.033,12947944,0
88EO,20161109,0.026,0.026,0.023,0.023,2154000,0
8CO,20161109,0.13,0.135,0.13,0.135,50000,0
8EC,20161109,1.01,1.01,1.01,1.01,30000,0
8ECO,20161109,0.02,0.02,0.02,0.02,10000,0
8IH,20161109,0.72,0.72,0.72,0.72,2500,0
9SP,20161109,0.155,0.155,0.145,0.15,474996,0
A2M,20161109,2.05,2.07,1.86,1.935,13723695,0
A2MJOM,20161109,0.965,0.965,0.965,0.965,0,0
A2MJOO,20161109,0.00,0.00,0.00,0.00,0,0
A2MKOC,20161109,0.745,0.77,0.745,0.77,0,0
A2MKOD,20161109,0.62,0.655,0.62,0.655,0,0
A2MKOE,20161109,0.93,0.93,0.93,0.93,0,0
A2MKOF,20161109,0.445,0.445,0.39,0.39,0,0
A2MKOP,20161109,0.00,0.00,0.00,0.00,0,0
A2MKOQ,20161109,0.00,0.00,0.00,0.00,0,0
A2MKOR,20161109,0.00,0.00,0.00,0.00,0,0
A2MKOS,20161109,0.00,0.00,0.00,0.00,0,0
A3D,20161109,1.15,1.20,1.07,1.18,110585,0
AAA,20161109,50.09,50.10,50.09,50.09,16156,0
AAC,20161109,1.75,1.755,1.607,1.66,1313122,0
AACKOB,20161109,0.00,0.00,0.00,0.00,0,0
AACKOC,20161109,0.22,0.22,0.22,0.22,10000,0
AAD,20161109,2.03,2.05,1.94,1.97,3198128,0
AADKOA,20161109,0.895,0.895,0.895,0.895,0,0
AADKOB,20161109,0.40,0.40,0.40,0.40,0,0
AADKOC,20161109,0.465,0.465,0.465,0.465,0,0
AADKOD,20161109,0.00,0.00,0.00,0.00,0,0
AADKOP,20161109,0.825,0.835,0.825,0.835,0,0
AAJ,20161109,0.009,0.009,0.009,0.009,1300000,0
AAJNA,20161109,0.00,0.00,0.00,0.00,0,0
AAK,20161109,0.004,0.004,0.004,0.004,0,0
AAL,20161109,0.005,0.005,0.005,0.005,0,0
AAP,20161109,0.032,0.032,0.032,0.032,0,0
AAR,20161109,0.022,0.022,0.02,0.02,46500,0
AAU,20161109,0.017,0.017,0.017,0.017,0,0
AB1,20161109,0.125,0.125,0.10,0.11,954306,0
ABA,20161109,5.13,5.13,5.10,5.10,16316,0
ABC,20161109,5.18,5.24,5.07,5.11,2170050,0
ABCKOA,20161109,0.88,0.88,0.88,0.88,0,0
ABCKOE,20161109,0.75,0.75,0.75,0.75,0,0
ABCKOP,20161109,1.51,1.51,1.51,1.51,0,0
ABCKOQ,20161109,1.31,1.31,1.31,1.31,0,0
ABL,20161109,0.01,0.01,0.01,0.01,0,0
ABP,20161109,2.78,2.80,2.67,2.75,1168962,0
ABT,20161109,0.715,0.72,0.65,0.69,65162,0
ABU,20161109,0.085,0.085,0.081,0.085,253679,0
ABV,20161109,0.008,0.008,0.007,0.008,24320254,0
ABW,20161109,0.82,0.82,0.82,0.82,10000,0
ABX,20161109,0.18,0.18,0.165,0.17,111825,0
ACA01,20161109,0.00,0.00,0.00,0.00,0,0
ACA02,20161109,0.00,0.00,0.00,0.00,0,0
ACA03,20161109,0.00,0.00,0.00,0.00,0,0
ACA04,20161109,0.00,0.00,0.00,0.00,0,0
ACA05,20161109,0.00,0.00,0.00,0.00,0,0
