1AL,20160217,1.00,1.00,1.00,1.00,13000,0
1PG,20160217,2.33,2.44,2.26,2.30,691376,0
1ST,20160217,0.089,0.089,0.089,0.089,100000,0
3DM,20160217,0.056,0.056,0.056,0.056,54,0
3PL,20160217,1.86,1.93,1.86,1.88,99937,0
4DS,20160217,0.029,0.029,0.029,0.029,330000,0
88E,20160217,0.024,0.027,0.021,0.022,161151516,0
88EO,20160217,0.011,0.014,0.007,0.012,23934966,0
8CO,20160217,0.14,0.14,0.14,0.14,0,0
8EC,20160217,0.90,0.90,0.90,0.90,35000,0
8ECO,20160217,0.02,0.02,0.02,0.02,25000,0
8IH,20160217,1.00,1.025,1.00,1.00,144900,0
A2M,20160217,2.25,2.30,1.83,1.925,61397295,0
A2MJOM,20160217,1.13,1.15,1.02,1.065,50000,0
A2MJON,20160217,1.075,1.075,0.69,0.715,282400,0
AAA,20160217,50.16,50.16,50.13,50.14,240913,0
AAC,20160217,1.185,1.215,1.175,1.185,1668896,0
AACKOC,20160217,0.41,0.41,0.41,0.41,0,0
AAD,20160217,1.94,1.99,1.735,1.755,4268609,0
AADKOA,20160217,0.23,0.23,0.17,0.19,27500,0
AADKOC,20160217,0.57,0.57,0.565,0.565,20000,0
AADKOP,20160217,1.30,1.30,1.30,1.30,0,0
AADKOQ,20160217,0.595,0.595,0.595,0.595,0,0
AAI,20160217,12.10,12.10,12.10,12.10,0,0
AAJ,20160217,0.007,0.007,0.007,0.007,47615,0
AAK,20160217,0.004,0.004,0.004,0.004,0,0
AAL,20160217,0.001,0.001,0.001,0.001,0,0
AAP,20160217,0.03,0.03,0.03,0.03,1794,0
AAR,20160217,0.006,0.006,0.006,0.006,26696,0
AAU,20160217,0.03,0.03,0.03,0.03,0,0
AAX,20160217,0.22,0.22,0.215,0.215,36516,0
AB1,20160217,0.20,0.215,0.20,0.215,170000,0
ABA,20160217,5.12,5.12,5.08,5.08,12554,0
ABC,20160217,4.75,4.81,4.74,4.75,1226820,0
ABCKOA,20160217,0.88,0.88,0.88,0.88,0,0
ABCKOE,20160217,0.65,0.65,0.65,0.65,0,0
ABCKOP,20160217,1.015,1.015,1.015,1.015,0,0
ABCKOQ,20160217,1.66,1.66,1.66,1.66,0,0
ABCSSO,20160217,0.00,0.00,0.00,0.00,0,0
ABL,20160217,0.013,0.013,0.013,0.013,0,0
ABP,20160217,2.99,3.00,2.915,2.93,520045,0
ABU,20160217,0.043,0.05,0.043,0.05,523584,0
ABV,20160217,0.007,0.007,0.007,0.007,0,0
ABVO,20160217,0.003,0.003,0.003,0.003,0,0
ABW,20160217,0.945,0.945,0.945,0.945,38774,0
ABX,20160217,0.145,0.145,0.145,0.145,37000,0
ABY,20160217,0.215,0.215,0.215,0.215,0,0
ACA01,20160217,0.00,0.00,0.00,0.00,0,0
ACA02,20160217,0.00,0.00,0.00,0.00,0,0
ACA03,20160217,0.00,0.00,0.00,0.00,0,0
ACA04,20160217,0.00,0.00,0.00,0.00,0,0
ACA05,20160217,0.00,0.00,0.00,0.00,0,0
ACB,20160217,0.017,0.017,0.017,0.017,12500,0
ACC01,20160217,0.00,0.00,0.00,0.00,0,0
ACG,20160217,0.18,0.18,0.17,0.17,42161,0
ACK,20160217,0.425,0.425,0.425,0.425,0,0
ACL,20160217,0.008,0.008,0.008,0.008,0,0
ACO,20160217,3.43,3.43,3.43,3.43,0,0
ACP,20160217,0.17,0.17,0.17,0.17,0,0
ACQ,20160217,0.80,0.80,0.80,0.80,8875,0
ACR,20160217,0.63,0.635,0.625,0.625,100710,0
ACS,20160217,0.10,0.10,0.10,0.10,0,0
ACU,20160217,0.079,0.081,0.079,0.081,200000,0
ACW,20160217,0.055,0.055,0.054,0.055,365000,0
ACX,20160217,4.02,4.04,4.00,4.03,399136,0
