1AD,20161128,0.18,0.18,0.18,0.18,0,0
1AG,20161128,0.04,0.04,0.04,0.04,110000,0
1AL,20161128,0.985,0.985,0.985,0.985,20000,0
1PG,20161128,0.165,0.17,0.165,0.17,501887,0
1ST,20161128,0.051,0.053,0.05,0.051,562822,0
3DP,20161128,0.028,0.028,0.028,0.028,100737,0
3PL,20161128,1.195,1.195,1.17,1.18,40648,0
4DS,20161128,0.039,0.041,0.037,0.037,6458870,0
88E,20161128,0.038,0.038,0.035,0.036,9275962,0
88EO,20161128,0.027,0.027,0.026,0.026,515000,0
8CO,20161128,0.11,0.11,0.11,0.11,5500,0
8EC,20161128,1.035,1.045,1.035,1.045,82113,0
8ECO,20161128,0.02,0.02,0.02,0.02,27500,0
8IH,20161128,0.74,0.79,0.74,0.79,76580,0
9SP,20161128,0.145,0.145,0.14,0.14,289736,0
A2M,20161128,2.29,2.35,2.22,2.24,8406895,0
A2MJOM,20161128,1.395,1.395,1.395,1.395,6500,0
A2MJOO,20161128,0.00,0.00,0.00,0.00,0,0
A2MKOC,20161128,1.10,1.10,1.085,1.085,60000,0
A2MKOD,20161128,0.99,0.99,0.91,0.91,62174,0
A2MKOE,20161128,0.93,0.93,0.93,0.93,0,0
A2MKOF,20161128,0.445,0.445,0.39,0.39,0,0
A2MKOP,20161128,0.00,0.00,0.00,0.00,0,0
A2MKOQ,20161128,0.00,0.00,0.00,0.00,0,0
A2MKOR,20161128,0.00,0.00,0.00,0.00,0,0
A2MKOS,20161128,0.00,0.00,0.00,0.00,0,0
A3D,20161128,2.50,2.50,2.50,2.50,0,0
AAA,20161128,50.15,50.16,50.15,50.16,63996,0
AAC,20161128,1.70,1.71,1.68,1.68,950498,0
AACKOB,20161128,0.00,0.00,0.00,0.00,0,0
AACKOC,20161128,0.22,0.22,0.22,0.22,0,0
AAD,20161128,2.19,2.23,2.17,2.20,2446642,0
AADKOA,20161128,0.895,0.895,0.895,0.895,0,0
AADKOB,20161128,0.63,0.63,0.63,0.63,2380,0
AADKOC,20161128,0.465,0.465,0.465,0.465,0,0
AADKOD,20161128,0.00,0.00,0.00,0.00,0,0
AADKOP,20161128,0.425,0.425,0.425,0.425,0,0
AAJ,20161128,0.011,0.011,0.01,0.01,6471679,0
AAK,20161128,0.004,0.004,0.004,0.004,0,0
AAL,20161128,0.005,0.005,0.005,0.005,0,0
AAP,20161128,0.03,0.03,0.03,0.03,100000,0
AAR,20161128,0.018,0.02,0.018,0.02,240000,0
AAU,20161128,0.016,0.016,0.016,0.016,0,0
AB1,20161128,0.098,0.098,0.098,0.098,7000,0
ABA,20161128,5.07,5.13,5.07,5.13,1932,0
ABC,20161128,5.34,5.35,5.255,5.26,749017,0
ABCKOA,20161128,1.00,1.00,1.00,1.00,0,0
ABCKOE,20161128,0.75,0.75,0.75,0.75,0,0
ABCKOP,20161128,1.51,1.51,1.51,1.51,0,0
ABCKOQ,20161128,1.31,1.31,1.31,1.31,0,0
ABL,20161128,0.011,0.011,0.011,0.011,0,0
ABP,20161128,2.95,2.96,2.92,2.93,496508,0
ABT,20161128,0.52,0.52,0.51,0.51,14500,0
ABU,20161128,0.125,0.135,0.125,0.13,715353,0
ABV,20161128,0.008,0.008,0.008,0.008,2000000,0
ABW,20161128,0.82,0.82,0.82,0.82,0,0
ABX,20161128,0.195,0.20,0.195,0.20,81000,0
ACA01,20161128,0.00,0.00,0.00,0.00,0,0
ACA02,20161128,0.00,0.00,0.00,0.00,0,0
ACA03,20161128,0.00,0.00,0.00,0.00,0,0
ACA04,20161128,0.00,0.00,0.00,0.00,0,0
ACA05,20161128,0.00,0.00,0.00,0.00,0,0
ACB,20161128,0.057,0.057,0.057,0.057,275000,0
ACC01,20161128,0.00,0.00,0.00,0.00,0,0
ACG,20161128,0.067,0.067,0.063,0.066,2272016,0
ACK,20161128,0.46,0.46,0.46,0.46,0,0
ACL,20161128,0.008,0.008,0.008,0.008,0,0
ACO,20161128,3.43,3.43,3.43,3.43,0,0
ACP,20161128,0.025,0.025,0.025,0.025,0,0
ACQ,20161128,1.03,1.05,1.03,1.04,39523,0
ACR,20161128,0.33,0.33,0.32,0.32,106397,0
ACS,20161128,0.087,0.087,0.087,0.087,0,0
ACU,20161128,0.032,0.035,0.031,0.034,1842493,0
ACW,20161128,0.045,0.045,0.045,0.045,595320,0
ACX,20161128,4.84,4.88,4.755,4.79,1047043,0
ACXKOP,20161128,1.08,1.08,1.08,1.08,0,0
ACXKOQ,20161128,1.91,1.91,1.91,1.91,0,0
ACXKOR,20161128,2.22,2.22,2.19,2.19,0,0
ACY01,20161128,0.00,0.00,0.00,0.00,0,0
ACY02,20161128,0.00,0.00,0.00,0.00,0,0
AD1,20161128,0.335,0.345,0.335,0.34,128973,0
ADA,20161128,2.60,2.61,2.55,2.59,150286,0
ADD,20161128,0.011,0.011,0.011,0.011,0,0
ADH,20161128,1.66,1.68,1.64,1.655,116116,0
ADJ,20161128,0.095,0.097,0.094,0.094,671155,0
ADN,20161128,0.013,0.013,0.013,0.013,51201,0
ADO,20161128,0.048,0.049,0.047,0.049,2097326,0
ADQ,20161128,0.00,0.00,0.00,0.00,0,0
ADR,20161128,0.33,0.33,0.33,0.33,0,0
ADV,20161128,0.029,0.029,0.028,0.029,4820936,0
ADX,20161128,0.007,0.007,0.007,0.007,1000000,0
ADY,20161128,0.01,0.01,0.01,0.01,0,0
AEB,20161128,0.054,0.054,0.053,0.053,115000,0
AEE,20161128,0.028,0.028,0.028,0.028,164931,0
AEEOA,20161128,0.005,0.005,0.005,0.005,0,0
AEF,20161128,82.00,82.00,82.00,82.00,468,0
AEG,20161128,1.04,1.04,1.04,1.04,6383,0
AEGO,20161128,0.033,0.035,0.033,0.035,21314,0
AEI,20161128,0.38,0.38,0.37,0.37,116688,0
AER,20161128,0.08,0.08,0.08,0.08,0,0
AET01,20161128,0.00,0.00,0.00,0.00,0,0
AET02,20161128,0.00,0.00,0.00,0.00,0,0
AET03,20161128,0.00,0.00,0.00,0.00,0,0
AET04,20161128,0.00,0.00,0.00,0.00,0,0
AET05,20161128,0.00,0.00,0.00,0.00,0,0
AET06,20161128,0.00,0.00,0.00,0.00,0,0
AET07,20161128,0.00,0.00,0.00,0.00,0,0
AEV,20161128,0.15,0.15,0.145,0.145,65997,0
AFA,20161128,0.20,0.20,0.20,0.20,0,0
AFG,20161128,1.26,1.28,1.24,1.275,87798,0
AFI,20161128,5.74,5.76,5.72,5.72,343318,0
AFIG,20161128,110.00,110.00,109.00,109.00,1911,0
AFIJOH,20161128,1.76,1.765,1.76,1.765,0,0
AFIJOZ,20161128,0.00,0.00,0.00,0.00,0,0
AFP,20161128,2.50,2.50,2.50,2.50,0,0
AFR,20161128,0.042,0.042,0.042,0.042,0,0
AFT,20161128,0.001,0.001,0.001,0.001,0,0
AFY,20161128,2.88,2.90,2.82,2.83,138000,0
AFZ01,20161128,0.00,0.00,0.00,0.00,0,0
AFZ03,20161128,0.00,0.00,0.00,0.00,0,0
AFZ04,20161128,0.00,0.00,0.00,0.00,0,0
AFZ18,20161128,0.00,0.00,0.00,0.00,0,0
AFZ19,20161128,0.00,0.00,0.00,0.00,0,0
AFZ20,20161128,0.00,0.00,0.00,0.00,0,0
AFZ21,20161128,0.00,0.00,0.00,0.00,0,0
AFZ29,20161128,0.00,0.00,0.00,0.00,0,0
AFZ30,20161128,0.00,0.00,0.00,0.00,0,0
AGA01,20161128,0.00,0.00,0.00,0.00,0,0
AGD,20161128,0.19,0.19,0.165,0.165,13000,0
AGE,20161128,0.01,0.01,0.01,0.01,475746,0
AGF,20161128,0.34,0.34,0.34,0.34,322348,0
AGG,20161128,2.90,3.05,2.90,3.05,3900,0
AGI,20161128,1.82,1.84,1.805,1.83,292891,0
AGJ,20161128,0.047,0.047,0.047,0.047,38821,0
AGL,20161128,20.91,20.99,20.88,20.92,1724084,0
AGLHA,20161128,103.60,103.75,103.42,103.65,6426,0
AGLIOV,20161128,11.83,11.83,11.83,11.83,0,0
AGLISE,20161128,0.00,0.00,0.00,0.00,0,0
AGLISK,20161128,0.00,0.00,0.00,0.00,0,0
AGLIYE,20161128,10.82,10.82,10.82,10.82,0,0
AGLIYF,20161128,9.32,9.32,9.32,9.32,0,0
AGLJOC,20161128,7.61,7.61,7.61,7.61,0,0
AGLJOP,20161128,8.50,8.50,8.50,8.50,0,0
AGLJOQ,20161128,7.22,7.22,7.22,7.22,0,0
AGLKOB,20161128,1.13,1.13,1.13,1.13,0,0
AGLKOC,20161128,5.26,5.26,5.23,5.23,0,0
AGLKOE,20161128,4.45,4.45,4.45,4.45,0,0
AGLKOF,20161128,4.05,4.05,4.05,4.05,0,0
AGLKOQ,20161128,3.03,3.03,3.03,3.03,0,0
AGLKOT,20161128,5.90,5.90,5.90,5.90,0,0
AGLSMY,20161128,11.07,11.07,11.07,11.07,0,0
AGLSO1,20161128,10.05,10.05,10.05,10.05,0,0
AGLSO2,20161128,0.00,0.00,0.00,0.00,0,0
AGLSOM,20161128,0.00,0.00,0.00,0.00,0,0
AGLSS2,20161128,2.00,2.00,2.00,2.00,0,0
AGLSS4,20161128,1.975,1.975,1.975,1.975,0,0
AGLSSE,20161128,9.60,9.60,9.60,9.60,1400,0
AGLSSX,20161128,1.36,1.36,1.36,1.36,0,0
AGLSWR,20161128,12.19,12.19,12.19,12.19,0,0
AGLSZC,20161128,12.68,12.68,12.68,12.68,0,0
AGO,20161128,0.022,0.022,0.02,0.021,85536501,0
AGOKOQ,20161128,0.17,0.17,0.17,0.17,0,0
AGOKOR,20161128,0.66,0.66,0.66,0.66,0,0
AGOKOS,20161128,0.26,0.26,0.26,0.26,0,0
AGOKOU,20161128,0.255,0.255,0.255,0.255,0,0
AGOKOV,20161128,0.44,0.44,0.44,0.44,0,0
AGOO,20161128,0.001,0.001,0.001,0.001,3360000,0
AGOOA,20161128,0.00,0.00,0.00,0.00,0,0
AGP01,20161128,0.00,0.00,0.00,0.00,0,0
AGR,20161128,0.092,0.092,0.085,0.09,1952571,0
AGS,20161128,0.023,0.023,0.023,0.023,30000,0
AGY,20161128,0.027,0.027,0.026,0.026,664586,0
AHF,20161128,0.18,0.19,0.18,0.19,589389,0
AHG,20161128,3.75,3.78,3.66,3.67,1062582,0
AHGKOB,20161128,0.825,0.875,0.825,0.875,0,0
AHGKOQ,20161128,0.685,0.685,0.51,0.51,0,0
AHGKOR,20161128,1.19,1.20,1.175,1.175,0,0
AHK,20161128,0.13,0.13,0.125,0.125,25950,0
AHL,20161128,0.08,0.08,0.08,0.08,50000,0
AHN,20161128,0.015,0.015,0.015,0.015,0,0
AHQ,20161128,0.05,0.05,0.047,0.047,504601,0
AHR,20161128,0.025,0.025,0.025,0.025,0,0
AHX,20161128,1.19,1.205,1.18,1.20,139542,0
AHY,20161128,1.55,1.56,1.525,1.55,660884,0
AHZ,20161128,0.365,0.39,0.365,0.39,869002,0
AIA,20161128,5.88,5.91,5.84,5.87,235375,0
AIB,20161128,0.775,0.775,0.775,0.775,0,0
AIK,20161128,0.18,0.18,0.17,0.17,1008770,0
AIQ,20161128,0.095,0.095,0.095,0.095,0,0
AIR,20161128,0.05,0.05,0.05,0.05,0,0
AIS,20161128,0.055,0.055,0.055,0.055,0,0
AIVDA,20161128,0.019,0.019,0.019,0.019,0,0
AIY,20161128,0.025,0.025,0.025,0.025,5000,0
AIZ,20161128,1.935,1.98,1.925,1.96,232842,0
AJA,20161128,6.55,6.65,6.52,6.55,28308,0
AJC,20161128,0.005,0.005,0.004,0.004,1440000,0
AJD,20161128,1.475,1.475,1.455,1.455,24465,0
AJJ,20161128,0.12,0.12,0.12,0.12,0,0
AJL,20161128,0.425,0.425,0.425,0.425,50000,0
AJM,20161128,0.14,0.14,0.137,0.14,890577,0
AJO,20161128,0.00,0.00,0.00,0.00,0,0
AJQ,20161128,0.08,0.083,0.077,0.078,153041,0
AJX,20161128,0.59,0.59,0.57,0.57,174683,0
AJY,20161128,0.24,0.24,0.24,0.24,0,0
AKF,20161128,0.00,0.00,0.00,0.00,0,0
AKG,20161128,0.175,0.175,0.175,0.175,0,0
AKK,20161128,0.006,0.006,0.006,0.006,600000,0
AKKO,20161128,0.003,0.003,0.003,0.003,0,0
AKKOA,20161128,0.002,0.002,0.002,0.002,0,0
AKM,20161128,0.034,0.034,0.031,0.032,1440948,0
AKMO,20161128,0.01,0.01,0.01,0.01,0,0
AKP,20161128,18.35,19.00,18.16,19.00,28165,0
AKPJOA,20161128,0.00,0.00,0.00,0.00,0,0
AKPJOZ,20161128,0.00,0.00,0.00,0.00,0,0
ALC,20161128,0.125,0.145,0.125,0.135,8042104,0
ALF,20161128,1.44,1.445,1.435,1.44,204060,0
ALH01,20161128,0.00,0.00,0.00,0.00,0,0
ALH02,20161128,0.00,0.00,0.00,0.00,0,0
ALH03,20161128,0.00,0.00,0.00,0.00,0,0
ALI,20161128,1.70,1.71,1.675,1.71,116165,0
ALIO,20161128,0.004,0.004,0.004,0.004,0,0
ALK,20161128,0.43,0.435,0.395,0.395,2944472,0
ALL,20161128,14.83,14.91,14.64,14.64,1533137,0
ALLIOV,20161128,9.83,9.83,9.83,9.83,0,0
ALLKOA,20161128,3.45,3.45,3.45,3.45,0,0
ALLKOD,20161128,6.22,6.22,6.22,6.22,0,0
ALLKOG,20161128,7.33,7.33,7.33,7.33,0,0
ALLKOP,20161128,5.84,5.84,5.84,5.84,0,0
ALLKOQ,20161128,2.37,2.37,2.29,2.29,0,0
ALLKOU,20161128,3.10,3.10,3.10,3.10,0,0
ALLKOV,20161128,4.32,4.50,4.32,4.50,0,0
ALLSMY,20161128,0.93,0.93,0.93,0.93,0,0
ALQ,20161128,6.55,6.59,6.42,6.50,1323671,0
ALQKOA,20161128,1.68,1.68,1.68,1.68,0,0
ALQKOB,20161128,2.15,2.15,2.15,2.15,0,0
ALQKOE,20161128,0.545,0.545,0.545,0.545,0,0
ALQKOF,20161128,3.17,3.38,3.17,3.38,0,0
ALQKOP,20161128,0.00,0.00,0.00,0.00,0,0
ALQKOR,20161128,0.00,0.00,0.00,0.00,0,0
ALQKOT,20161128,0.825,0.825,0.815,0.815,0,0
ALQKOU,20161128,0.00,0.00,0.00,0.00,0,0
ALR,20161128,1.085,1.085,1.075,1.075,3006,0
ALT,20161128,0.007,0.007,0.007,0.007,50000,0
ALTOA,20161128,0.003,0.003,0.003,0.003,0,0
ALU,20161128,8.61,8.69,8.51,8.56,312756,0
ALUKOB,20161128,2.90,3.10,2.90,3.08,0,0
ALUKOC,20161128,0.80,0.80,0.80,0.80,0,0
ALY,20161128,0.02,0.02,0.02,0.02,0,0
AMA,20161128,1.05,1.05,1.015,1.02,177681,0
AMB,20161128,0.16,0.16,0.16,0.16,0,0
AMC,20161128,14.71,14.80,14.345,14.39,4497495,0
AMCBOA,20161128,16.11,16.11,16.11,16.11,0,0
AMCBOE,20161128,0.00,0.00,0.00,0.00,0,0
AMCIOV,20161128,7.34,7.34,7.32,7.32,0,0
AMCISI,20161128,7.70,7.70,7.70,7.70,0,0
AMCISK,20161128,0.00,0.00,0.00,0.00,0,0
AMCIYE,20161128,0.00,0.00,0.00,0.00,0,0
AMCJOA,20161128,0.00,0.00,0.00,0.00,0,0
AMCJOZ,20161128,0.00,0.00,0.00,0.00,0,0
AMCKOC,20161128,6.95,6.95,6.95,6.95,0,0
AMCKOR,20161128,3.42,3.45,3.42,3.45,0,0
AMCKOS,20161128,0.00,0.00,0.00,0.00,0,0
AMCKOT,20161128,4.23,4.23,4.23,4.23,0,0
AMCKOU,20161128,3.30,3.34,3.24,3.33,0,0
AMCSS2,20161128,1.44,1.44,1.44,1.44,0,0
AMCSS5,20161128,1.105,1.105,1.105,1.105,0,0
AMCSSA,20161128,9.41,9.41,9.41,9.41,0,0
AMCSSE,20161128,4.59,4.65,4.59,4.65,0,0
AMCSSL,20161128,0.00,0.00,0.00,0.00,0,0
AMCSWR,20161128,8.33,8.33,8.33,8.33,0,0
AME,20161128,0.14,0.14,0.14,0.14,0,0
AMH,20161128,0.935,0.94,0.935,0.935,86999,0
AMI,20161128,0.14,0.145,0.14,0.145,166851,0
AML,20161128,0.19,0.19,0.19,0.19,0,0
AMN,20161128,0.60,0.60,0.60,0.60,32500,0
AMO,20161128,0.16,0.16,0.16,0.16,2500,0
AMP,20161128,4.79,4.815,4.75,4.75,5558304,0
AMPBOA,20161128,5.45,5.45,5.45,5.45,0,0
AMPBOE,20161128,4.62,4.62,4.60,4.60,0,0
AMPBOG,20161128,0.00,0.00,0.00,0.00,0,0
AMPHA,20161128,101.60,101.80,101.60,101.71,636,0
AMPIOL,20161128,0.74,0.74,0.74,0.74,0,0
AMPIOV,20161128,1.835,1.835,1.835,1.835,0,0
AMPIOZ,20161128,0.90,0.90,0.90,0.90,0,0
AMPISI,20161128,3.15,3.15,3.15,3.15,0,0
AMPISK,20161128,1.74,1.74,1.74,1.74,0,0
AMPIYE,20161128,1.21,1.21,1.21,1.21,0,0
AMPJOA,20161128,0.00,0.00,0.00,0.00,0,0
AMPJOE,20161128,0.835,0.835,0.835,0.835,0,0
AMPJOJ,20161128,1.41,1.41,1.41,1.41,0,0
AMPJON,20161128,2.39,2.42,2.39,2.42,0,0
AMPJOZ,20161128,0.00,0.00,0.00,0.00,0,0
AMPKOA,20161128,0.495,0.51,0.495,0.51,0,0
AMPKOB,20161128,0.93,0.93,0.93,0.93,0,0
AMPKOE,20161128,0.965,0.965,0.965,0.965,0,0
AMPKOP,20161128,0.00,0.00,0.00,0.00,0,0
AMPKOQ,20161128,1.97,1.97,1.97,1.97,0,0
AMPKOR,20161128,1.52,1.52,1.52,1.52,0,0
AMPKOS,20161128,1.075,1.075,1.075,1.075,0,0
AMPKOV,20161128,1.61,1.61,1.61,1.61,0,0
AMPLOA,20161128,0.235,0.235,0.235,0.235,0,0
AMPLOB,20161128,0.50,0.50,0.405,0.405,0,0
AMPLOC,20161128,0.66,0.66,0.66,0.66,0,0
AMPLOD,20161128,0.935,0.935,0.74,0.74,0,0
AMPLOP,20161128,0.00,0.00,0.00,0.00,0,0
AMPLOR,20161128,1.51,1.51,1.51,1.51,0,0
AMPLOU,20161128,0.555,0.555,0.555,0.555,0,0
AMPLOV,20161128,0.445,0.445,0.445,0.445,0,0
AMPPA,20161128,106.00,106.10,105.41,105.50,1447,0
AMPSMB,20161128,0.64,0.64,0.64,0.64,0,0
AMPSMY,20161128,0.01,0.01,0.01,0.01,0,0
AMPSOG,20161128,2.21,2.21,2.21,2.21,0,0
AMPSOM,20161128,2.29,2.29,2.29,2.29,0,0
AMPSS2,20161128,0.15,0.15,0.15,0.15,0,0
AMPSSA,20161128,2.52,2.52,2.52,2.52,0,0
AMPSSE,20161128,0.00,0.00,0.00,0.00,0,0
AMPSSL,20161128,0.00,0.00,0.00,0.00,0,0
AMPSWR,20161128,2.04,2.04,2.04,2.04,0,0
AMT,20161128,0.11,0.11,0.11,0.11,0,0
ANG,20161128,0.21,0.225,0.21,0.22,4407219,0
ANN,20161128,23.09,23.18,22.76,22.83,364679,0
ANNKOA,20161128,6.01,6.01,6.01,6.01,0,0
ANNKOC,20161128,4.07,4.07,4.07,4.07,0,0
ANNKOP,20161128,3.93,3.93,3.83,3.92,0,0
ANNKOR,20161128,3.35,3.42,3.35,3.42,0,0
ANNSWR,20161128,13.05,13.05,13.05,13.05,0,0
