1AD,20160826,0.225,0.225,0.22,0.22,109000,0
1AG,20160826,0.041,0.041,0.037,0.037,269869,0
1AL,20160826,0.99,0.99,0.99,0.99,0,0
1PG,20160826,0.24,0.25,0.24,0.245,1564342,0
1ST,20160826,0.059,0.059,0.059,0.059,158165,0
3DP,20160826,0.03,0.03,0.03,0.03,133333,0
3PL,20160826,0.87,0.925,0.87,0.90,1781656,0
4DS,20160826,0.027,0.027,0.027,0.027,22372,0
88E,20160826,0.055,0.061,0.054,0.06,39174386,0
88EO,20160826,0.04,0.045,0.04,0.045,10804493,0
8CO,20160826,0.15,0.15,0.15,0.15,0,0
8EC,20160826,0.99,0.99,0.99,0.99,0,0
8ECO,20160826,0.015,0.015,0.015,0.015,0,0
8IH,20160826,0.76,0.78,0.75,0.78,21000,0
9SP,20160826,0.175,0.175,0.17,0.17,61264,0
A2M,20160826,2.02,2.02,1.905,1.975,6665278,0
A2MJOM,20160826,1.16,1.17,1.16,1.17,0,0
A2MJOO,20160826,0.00,0.00,0.00,0.00,0,0
A2MKOA,20160826,0.475,0.475,0.47,0.47,17000,0
A2MKOB,20160826,0.34,0.34,0.30,0.30,0,0
A2MKOC,20160826,0.82,0.82,0.82,0.82,0,0
A2MKOD,20160826,0.61,0.64,0.61,0.64,16392,0
A2MKOP,20160826,0.00,0.00,0.00,0.00,0,0
A2MKOQ,20160826,0.00,0.00,0.00,0.00,0,0
A2MKOR,20160826,0.00,0.00,0.00,0.00,0,0
A2MKOS,20160826,0.00,0.00,0.00,0.00,0,0
A3D,20160826,0.81,0.945,0.75,0.885,766440,0
AAA,20160826,50.14,50.15,50.14,50.15,48064,0
AAC,20160826,1.795,1.805,1.765,1.765,1879192,0
AACKOA,20160826,0.385,0.385,0.385,0.385,0,0
AACKOC,20160826,0.465,0.465,0.465,0.465,0,0
AAD,20160826,2.80,2.815,2.72,2.73,3291828,0
AADKOA,20160826,0.88,0.895,0.88,0.895,0,0
AADKOB,20160826,1.25,1.25,1.25,1.25,0,0
AADKOP,20160826,0.90,0.91,0.90,0.91,0,0
AADKOQ,20160826,0.44,0.44,0.355,0.355,0,0
AAI,20160826,14.00,14.00,14.00,14.00,0,0
AAJ,20160826,0.012,0.012,0.012,0.012,0,0
AAK,20160826,0.004,0.004,0.004,0.004,0,0
AAL,20160826,0.005,0.005,0.005,0.005,0,0
AAP,20160826,0.025,0.025,0.025,0.025,0,0
AAR,20160826,0.018,0.02,0.018,0.02,2624605,0
AAU,20160826,0.017,0.02,0.017,0.017,52900,0
AAX,20160826,0.395,0.395,0.395,0.395,73150,0
AB1,20160826,0.175,0.175,0.175,0.175,114286,0
ABA,20160826,5.25,5.29,5.24,5.25,14307,0
ABC,20160826,5.64,5.64,5.52,5.56,1791702,0
ABCKOA,20160826,0.88,0.88,0.88,0.88,0,0
ABCKOE,20160826,1.285,1.285,1.285,1.285,0,0
ABCKOP,20160826,1.51,1.51,1.51,1.51,0,0
ABCKOQ,20160826,1.075,1.075,1.075,1.075,0,0
ABL,20160826,0.009,0.009,0.009,0.009,0,0
ABP,20160826,3.04,3.07,3.03,3.05,895261,0
ABT,20160826,0.97,0.97,0.92,0.92,14376,0
ABU,20160826,0.07,0.079,0.07,0.079,534558,0
ABV,20160826,0.008,0.009,0.008,0.009,6942483,0
ABVNB,20160826,0.00,0.00,0.00,0.00,0,0
ABW,20160826,0.76,0.76,0.76,0.76,0,0
ABX,20160826,0.19,0.195,0.185,0.19,175222,0
ACA01,20160826,0.00,0.00,0.00,0.00,0,0
ACA02,20160826,0.00,0.00,0.00,0.00,0,0
ACA03,20160826,0.00,0.00,0.00,0.00,0,0
ACA04,20160826,0.00,0.00,0.00,0.00,0,0
ACA05,20160826,0.00,0.00,0.00,0.00,0,0
ACB,20160826,0.034,0.034,0.034,0.034,3703,0
ACBNC,20160826,0.00,0.00,0.00,0.00,0,0
ACC01,20160826,0.00,0.00,0.00,0.00,0,0
ACG,20160826,0.135,0.135,0.13,0.13,42100,0
ACK,20160826,0.455,0.455,0.455,0.455,0,0
ACL,20160826,0.01,0.01,0.01,0.01,93324,0
ACO,20160826,3.43,3.43,3.43,3.43,0,0
ACP,20160826,0.027,0.027,0.027,0.027,0,0
ACQ,20160826,1.01,1.01,1.00,1.00,79315,0
ACR,20160826,0.41,0.425,0.395,0.40,1648407,0
ACS,20160826,0.08,0.08,0.08,0.08,0,0
ACU,20160826,0.035,0.035,0.033,0.033,568178,0
ACW,20160826,0.056,0.056,0.052,0.055,983361,0
ACX,20160826,6.81,6.83,6.365,6.52,3863108,0
ACY01,20160826,0.00,0.00,0.00,0.00,0,0
ACY02,20160826,0.00,0.00,0.00,0.00,0,0
AD1,20160826,0.39,0.39,0.355,0.38,15688,0
ADA,20160826,2.60,2.63,2.49,2.59,217001,0
ADD,20160826,0.015,0.015,0.015,0.015,0,0
ADH,20160826,2.64,2.72,2.60,2.63,1044336,0
ADJ,20160826,0.145,0.15,0.14,0.15,5725467,0
ADN,20160826,0.019,0.019,0.017,0.017,1168259,0
ADNO,20160826,0.002,0.002,0.002,0.002,0,0
ADO,20160826,0.065,0.065,0.061,0.065,505392,0
ADQ,20160826,0.00,0.00,0.00,0.00,0,0
ADR,20160826,0.48,0.48,0.48,0.48,6000,0
ADV,20160826,0.017,0.017,0.016,0.016,2543680,0
ADX,20160826,0.006,0.006,0.006,0.006,0,0
ADY,20160826,0.012,0.012,0.012,0.012,0,0
AEB,20160826,0.055,0.055,0.052,0.054,231952,0
AEE,20160826,0.023,0.024,0.023,0.024,30000,0
AEEOA,20160826,0.004,0.004,0.004,0.004,0,0
AEF,20160826,89.00,89.00,86.00,86.00,210,0
AEG,20160826,1.155,1.175,1.15,1.175,88624,0
AEGO,20160826,0.08,0.08,0.08,0.08,18000,0
AEI,20160826,0.415,0.42,0.415,0.42,66766,0
AEJ,20160826,8.00,8.00,8.00,8.00,0,0
AER,20160826,0.093,0.093,0.093,0.093,20000,0
AET01,20160826,0.00,0.00,0.00,0.00,0,0
AET02,20160826,0.00,0.00,0.00,0.00,0,0
AET03,20160826,0.00,0.00,0.00,0.00,0,0
AET04,20160826,0.00,0.00,0.00,0.00,0,0
AET05,20160826,0.00,0.00,0.00,0.00,0,0
AET06,20160826,0.00,0.00,0.00,0.00,0,0
AET07,20160826,0.00,0.00,0.00,0.00,0,0
AEV,20160826,0.25,0.255,0.245,0.245,277863,0
AFA,20160826,0.20,0.20,0.20,0.20,0,0
AFG,20160826,1.165,1.24,1.165,1.23,401927,0
AFI,20160826,5.68,5.69,5.66,5.67,224591,0
AFIG,20160826,109.60,109.60,109.60,109.60,628,0
AFIJOH,20160826,1.795,1.795,1.795,1.795,0,0
AFP,20160826,2.90,2.90,2.90,2.90,0,0
AFR,20160826,0.041,0.041,0.041,0.041,891,0
AFT,20160826,0.001,0.001,0.001,0.001,0,0
AFY,20160826,2.66,2.70,2.60,2.60,57703,0
AFZ01,20160826,0.00,0.00,0.00,0.00,0,0
AFZ03,20160826,0.00,0.00,0.00,0.00,0,0
AFZ04,20160826,0.00,0.00,0.00,0.00,0,0
AFZ18,20160826,0.00,0.00,0.00,0.00,0,0
AFZ19,20160826,0.00,0.00,0.00,0.00,0,0
AFZ20,20160826,0.00,0.00,0.00,0.00,0,0
