14D,20210519,0.17,0.17,0.167,0.167,95265,0
1AD,20210519,0.145,0.145,0.135,0.135,286275,0
1ADO,20210519,0.002,0.002,0.002,0.002,0,0
1AG,20210519,0.053,0.053,0.053,0.053,10000,0
1ST,20210519,0.019,0.021,0.019,0.02,791305,0
2BE,20210519,0.049,0.049,0.049,0.049,0,0
2BEO,20210519,0.002,0.002,0.002,0.002,0,0
360,20210519,5.45,5.45,5.11,5.25,61182,0
3DA,20210519,0.50,0.525,0.495,0.525,272501,0
3DP,20210519,0.55,0.56,0.52,0.52,713434,0
3MF,20210519,0.19,0.19,0.185,0.185,110022,0
3PL,20210519,1.315,1.35,1.315,1.35,69731,0
4CE,20210519,0.015,0.019,0.015,0.017,16875613,0
4DS,20210519,0.155,0.17,0.155,0.16,3653149,0
4DX,20210519,1.30,1.345,1.285,1.295,133821,0
5GG,20210519,0.845,0.845,0.80,0.815,299936,0
5GN,20210519,0.99,1.00,0.985,0.99,201986,0
88E,20210519,0.024,0.025,0.023,0.025,41768329,0
8CO,20210519,0.17,0.175,0.17,0.175,47030,0
8EC,20210519,0.00,0.00,0.00,0.00,0,0
8IH,20210519,0.165,0.165,0.16,0.16,15500,0
8VI,20210519,2.40,2.40,2.40,2.40,10000,0
92E,20210519,0.31,0.325,0.305,0.31,1248306,0
9SP,20210519,0.015,0.017,0.015,0.016,10753264,0
A1G,20210519,0.25,0.25,0.24,0.24,48036,0
A1M,20210519,0.28,0.28,0.265,0.265,232249,0
A200,20210519,118.24,118.32,117.15,117.44,43158,0
A2B,20210519,1.26,1.27,1.255,1.265,12653,0
A2BJOA,20210519,0.75,0.75,0.75,0.75,0,0
A2M,20210519,5.11,5.17,5.04,5.12,8001242,0
A2MKCE,20210519,0.00,0.00,0.00,0.00,0,0
A2MKCF,20210519,0.00,0.00,0.00,0.00,0,0
A2MKCP,20210519,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20210519,0.00,0.00,0.00,0.00,0,0
A2MKOB,20210519,0.93,0.93,0.93,0.93,0,0
