14D,20210302,0.195,0.21,0.195,0.20,241409,0
1AD,20210302,0.175,0.175,0.165,0.17,530615,0
1ADO,20210302,0.03,0.03,0.03,0.03,0,0
1AG,20210302,0.043,0.044,0.043,0.043,337850,0
1ST,20210302,0.03,0.03,0.03,0.03,11000,0
2BE,20210302,0.049,0.06,0.048,0.055,580186,0
2BEO,20210302,0.005,0.005,0.005,0.005,100000,0
360,20210302,4.40,4.48,4.21,4.28,311465,0
3DA,20210302,0.60,0.655,0.59,0.64,798298,0
3DP,20210302,0.85,0.89,0.805,0.815,2752968,0
3MF,20210302,0.35,0.35,0.265,0.275,7026162,0
3PL,20210302,1.21,1.215,1.20,1.215,48963,0
4CE,20210302,0.021,0.021,0.02,0.02,1709448,0
4DS,20210302,0.175,0.18,0.172,0.172,1816356,0
4DX,20210302,1.73,1.73,1.73,1.73,0,0
5GG,20210302,0.61,0.62,0.565,0.58,804246,0
5GN,20210302,1.345,1.38,1.33,1.33,229693,0
88E,20210302,0.009,0.009,0.008,0.008,103805232,0
8CO,20210302,0.175,0.18,0.175,0.175,400347,0
8EC,20210302,0.00,0.00,0.00,0.00,0,0
8IH,20210302,0.185,0.19,0.185,0.19,15000,0
8VI,20210302,2.77,2.77,2.76,2.76,5523,0
9SP,20210302,0.023,0.023,0.023,0.023,1203495,0
A1G,20210302,0.235,0.37,0.225,0.23,2964438,0
A1M,20210302,0.33,0.33,0.305,0.315,33099,0
A200,20210302,115.45,115.70,114.19,114.21,37183,0
A2B,20210302,1.10,1.14,1.10,1.115,16244,0
A2BJOA,20210302,0.645,0.655,0.645,0.655,0,0
A2M,20210302,8.87,9.67,8.86,9.575,9909986,0
A2MJCA,20210302,0.00,0.00,0.00,0.00,0,0
A2MJOD,20210302,2.31,2.37,2.31,2.37,0,0
A2MJOJ,20210302,1.155,1.155,1.155,1.155,0,0
A2MKCA,20210302,0.00,0.00,0.00,0.00,0,0
A2MKCB,20210302,0.00,0.00,0.00,0.00,0,0
A2MKCE,20210302,0.00,0.00,0.00,0.00,0,0
A2MKCF,20210302,0.00,0.00,0.00,0.00,0,0
A2MKCP,20210302,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20210302,0.00,0.00,0.00,0.00,0,0
A2MKOC,20210302,0.68,0.68,0.68,0.68,0,0
A2MKOG,20210302,2.21,2.21,2.21,2.21,0,0
A2MKOH,20210302,1.295,1.295,1.295,1.295,0,0
A2MKOP,20210302,10.40,10.40,10.40,10.40,0,0
A2MKOQ,20210302,6.17,6.17,6.17,6.17,0,0
A2MKOS,20210302,11.28,11.28,11.28,11.28,0,0
A2MKOV,20210302,16.62,16.62,16.62,16.62,0,0
A3D,20210302,0.12,0.125,0.12,0.12,267075,0
A4N,20210302,0.52,0.545,0.50,0.53,2918657,0
AAA,20210302,50.075,50.08,50.07,50.075,26673,0
AAC,20210302,1.14,1.15,1.135,1.14,332743,0
AAJ,20210302,0.07,0.074,0.065,0.069,425991,0
AAP,20210302,0.027,0.027,0.027,0.027,0,0
AAR,20210302,0.105,0.105,0.097,0.097,188933,0
AASF,20210302,3.00,3.00,3.00,3.00,6666,0
AAU,20210302,0.098,0.099,0.096,0.099,312422,0
ABA,20210302,6.57,6.64,6.50,6.56,59751,0
ABB,20210302,2.85,2.90,2.77,2.77,241532,0
ABC,20210302,3.31,3.34,3.25,3.31,824967,0
ABCKCA,20210302,0.00,0.00,0.00,0.00,0,0
ABCKCB,20210302,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20210302,0.00,0.00,0.00,0.00,0,0
ABCKCR,20210302,0.00,0.00,0.00,0.00,0,0
ABCKOA,20210302,1.38,1.38,1.38,1.38,0,0
ABCKOB,20210302,1.75,1.75,1.75,1.75,0,0
ABCKOQ,20210302,0.695,0.695,0.695,0.695,0,0
ABCKOR,20210302,2.88,2.88,2.88,2.88,0,0
ABL,20210302,0.001,0.001,0.001,0.001,0,0
ABP,20210302,2.74,2.77,2.70,2.71,605839,0
ABR,20210302,1.77,1.82,1.725,1.75,949501,0
ABV,20210302,0.048,0.048,0.047,0.047,158318,0
ABX,20210302,0.115,0.115,0.11,0.11,221673,0
ABY,20210302,5.50,5.51,5.235,5.28,90293,0
AC8,20210302,0.155,0.16,0.155,0.155,928538,0
ACB,20210302,0.038,0.039,0.038,0.038,514422,0
ACDC,20210302,89.33,89.33,87.10,87.38,19189,0
ACF,20210302,0.34,0.34,0.31,0.335,1088583,0
ACP,20210302,0.024,0.024,0.024,0.024,0,0
ACQ,20210302,1.645,1.68,1.645,1.66,54657,0
ACR,20210302,0.17,0.175,0.17,0.175,29250,0
ACS,20210302,0.095,0.095,0.095,0.095,0,0
ACU,20210302,0.12,0.125,0.12,0.125,39146,0
ACW,20210302,0.023,0.023,0.022,0.023,8998523,0
AD1,20210302,0.045,0.045,0.042,0.043,421060,0
AD8,20210302,8.10,8.24,7.50,7.61,231398,0
ADA,20210302,0.96,0.99,0.915,0.915,90968,0
ADD,20210302,0.059,0.061,0.057,0.057,987751,0
ADEF,20210302,4.00,4.00,4.00,4.00,9950,0
ADH,20210302,4.03,4.12,3.97,4.03,1441739,0
ADI,20210302,2.94,2.98,2.93,2.97,313575,0
ADN,20210302,0.33,0.34,0.315,0.315,4048623,0
ADO,20210302,0.225,0.235,0.205,0.205,5909017,0
