14D,20210401,0.19,0.195,0.19,0.19,321322,0
1AD,20210401,0.165,0.165,0.155,0.155,295109,0
1ADO,20210401,0.002,0.002,0.002,0.002,0,0
1AG,20210401,0.045,0.045,0.045,0.045,147900,0
1ST,20210401,0.028,0.028,0.026,0.027,735382,0
2BE,20210401,0.049,0.049,0.049,0.049,50000,0
2BEO,20210401,0.002,0.002,0.002,0.002,0,0
360,20210401,4.80,4.82,4.65,4.76,210362,0
3DA,20210401,0.60,0.605,0.585,0.605,322812,0
3DP,20210401,0.60,0.60,0.58,0.595,646061,0
3MF,20210401,0.21,0.21,0.185,0.185,960506,0
3PL,20210401,1.29,1.29,1.27,1.27,27311,0
4CE,20210401,0.017,0.017,0.017,0.017,75058,0
4DS,20210401,0.20,0.20,0.19,0.19,1123649,0
4DX,20210401,1.73,1.84,1.72,1.77,603802,0
5GG,20210401,0.765,0.79,0.76,0.78,342752,0
5GN,20210401,1.17,1.20,1.165,1.175,224106,0
88E,20210401,0.089,0.096,0.064,0.073,941896450,0
8CO,20210401,0.22,0.23,0.22,0.23,161540,0
8EC,20210401,0.00,0.00,0.00,0.00,0,0
8IH,20210401,0.215,0.24,0.215,0.225,29000,0
8VI,20210401,2.16,2.20,2.16,2.20,1231,0
9SP,20210401,0.023,0.023,0.021,0.021,10805892,0
A1G,20210401,0.27,0.27,0.26,0.26,62605,0
A1M,20210401,0.29,0.29,0.29,0.29,0,0
A200,20210401,115.59,115.59,114.25,115.00,31150,0
A2B,20210401,1.135,1.155,1.13,1.13,125156,0
A2BJOA,20210401,0.645,0.655,0.645,0.655,0,0
A2M,20210401,7.90,7.91,7.725,7.75,3298812,0
A2MJCA,20210401,0.00,0.00,0.00,0.00,0,0
A2MJOD,20210401,1.29,1.29,1.29,1.29,0,0
A2MKCA,20210401,0.00,0.00,0.00,0.00,0,0
A2MKCB,20210401,0.00,0.00,0.00,0.00,0,0
A2MKCE,20210401,0.00,0.00,0.00,0.00,0,0
A2MKCP,20210401,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20210401,0.00,0.00,0.00,0.00,0,0
A2MKOA,20210401,0.00,0.00,0.00,0.00,0,0
A2MKOB,20210401,0.00,0.00,0.00,0.00,0,0
A2MKOD,20210401,0.00,0.00,0.00,0.00,0,0
A2MKOG,20210401,1.60,1.60,1.60,1.60,0,0
A2MKOP,20210401,10.40,10.40,10.40,10.40,0,0
A2MKOQ,20210401,3.91,3.91,3.91,3.91,0,0
A2MKOS,20210401,11.28,11.28,11.28,11.28,0,0
A2MKOV,20210401,16.62,16.62,16.62,16.62,0,0
A3D,20210401,0.115,0.115,0.115,0.115,71955,0
A4N,20210401,0.49,0.50,0.46,0.47,148489,0
AAA,20210401,50.07,50.07,50.06,50.07,102381,0
AAC,20210401,1.20,1.22,1.19,1.21,440736,0
AAJ,20210401,0.062,0.065,0.061,0.063,1390607,0
AAP,20210401,0.02,0.02,0.02,0.02,0,0
AAR,20210401,0.098,0.098,0.098,0.098,0,0
AASF,20210401,3.08,3.08,3.08,3.08,0,0
AAU,20210401,0.10,0.10,0.096,0.10,327680,0
ABA,20210401,6.56,6.69,6.55,6.59,19040,0
ABB,20210401,2.73,2.77,2.67,2.77,1203758,0
ABC,20210401,3.48,3.57,3.46,3.54,1292402,0
ABCKCA,20210401,0.00,0.00,0.00,0.00,0,0
ABCKCB,20210401,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20210401,0.00,0.00,0.00,0.00,0,0
ABCKCR,20210401,0.00,0.00,0.00,0.00,0,0
ABCKOA,20210401,1.38,1.38,1.38,1.38,0,0
ABCKOB,20210401,1.75,1.75,1.75,1.75,0,0
ABCKOQ,20210401,0.695,0.695,0.695,0.695,0,0
ABCKOR,20210401,2.88,2.88,2.88,2.88,0,0
ABL,20210401,0.001,0.001,0.001,0.001,0,0
ABP,20210401,2.81,2.815,2.77,2.79,585807,0
ABR,20210401,1.855,1.895,1.83,1.895,159560,0
ABV,20210401,0.048,0.049,0.043,0.048,438577,0
ABX,20210401,0.10,0.10,0.10,0.10,0,0
ABY,20210401,5.20,5.20,5.02,5.03,33881,0
AC8,20210401,0.14,0.145,0.14,0.14,559875,0
ACB,20210401,0.054,0.061,0.054,0.061,288659,0
ACDC,20210401,90.06,91.00,90.06,91.00,25530,0
ACF,20210401,0.38,0.38,0.375,0.38,1165557,0
ACP,20210401,0.025,0.025,0.025,0.025,0,0
ACQ,20210401,1.705,1.705,1.665,1.665,39636,0
ACR,20210401,0.16,0.16,0.157,0.157,77668,0
ACS,20210401,0.09,0.09,0.09,0.09,0,0
ACU,20210401,0.12,0.12,0.12,0.12,8000,0
ACW,20210401,0.038,0.039,0.038,0.038,4041441,0
AD1,20210401,0.045,0.045,0.045,0.045,157717,0
AD8,20210401,7.00,7.14,6.85,7.10,147452,0
ADA,20210401,0.89,0.90,0.89,0.90,8864,0
ADD,20210401,0.046,0.049,0.045,0.048,1369393,0
ADEF,20210401,4.08,4.08,4.08,4.08,0,0
ADH,20210401,3.87,3.87,3.76,3.84,1435738,0
ADI,20210401,2.95,2.95,2.90,2.92,219763,0
ADN,20210401,0.30,0.30,0.275,0.29,13333356,0
ADO,20210401,0.25,0.255,0.245,0.25,1883603,0
ADOOA,20210401,0.27,0.27,0.27,0.27,0,0
ADR,20210401,0.016,0.016,0.015,0.016,1441250,0
ADS,20210401,0.029,0.03,0.029,0.029,305915,0
ADT,20210401,2.09,2.10,2.06,2.07,139850,0
ADV,20210401,0.018,0.018,0.017,0.018,4532063,0
ADX,20210401,0.011,0.011,0.01,0.01,20708933,0
ADY,20210401,0.022,0.023,0.022,0.023,410614,0
AEE,20210401,0.00,0.00,0.00,0.00,0,0
AEF,20210401,7.05,7.20,6.90,7.17,289215,0
AEG,20210401,1.02,1.03,1.02,1.03,163422,0
AEI,20210401,0.24,0.24,0.235,0.24,183427,0
AER,20210401,0.11,0.11,0.11,0.11,0,0
AEV,20210401,0.008,0.008,0.008,0.008,5172301,0
AF1HA,20210401,0.00,0.00,0.00,0.00,0,0
AF2HA,20210401,0.00,0.00,0.00,0.00,0,0
AFA,20210401,0.08,0.08,0.08,0.08,10000,0
AFG,20210401,2.67,2.69,2.63,2.65,585644,0
AFI,20210401,7.44,7.49,7.41,7.41,365726,0
AFIJCB,20210401,0.00,0.00,0.00,0.00,0,0
AFIJOZ,20210401,2.22,2.22,2.21,2.21,0,0
AFL,20210401,0.505,0.54,0.505,0.525,39640,0
AFP,20210401,4.40,4.40,4.40,4.40,0,0
AFR,20210401,0.017,0.017,0.017,0.017,0,0
AFW,20210401,0.006,0.006,0.006,0.006,0,0
AGC,20210401,0.17,0.17,0.165,0.165,176624,0
AGD,20210401,0.175,0.18,0.17,0.18,460593,0
AGE,20210401,0.017,0.017,0.016,0.017,11280089,0
AGEOB,20210401,0.008,0.008,0.008,0.008,850000,0
AGG,20210401,5.82,5.82,5.71,5.72,7762,0
AGH,20210401,0.495,0.50,0.485,0.495,172531,0
AGI,20210401,0.79,0.79,0.74,0.74,132588,0
AGIKCA,20210401,0.00,0.00,0.00,0.00,0,0
AGIKCC,20210401,0.00,0.00,0.00,0.00,0,0
AGJ,20210401,0.03,0.03,0.03,0.03,0,0
AGL,20210401,9.70,9.79,9.64,9.72,2494754,0
AGLIOB,20210401,2.37,2.43,2.37,2.43,0,0
AGLIOD,20210401,1.045,1.045,1.045,1.045,0,0
AGLJCA,20210401,0.00,0.00,0.00,0.00,0,0
AGLJOB,20210401,2.54,2.54,2.54,2.54,0,0
AGLKCA,20210401,0.00,0.00,0.00,0.00,0,0
AGLKCB,20210401,0.00,0.00,0.00,0.00,0,0
AGLKCC,20210401,0.00,0.00,0.00,0.00,0,0
AGLKCP,20210401,0.00,0.00,0.00,0.00,0,0
AGLKOC,20210401,0.00,0.00,0.00,0.00,0,0
AGLKOD,20210401,2.14,2.14,2.13,2.13,0,0
AGLKOE,20210401,0.00,0.00,0.00,0.00,0,0
AGLKOP,20210401,3.41,3.41,3.41,3.41,0,0
AGLKOR,20210401,5.79,5.79,5.78,5.78,0,0
AGLKOS,20210401,7.56,7.56,7.56,7.56,0,0
AGLSO2,20210401,2.83,2.83,2.83,2.83,0,0
AGLSO4,20210401,6.57,6.57,6.57,6.57,0,0
AGLSOM,20210401,15.57,15.57,15.33,15.33,0,0
AGLSOP,20210401,2.00,2.00,2.00,2.00,0,0
AGLSOQ,20210401,11.18,11.18,11.18,11.18,0,0
AGLSWB,20210401,7.41,7.41,7.41,7.41,0,0
AGR,20210401,0.11,0.11,0.11,0.11,0,0
AGRO,20210401,0.025,0.025,0.025,0.025,0,0
AGS,20210401,0.17,0.17,0.17,0.17,0,0
AGVT,20210401,49.58,49.72,49.58,49.68,2995,0
AGX1,20210401,6.24,6.24,6.24,6.24,0,0
AGY,20210401,0.092,0.092,0.087,0.088,9406124,0
AGYO,20210401,0.03,0.03,0.027,0.03,222144,0
AHC,20210401,0.099,0.099,0.09,0.091,489000,0
AHF,20210401,0.055,0.055,0.05,0.051,1524492,0
AHI,20210401,2.05,2.05,2.05,2.05,0,0
AHK,20210401,0.034,0.034,0.034,0.034,0,0
AHN,20210401,0.02,0.02,0.02,0.02,0,0
AHQ,20210401,0.09,0.09,0.086,0.086,3263341,0
AHX,20210401,0.82,0.82,0.82,0.82,0,0
AHY,20210401,1.405,1.42,1.405,1.42,329056,0
AIA,20210401,7.09,7.12,6.97,7.07,496276,0
AIB,20210401,0.099,0.099,0.099,0.099,0,0
AIM,20210401,0.785,0.815,0.785,0.815,26795,0
AIQ,20210401,0.12,0.12,0.12,0.12,0,0
AIR,20210401,0.85,0.85,0.85,0.85,759,0
AIS,20210401,0.10,0.11,0.10,0.105,4455260,0
AIV,20210401,0.175,0.175,0.175,0.175,0,0
AIY,20210401,0.03,0.03,0.03,0.03,0,0
AIYOB,20210401,0.006,0.006,0.006,0.006,0,0
AIZ,20210401,1.565,1.595,1.56,1.58,1251872,0
AJJ,20210401,0.055,0.055,0.055,0.055,0,0
AJL,20210401,0.031,0.031,0.03,0.03,612405,0
AJM,20210401,0.07,0.07,0.07,0.07,0,0
AJMOB,20210401,0.016,0.016,0.016,0.016,0,0
AJQ,20210401,0.031,0.035,0.031,0.034,12809059,0
AJQOA,20210401,0.01,0.014,0.01,0.013,1734827,0
AJX,20210401,0.055,0.055,0.051,0.055,1450977,0
AJY,20210401,0.12,0.12,0.12,0.12,0,0
AKG,20210401,0.305,0.305,0.285,0.285,38146,0
AKL,20210401,0.77,0.77,0.77,0.77,0,0
AKM,20210401,0.096,0.10,0.095,0.095,57422,0
AKN,20210401,0.002,0.002,0.002,0.002,0,0
AKO,20210401,0.48,0.52,0.46,0.505,353360,0
AKP,20210401,28.50,29.00,27.80,27.85,3905,0
AKPJOA,20210401,10.34,10.34,10.33,10.33,0,0
AKPJOB,20210401,0.00,0.00,0.00,0.00,0,0
AL3,20210401,0.30,0.315,0.30,0.315,78627,0
AL8,20210401,0.071,0.074,0.071,0.074,36978,0
ALC,20210401,0.315,0.32,0.295,0.305,1622791,0
ALD,20210401,24.65,24.83,24.34,24.52,777060,0
ALDJOA,20210401,10.77,10.77,10.77,10.77,0,0
ALDJOB,20210401,0.00,0.00,0.00,0.00,0,0
ALDKCA,20210401,0.00,0.00,0.00,0.00,0,0
ALDKCB,20210401,0.00,0.00,0.00,0.00,0,0
ALDKCQ,20210401,0.00,0.00,0.00,0.00,0,0
ALDKOA,20210401,14.07,14.10,13.75,13.75,0,0
ALDKOB,20210401,9.97,9.97,9.97,9.97,0,0
ALDKOC,20210401,0.00,0.00,0.00,0.00,0,0
ALDKOP,20210401,8.30,8.30,8.30,8.30,0,0
ALDKOR,20210401,8.34,8.35,8.34,8.34,0,0
ALDKOS,20210401,12.82,12.82,12.39,12.39,0,0
ALDSOP,20210401,14.48,14.48,14.48,14.48,0,0
ALG,20210401,0.91,0.915,0.895,0.915,1242466,0
ALGKCP,20210401,0.00,0.00,0.00,0.00,0,0
ALGKOP,20210401,0.32,0.32,0.32,0.32,0,0
ALGKOR,20210401,0.245,0.245,0.23,0.23,0,0
ALI,20210401,2.04,2.07,2.02,2.07,81961,0
ALK,20210401,0.70,0.72,0.69,0.705,1113362,0
ALL,20210401,34.51,34.89,34.27,34.75,1025046,0
ALLIOB,20210401,0.00,0.00,0.00,0.00,0,0
ALLIOD,20210401,0.00,0.00,0.00,0.00,0,0
ALLJOA,20210401,17.66,17.66,17.66,17.66,0,0
ALLJOB,20210401,16.05,16.05,15.95,16.05,0,0
ALLJOD,20210401,17.32,17.32,17.32,17.32,0,0
ALLJOF,20210401,20.25,20.25,20.25,20.25,0,0
ALLKCB,20210401,0.00,0.00,0.00,0.00,0,0
ALLKCC,20210401,0.00,0.00,0.00,0.00,0,0
ALLKCP,20210401,0.00,0.00,0.00,0.00,0,0
ALLKCQ,20210401,0.00,0.00,0.00,0.00,0,0
ALLKOB,20210401,15.95,15.95,15.95,15.95,0,0
ALLKOC,20210401,5.85,5.85,5.85,5.85,0,0
ALLKOE,20210401,13.45,13.45,13.45,13.45,0,0
ALLKOG,20210401,20.19,20.20,20.19,20.20,0,0
ALLKOP,20210401,10.19,10.19,10.19,10.19,0,0
ALLKOQ,20210401,8.34,8.34,8.34,8.34,0,0
ALLKOR,20210401,12.96,12.96,10.71,10.99,0,0
ALLKOT,20210401,7.16,7.16,7.13,7.13,0,0
ALLSOA,20210401,23.38,23.38,23.38,23.38,0,0
ALLSOB,20210401,0.00,0.00,0.00,0.00,0,0
ALLSOP,20210401,15.08,15.08,15.08,15.08,0,0
ALLSWB,20210401,24.15,24.15,24.15,24.15,0,0
ALQ,20210401,9.82,9.875,9.69,9.84,703350,0
ALQKCP,20210401,0.00,0.00,0.00,0.00,0,0
ALQKOA,20210401,0.00,0.00,0.00,0.00,0,0
ALQKOD,20210401,7.47,7.47,7.47,7.47,0,0
ALQKOE,20210401,4.99,4.99,4.86,4.88,0,0
ALQKOF,20210401,4.97,4.97,4.97,4.97,0,0
ALQKOP,20210401,3.65,3.65,3.65,3.65,0,0
ALQKOQ,20210401,0.00,0.00,0.00,0.00,0,0
ALQKOR,20210401,6.31,6.31,6.31,6.31,0,0
ALQKOS,20210401,3.26,3.26,3.23,3.23,0,0
ALQSOA,20210401,5.52,5.52,5.52,5.52,0,0
ALT,20210401,0.004,0.004,0.003,0.003,2075250,0
ALU,20210401,26.82,27.00,26.48,26.78,407618,0
ALUJOA,20210401,6.02,6.02,6.02,6.02,0,0
ALUJOB,20210401,0.00,0.00,0.00,0.00,0,0
ALUKCA,20210401,0.00,0.00,0.00,0.00,0,0
ALUKCB,20210401,0.00,0.00,0.00,0.00,0,0
ALUKCC,20210401,0.00,0.00,0.00,0.00,0,0
ALUKCH,20210401,0.00,0.00,0.00,0.00,0,0
ALUKOA,20210401,16.60,16.60,16.60,16.60,0,0
ALUKOB,20210401,9.76,9.76,9.76,9.76,0,0
ALX,20210401,5.95,5.95,5.79,5.93,2874478,0
ALXJOA,20210401,2.37,2.37,2.37,2.37,0,0
ALXJOB,20210401,2.79,2.79,2.79,2.79,0,0
ALXKCA,20210401,0.00,0.00,0.00,0.00,0,0
ALXKCB,20210401,0.00,0.00,0.00,0.00,0,0
ALXKOB,20210401,2.91,2.91,2.91,2.91,0,0
ALXKOQ,20210401,2.79,2.79,2.79,2.79,0,0
ALXKOR,20210401,1.64,1.64,1.59,1.63,0,0
ALXKOS,20210401,2.26,2.26,2.26,2.26,0,0
ALY,20210401,0.014,0.014,0.014,0.014,1209524,0
AMA,20210401,0.56,0.595,0.53,0.58,4406368,0
AMC,20210401,15.46,15.46,15.31,15.40,1601421,0
AMCBOA,20210401,0.00,0.00,0.00,0.00,0,0
AMCIOB,20210401,0.00,0.00,0.00,0.00,0,0
AMCIOD,20210401,0.00,0.00,0.00,0.00,0,0
AMCJOA,20210401,3.71,3.71,3.71,3.71,0,0
AMCJOB,20210401,6.31,6.32,6.31,6.32,0,0
AMCJOC,20210401,0.00,0.00,0.00,0.00,0,0
AMCJOZ,20210401,6.01,6.01,6.01,6.01,0,0
AMCKCA,20210401,0.00,0.00,0.00,0.00,0,0
AMCKCB,20210401,0.00,0.00,0.00,0.00,0,0
AMCKCQ,20210401,0.00,0.00,0.00,0.00,0,0
AMCKOA,20210401,7.37,7.37,7.37,7.37,0,0
AMCKOB,20210401,3.92,3.99,3.92,3.99,0,0
AMCKOG,20210401,2.58,2.58,2.58,2.58,0,0
AMCKOP,20210401,3.59,3.59,3.59,3.59,0,0
AMCKOS,20210401,5.10,5.10,5.10,5.10,0,0
AMCKOT,20210401,3.98,3.98,3.98,3.98,0,0
AMCSOP,20210401,8.08,8.08,8.07,8.07,0,0
AMD,20210401,0.008,0.009,0.008,0.008,13887268,0
AME,20210401,0.079,0.08,0.077,0.08,439700,0
AMG,20210401,0.049,0.055,0.048,0.053,681652,0
AMH,20210401,1.08,1.09,1.075,1.09,323366,0
AMI,20210401,0.38,0.39,0.372,0.39,4124544,0
AML,20210401,0.091,0.091,0.091,0.091,308004,0
AMN,20210401,0.51,0.51,0.50,0.51,113683,0
AMO,20210401,0.21,0.215,0.21,0.215,89807,0
AMP,20210401,1.29,1.335,1.29,1.325,17827490,0
AMPIOB,20210401,0.00,0.00,0.00,0.00,0,0
AMPIOC,20210401,0.00,0.00,0.00,0.00,0,0
AMPJOA,20210401,0.00,0.00,0.00,0.00,0,0
AMPJOB,20210401,0.48,0.48,0.48,0.48,0,0
AMPJOF,20210401,0.86,0.86,0.86,0.86,0,0
AMPJOG,20210401,0.30,0.30,0.30,0.30,0,0
AMPJOH,20210401,0.00,0.00,0.00,0.00,0,0
AMPKCA,20210401,0.00,0.00,0.00,0.00,0,0
AMPKCB,20210401,0.00,0.00,0.00,0.00,0,0
AMPKCC,20210401,0.00,0.00,0.00,0.00,0,0
AMPKCR,20210401,0.00,0.00,0.00,0.00,0,0
AMPKOB,20210401,0.79,0.79,0.79,0.79,0,0
AMPKOC,20210401,0.665,0.665,0.665,0.665,0,0
AMPKOD,20210401,0.76,0.76,0.76,0.76,0,0
AMPKOG,20210401,0.785,0.785,0.785,0.785,0,0
AMPKOH,20210401,0.215,0.22,0.215,0.22,75000,0
AMPKOQ,20210401,0.00,0.00,0.00,0.00,0,0
AMPKOR,20210401,0.65,0.65,0.65,0.65,0,0
AMPKOS,20210401,1.085,1.085,1.085,1.085,0,0
AMPKOT,20210401,0.56,0.56,0.56,0.56,0,0
AMPKOV,20210401,1.69,1.69,1.69,1.69,0,0
AMPLCA,20210401,0.00,0.00,0.00,0.00,0,0
AMPLOA,20210401,0.745,0.745,0.745,0.745,0,0
AMPLOB,20210401,0.00,0.00,0.00,0.00,0,0
AMPLOD,20210401,0.00,0.00,0.00,0.00,0,0
AMPLOQ,20210401,0.145,0.145,0.145,0.145,0,0
AMPLOR,20210401,0.815,0.82,0.81,0.82,0,0
AMPLOU,20210401,0.485,0.485,0.485,0.485,0,0
AMPLOV,20210401,0.44,0.44,0.425,0.425,0,0
AMPPA,20210401,100.69,100.69,100.50,100.50,607,0
AMPPB,20210401,99.00,99.00,98.34,98.34,3365,0
AMPSOA,20210401,0.00,0.00,0.00,0.00,0,0
AMPSOM,20210401,0.41,0.41,0.41,0.41,0,0
AMPSOQ,20210401,0.835,0.835,0.835,0.835,0,0
AMPSWA,20210401,0.13,0.13,0.13,0.13,0,0
AMS,20210401,0.91,0.925,0.895,0.92,633615,0
AMT,20210401,0.34,0.34,0.34,0.34,500,0
AMX,20210401,0.96,0.96,0.92,0.93,83593,0
