14D,20211213,0.11,0.115,0.105,0.105,116215,0
1AD,20211213,0.081,0.081,0.081,0.081,0,0
1AG,20211213,0.029,0.029,0.029,0.029,68966,0
1ST,20211213,0.015,0.015,0.013,0.013,67207,0
1VG,20211213,0.20,0.20,0.20,0.20,0,0
29M,20211213,2.65,2.73,2.64,2.64,900883,0
2BE,20211213,0.049,0.049,0.049,0.049,0,0
2BEO,20211213,0.002,0.002,0.002,0.002,0,0
360,20211213,11.46,11.65,11.12,11.65,767526,0
3DA,20211213,0.29,0.305,0.285,0.30,259130,0
3DP,20211213,0.345,0.345,0.345,0.345,0,0
3MF,20211213,0.095,0.105,0.095,0.105,256500,0
3PL,20211213,1.455,1.46,1.455,1.455,185003,0
4DS,20211213,0.053,0.053,0.05,0.05,4204762,0
4DX,20211213,1.20,1.25,1.18,1.25,174388,0
5GG,20211213,0.54,0.56,0.52,0.53,411504,0
88E,20211213,0.026,0.026,0.025,0.026,47417021,0
8CO,20211213,0.185,0.185,0.185,0.185,0,0
8IH,20211213,0.23,0.235,0.23,0.23,17500,0
8VI,20211213,4.58,4.58,4.39,4.39,2129,0
92E,20211213,0.58,0.62,0.565,0.60,207429,0
99L,20211213,0.039,0.039,0.037,0.037,101672,0
9SP,20211213,0.009,0.01,0.009,0.01,711474,0
A1G,20211213,0.175,0.175,0.17,0.17,176868,0
A1M,20211213,0.47,0.475,0.47,0.47,500018,0
A200,20211213,125.29,126.03,125.13,125.40,43062,0
A2B,20211213,1.325,1.33,1.32,1.33,57529,0
A2M,20211213,5.65,5.68,5.57,5.57,2384246,0
A2MJOA,20211213,2.27,2.27,2.27,2.27,0,0
A2MJOB,20211213,3.09,3.09,3.04,3.04,5030,0
A2MJOC,20211213,3.55,3.55,3.55,3.55,0,0
A2MKCA,20211213,0.00,0.00,0.00,0.00,0,0
A2MKCD,20211213,0.00,0.00,0.00,0.00,0,0
A2MKCF,20211213,0.00,0.00,0.00,0.00,0,0
A2MKCP,20211213,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20211213,0.00,0.00,0.00,0.00,0,0
A2MKOC,20211213,1.82,1.82,1.82,1.82,0,0
A2MKOD,20211213,1.295,1.295,1.295,1.295,0,0
A2MKOE,20211213,2.18,2.18,2.18,2.18,0,0
A2MKOF,20211213,3.44,3.44,3.44,3.44,0,0
A2MKOP,20211213,4.25,4.25,4.25,4.25,0,0
A2MKOQ,20211213,5.44,5.44,5.44,5.44,0,0
A2MKOS,20211213,5.76,5.76,5.76,5.76,0,0
A2MKOV,20211213,5.51,5.56,5.51,5.56,0,0
A3D,20211213,0.099,0.10,0.099,0.10,24881,0
A4N,20211213,0.53,0.535,0.51,0.525,781798,0
A8G,20211213,0.44,0.44,0.42,0.43,129625,0
AAA,20211213,50.07,50.08,50.07,50.07,34095,0
AAC,20211213,1.54,1.54,1.485,1.515,330398,0
AAJ,20211213,0.069,0.069,0.067,0.067,480000,0
AAP,20211213,0.027,0.027,0.027,0.027,129107,0
AAR,20211213,0.088,0.09,0.088,0.089,132802,0
AASF,20211213,3.64,3.66,3.63,3.65,127707,0
AAU,20211213,0.074,0.074,0.072,0.072,101840,0
AAUOB,20211213,0.018,0.018,0.018,0.018,109206,0
ABA,20211213,6.70,6.80,6.64,6.80,8315,0
ABB,20211213,4.90,4.90,4.77,4.77,585741,0
ABC,20211213,2.85,2.88,2.835,2.85,687282,0
ABCKCA,20211213,0.00,0.00,0.00,0.00,0,0
ABCKCB,20211213,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20211213,0.00,0.00,0.00,0.00,0,0
ABCKCR,20211213,0.00,0.00,0.00,0.00,0,0
ABCKOA,20211213,2.12,2.12,2.12,2.12,0,0
ABCKOB,20211213,0.72,0.72,0.72,0.72,0,0
ABCKOQ,20211213,1.485,1.485,1.485,1.485,0,0
ABCKOR,20211213,2.88,2.88,2.88,2.88,0,0
ABE,20211213,0.67,0.69,0.64,0.67,67500,0
ABP,20211213,3.52,3.58,3.50,3.55,633955,0
ABR,20211213,2.30,2.40,2.30,2.36,460680,0
ABV,20211213,0.03,0.03,0.03,0.03,71038,0
ABX,20211213,0.105,0.105,0.10,0.10,50456,0
ABY,20211213,4.44,4.44,4.21,4.26,49787,0
AC8,20211213,0.086,0.086,0.085,0.085,86817,0
ACB,20211213,0.11,0.11,0.105,0.105,268679,0
ACDC,20211213,95.00,95.82,95.00,95.07,17014,0
ACF,20211213,0.455,0.47,0.455,0.47,244744,0
ACL,20211213,4.64,4.84,4.56,4.74,614061,0
ACP,20211213,0.012,0.012,0.012,0.012,0,0
ACQ,20211213,1.615,1.675,1.615,1.675,19709,0
ACR,20211213,0.105,0.105,0.105,0.105,12500,0
ACS,20211213,0.055,0.055,0.055,0.055,0,0
ACU,20211213,0.165,0.165,0.165,0.165,56500,0
ACW,20211213,0.13,0.135,0.125,0.13,2474383,0
AD1,20211213,0.028,0.029,0.028,0.029,375000,0
AD8,20211213,10.24,10.42,9.28,9.81,405249,0
ADA,20211213,1.215,1.215,1.135,1.135,36175,0
ADD,20211213,0.037,0.037,0.036,0.036,107485,0
ADEF,20211213,5.12,5.12,5.12,5.12,0,0
ADH,20211213,3.95,3.96,3.88,3.93,683833,0
ADN,20211213,0.17,0.177,0.17,0.17,4422577,0
ADO,20211213,0.18,0.18,0.175,0.175,1942970,0
ADOOA,20211213,0.16,0.16,0.16,0.16,10000,0
ADR,20211213,0.012,0.012,0.012,0.012,63330,0
ADS,20211213,0.023,0.023,0.023,0.023,59000,0
ADT,20211213,2.60,2.70,2.57,2.70,268306,0
ADV,20211213,0.011,0.011,0.01,0.011,1641191,0
ADX,20211213,0.01,0.01,0.009,0.009,2450686,0
ADY,20211213,0.014,0.014,0.013,0.013,55000,0
AE1,20211213,0.19,0.19,0.19,0.19,0,0
AEE,20211213,0.235,0.26,0.235,0.245,589365,0
AEEO,20211213,0.19,0.19,0.19,0.19,266103,0
AEF,20211213,12.22,12.40,11.75,12.04,228670,0
AEG,20211213,0.99,1.01,0.98,0.99,94342,0
AEI,20211213,0.10,0.10,0.10,0.10,0,0
AER,20211213,0.165,0.165,0.155,0.155,50000,0
AEV,20211213,0.02,0.02,0.019,0.019,1752188,0
AF1HA,20211213,0.00,0.00,0.00,0.00,0,0
AF2HA,20211213,0.00,0.00,0.00,0.00,0,0
AFA,20211213,0.053,0.053,0.053,0.053,0,0
AFG,20211213,2.61,2.70,2.61,2.67,306764,0
AFI,20211213,8.37,8.42,8.33,8.36,271067,0
AFIJCB,20211213,0.00,0.00,0.00,0.00,0,0
AFL,20211213,0.43,0.43,0.42,0.42,139391,0
AFP,20211213,4.40,4.40,4.40,4.40,1500,0
AFW,20211213,0.006,0.006,0.006,0.006,1000000,0
AGC,20211213,0.091,0.091,0.091,0.091,3690,0
AGD,20211213,0.08,0.08,0.08,0.08,44217,0
AGE,20211213,0.055,0.056,0.053,0.053,10527326,0
AGEOB,20211213,0.038,0.043,0.038,0.038,691000,0
AGG,20211213,5.49,5.49,5.37,5.42,7127,0
AGH,20211213,0.24,0.24,0.235,0.24,175762,0
AGI,20211213,1.28,1.28,1.28,1.28,300,0
AGJ,20211213,0.03,0.03,0.03,0.03,0,0
AGL,20211213,5.95,5.98,5.82,5.88,4209470,0
AGLIOB,20211213,2.69,2.69,2.69,2.69,0,0
AGLIOD,20211213,0.00,0.00,0.00,0.00,0,0
AGLJOC,20211213,1.90,1.90,1.90,1.90,0,0
AGLKCA,20211213,0.00,0.00,0.00,0.00,0,0
AGLKCB,20211213,0.00,0.00,0.00,0.00,0,0
AGLKCD,20211213,0.00,0.00,0.00,0.00,0,0
AGLKCE,20211213,0.00,0.00,0.00,0.00,0,0
AGLKCP,20211213,0.00,0.00,0.00,0.00,0,0
AGLKOA,20211213,1.52,1.52,1.52,1.52,500,0
AGLKOB,20211213,2.54,2.54,2.53,2.53,15000,0
AGLKOD,20211213,3.21,3.21,3.21,3.21,0,0
AGLKOP,20211213,0.00,0.00,0.00,0.00,0,0
AGLKOR,20211213,5.83,5.83,5.83,5.83,0,0
AGLKOS,20211213,1.75,1.75,1.75,1.75,288,0
AGLSO4,20211213,2.27,2.27,2.25,2.25,0,0
AGLSOA,20211213,3.22,3.22,3.19,3.19,0,0
AGLSOP,20211213,0.37,0.37,0.37,0.37,0,0
AGLSOQ,20211213,11.18,11.18,11.18,11.18,0,0
AGLSWB,20211213,2.20,2.20,2.20,2.20,0,0
AGN,20211213,0.775,0.775,0.715,0.735,259274,0
AGR,20211213,0.047,0.047,0.046,0.046,347926,0
AGRO,20211213,0.012,0.012,0.012,0.012,0,0
AGS,20211213,0.185,0.185,0.185,0.185,0,0
AGVT,20211213,49.67,49.69,49.63,49.67,2532,0
AGX1,20211213,5.98,5.98,5.98,5.98,0,0
AGY,20211213,0.255,0.27,0.255,0.27,3656461,0
AGYO,20211213,0.11,0.11,0.11,0.11,0,0
AHC,20211213,0.135,0.14,0.135,0.14,65037,0
AHF,20211213,0.056,0.057,0.055,0.055,154113,0
AHI,20211213,1.12,1.12,1.00,1.05,277562,0
AHKDB,20211213,0.00,0.00,0.00,0.00,0,0
AHN,20211213,0.014,0.014,0.014,0.014,356,0
AHQ,20211213,0.50,0.515,0.49,0.505,581182,0
AHX,20211213,0.89,0.895,0.88,0.885,388311,0
AIA,20211213,7.31,7.33,7.19,7.21,962797,0
AIB,20211213,0.11,0.11,0.11,0.11,0,0
AII,20211213,1.00,1.00,1.00,1.00,0,0
AIM,20211213,0.73,0.735,0.71,0.72,317388,0
AIQ,20211213,0.13,0.13,0.13,0.13,5087,0
AIR,20211213,0.775,0.775,0.775,0.775,0,0
AIS,20211213,0.16,0.17,0.157,0.17,7144526,0
AIV,20211213,0.066,0.066,0.066,0.066,0,0
AIZ,20211213,1.50,1.50,1.465,1.48,436813,0
AJJ,20211213,0.038,0.038,0.038,0.038,0,0
AJL,20211213,0.031,0.032,0.031,0.032,60758,0
AJM,20211213,0.07,0.07,0.07,0.07,0,0
AJMOB,20211213,0.016,0.016,0.016,0.016,0,0
AJQ,20211213,0.019,0.019,0.018,0.018,2189783,0
AJQOA,20211213,0.006,0.006,0.006,0.006,250000,0
AJX,20211213,0.07,0.07,0.068,0.068,155636,0
AJY,20211213,0.04,0.04,0.04,0.04,0,0
AKE,20211213,8.83,9.20,8.70,9.16,3500450,0
AKEJOA,20211213,0.00,0.00,0.00,0.00,0,0
AKEJOB,20211213,5.93,5.93,5.93,5.93,0,0
AKEJOC,20211213,0.00,0.00,0.00,0.00,0,0
AKEKCA,20211213,0.00,0.00,0.00,0.00,0,0
AKEKCD,20211213,0.00,0.00,0.00,0.00,0,0
AKEKCE,20211213,0.00,0.00,0.00,0.00,0,0
AKEKCF,20211213,0.00,0.00,0.00,0.00,0,0
AKEKCL,20211213,0.00,0.00,0.00,0.00,0,0
AKEKCQ,20211213,0.00,0.00,0.00,0.00,0,0
AKEKCR,20211213,0.00,0.00,0.00,0.00,0,0
AKEKCS,20211213,0.00,0.00,0.00,0.00,0,0
AKEKOD,20211213,5.34,5.34,5.34,5.34,0,0
AKG,20211213,0.26,0.26,0.26,0.26,0,0
AKL,20211213,0.77,0.77,0.77,0.77,0,0
AKM,20211213,0.073,0.075,0.073,0.075,57900,0
AKN,20211213,0.14,0.14,0.14,0.14,17474,0
