14D,20210628,0.09,0.095,0.088,0.092,1467562,0
1AD,20210628,0.13,0.13,0.13,0.13,53750,0
1ADO,20210628,0.00,0.00,0.00,0.00,0,0
1AG,20210628,0.047,0.047,0.047,0.047,285882,0
1AGNA,20210628,0.00,0.00,0.00,0.00,0,0
1ST,20210628,0.02,0.02,0.02,0.02,30001,0
2BE,20210628,0.049,0.049,0.049,0.049,0,0
2BEO,20210628,0.002,0.002,0.002,0.002,0,0
360,20210628,6.13,6.13,5.86,5.96,223329,0
3DA,20210628,0.605,0.605,0.58,0.585,168194,0
3DP,20210628,0.51,0.51,0.48,0.48,1883016,0
3MF,20210628,0.155,0.155,0.15,0.15,406069,0
3PL,20210628,1.28,1.30,1.28,1.295,50795,0
4DS,20210628,0.155,0.155,0.145,0.145,1413696,0
4DX,20210628,1.25,1.25,1.17,1.17,578578,0
5GG,20210628,0.73,0.75,0.705,0.71,969669,0
5GN,20210628,0.92,0.93,0.88,0.89,1219583,0
88E,20210628,0.025,0.029,0.024,0.028,270478245,0
8CO,20210628,0.14,0.14,0.13,0.13,772811,0
8EC,20210628,0.00,0.00,0.00,0.00,0,0
8IH,20210628,0.285,0.30,0.285,0.295,95423,0
8VI,20210628,5.83,5.84,5.60,5.84,5833,0
92E,20210628,0.315,0.34,0.31,0.32,238808,0
99L,20210628,0.064,0.064,0.064,0.064,40150,0
9SP,20210628,0.016,0.016,0.015,0.015,4296774,0
A1G,20210628,0.245,0.245,0.245,0.245,183,0
A1M,20210628,0.27,0.27,0.27,0.27,1611,0
A200,20210628,123.82,123.82,123.16,123.67,29950,0
A2B,20210628,1.20,1.22,1.145,1.20,130931,0
A2BJOA,20210628,0.75,0.75,0.75,0.75,0,0
A2M,20210628,6.37,6.38,6.12,6.15,6268768,0
A2MJOA,20210628,2.80,2.80,2.80,2.80,1000,0
A2MJOB,20210628,0.00,0.00,0.00,0.00,0,0
A2MJOC,20210628,3.55,3.55,3.55,3.55,0,0
A2MKCC,20210628,0.00,0.00,0.00,0.00,0,0
A2MKCD,20210628,0.00,0.00,0.00,0.00,0,0
A2MKCF,20210628,0.00,0.00,0.00,0.00,0,0
A2MKCP,20210628,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20210628,0.00,0.00,0.00,0.00,0,0
A2MKOC,20210628,2.38,2.40,2.38,2.40,0,0
A2MKOD,20210628,1.98,2.02,1.98,2.02,21257,0
A2MKOE,20210628,2.67,2.67,2.67,2.67,0,0
A2MKOF,20210628,3.11,3.11,3.11,3.11,0,0
A2MKOP,20210628,4.54,4.54,4.54,4.54,0,0
A2MKOQ,20210628,5.44,5.44,5.44,5.44,0,0
A2MKOS,20210628,6.66,6.66,6.66,6.66,0,0
A2MKOV,20210628,16.62,16.62,16.62,16.62,0,0
A3D,20210628,0.071,0.071,0.068,0.068,270914,0
A4N,20210628,0.53,0.53,0.49,0.51,2125937,0
A8G,20210628,0.14,0.14,0.135,0.135,243394,0
AAA,20210628,50.08,50.09,50.08,50.08,174665,0
AAC,20210628,1.37,1.392,1.35,1.39,447773,0
AAJ,20210628,0.065,0.067,0.065,0.065,126825,0
AAP,20210628,0.025,0.025,0.022,0.022,163100,0
AAR,20210628,0.085,0.085,0.081,0.081,376497,0
AASF,20210628,3.36,3.37,3.36,3.37,20286,0
AAU,20210628,0.072,0.074,0.072,0.074,290385,0
AAUOB,20210628,0.022,0.024,0.022,0.024,600000,0
ABA,20210628,6.22,6.27,6.22,6.25,40084,0
ABB,20210628,2.86,2.94,2.85,2.91,575444,0
ABC,20210628,3.47,3.535,3.43,3.49,2138971,0
ABCKCA,20210628,0.00,0.00,0.00,0.00,0,0
ABCKCB,20210628,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20210628,0.00,0.00,0.00,0.00,0,0
ABCKCR,20210628,0.00,0.00,0.00,0.00,0,0
ABCKOA,20210628,1.38,1.38,1.38,1.38,0,0
ABCKOB,20210628,0.72,0.72,0.72,0.72,0,0
ABCKOQ,20210628,0.695,0.695,0.695,0.695,0,0
ABCKOR,20210628,2.88,2.88,2.88,2.88,0,0
ABL,20210628,0.001,0.001,0.001,0.001,0,0
ABP,20210628,3.28,3.28,3.20,3.26,1169384,0
ABR,20210628,1.195,1.245,1.155,1.155,743162,0
ABV,20210628,0.036,0.036,0.035,0.035,2033107,0
ABX,20210628,0.11,0.11,0.105,0.105,106907,0
ABY,20210628,4.45,4.64,4.39,4.56,145454,0
AC8,20210628,0.10,0.105,0.10,0.10,1507353,0
ACB,20210628,0.061,0.062,0.061,0.062,150011,0
ACDC,20210628,96.21,96.23,95.64,95.81,29869,0
ACF,20210628,0.38,0.38,0.375,0.38,145021,0
ACL,20210628,3.59,3.59,3.46,3.50,244116,0
ACP,20210628,0.025,0.025,0.025,0.025,36809,0
ACQ,20210628,1.51,1.51,1.495,1.50,73838,0
ACR,20210628,0.135,0.135,0.13,0.13,374766,0
ACS,20210628,0.05,0.05,0.05,0.05,15,0
ACU,20210628,0.115,0.115,0.11,0.115,227752,0
ACW,20210628,0.145,0.15,0.137,0.14,2978834,0
AD1,20210628,0.038,0.038,0.037,0.037,320969,0
AD8,20210628,8.40,8.40,7.89,7.89,103092,0
ADA,20210628,0.95,0.96,0.93,0.93,74689,0
ADD,20210628,0.097,0.105,0.091,0.092,5504286,0
ADEF,20210628,4.49,4.49,4.49,4.49,354,0
ADH,20210628,4.20,4.23,4.10,4.11,936713,0
ADI,20210628,3.28,3.36,3.28,3.34,266988,0
ADN,20210628,0.185,0.195,0.177,0.18,7965616,0
ADO,20210628,0.295,0.31,0.27,0.275,6611387,0
ADOOA,20210628,0.23,0.23,0.23,0.23,0,0
ADR,20210628,0.017,0.017,0.017,0.017,508817,0
ADS,20210628,0.027,0.027,0.027,0.027,523345,0
ADT,20210628,2.65,2.70,2.57,2.60,298012,0
ADV,20210628,0.008,0.008,0.008,0.008,4981307,0
ADX,20210628,0.007,0.007,0.007,0.007,34512138,0
ADY,20210628,0.017,0.017,0.017,0.017,297069,0
AEE,20210628,0.00,0.00,0.00,0.00,0,0
AEF,20210628,8.33,8.33,7.78,7.86,197547,0
AEG,20210628,1.065,1.07,1.06,1.06,198391,0
AEI,20210628,0.165,0.165,0.15,0.15,336954,0
AER,20210628,0.155,0.155,0.155,0.155,0,0
AEV,20210628,0.006,0.007,0.006,0.006,6080500,0
AF1HA,20210628,0.00,0.00,0.00,0.00,0,0
AF2HA,20210628,0.00,0.00,0.00,0.00,0,0
AFA,20210628,0.06,0.06,0.06,0.06,0,0
AFG,20210628,2.80,2.82,2.78,2.80,185931,0
AFI,20210628,7.74,7.88,7.73,7.76,573001,0
AFIJCB,20210628,0.00,0.00,0.00,0.00,0,0
AFIJOZ,20210628,2.22,2.22,2.21,2.21,0,0
AFL,20210628,0.57,0.57,0.565,0.565,22593,0
AFP,20210628,4.22,4.22,4.20,4.20,13320,0
AFR,20210628,0.022,0.023,0.022,0.022,130087,0
AFW,20210628,0.006,0.006,0.006,0.006,4956874,0
AGC,20210628,0.14,0.14,0.14,0.14,714,0
AGD,20210628,0.155,0.155,0.14,0.145,162899,0
AGE,20210628,0.038,0.038,0.033,0.036,13992023,0
AGEOB,20210628,0.025,0.025,0.024,0.024,1245000,0
AGG,20210628,5.00,5.00,4.91,4.92,14913,0
AGH,20210628,0.33,0.33,0.32,0.32,777836,0
AGI,20210628,1.28,1.295,1.21,1.25,492150,0
AGIKCA,20210628,0.00,0.00,0.00,0.00,0,0
AGIKCC,20210628,0.00,0.00,0.00,0.00,0,0
AGJ,20210628,0.03,0.03,0.03,0.03,0,0
AGL,20210628,9.01,9.01,8.87,8.99,2606455,0
AGLIOB,20210628,1.60,1.65,1.59,1.65,8068,0
AGLIOD,20210628,0.555,0.555,0.555,0.555,10000,0
AGLJCA,20210628,0.00,0.00,0.00,0.00,0,0
AGLJOA,20210628,4.70,4.73,4.70,4.70,0,0
AGLJOC,20210628,0.00,0.00,0.00,0.00,0,0
AGLKCA,20210628,0.00,0.00,0.00,0.00,0,0
AGLKCC,20210628,0.00,0.00,0.00,0.00,0,0
AGLKCD,20210628,0.00,0.00,0.00,0.00,0,0
AGLKCP,20210628,0.00,0.00,0.00,0.00,0,0
AGLKOA,20210628,0.00,0.00,0.00,0.00,0,0
AGLKOC,20210628,2.86,2.90,2.86,2.90,1928,0
AGLKOE,20210628,0.00,0.00,0.00,0.00,0,0
AGLKOR,20210628,3.66,3.66,3.66,3.66,0,0
AGLKOS,20210628,7.56,7.56,7.56,7.56,0,0
AGLSO1,20210628,0.00,0.00,0.00,0.00,0,0
AGLSO4,20210628,4.93,4.93,4.93,4.93,1502,0
AGLSOP,20210628,2.00,2.00,2.00,2.00,0,0
AGLSOQ,20210628,11.18,11.18,11.18,11.18,0,0
AGLSWB,20210628,3.30,3.30,3.30,3.30,0,0
AGN,20210628,0.20,0.20,0.195,0.195,350196,0
AGR,20210628,0.066,0.073,0.066,0.073,266640,0
AGRO,20210628,0.013,0.013,0.013,0.013,0,0
AGS,20210628,0.14,0.14,0.135,0.135,8589,0
AGVT,20210628,50.45,50.55,50.45,50.55,3664,0
AGX1,20210628,6.39,6.39,6.38,6.38,13631,0
AGY,20210628,0.096,0.098,0.095,0.096,3282999,0
AGYO,20210628,0.034,0.034,0.034,0.034,0,0
AHC,20210628,0.125,0.125,0.125,0.125,46638,0
AHF,20210628,0.049,0.05,0.048,0.05,753814,0
AHI,20210628,1.22,1.235,1.21,1.22,178691,0
AHK,20210628,0.034,0.034,0.034,0.034,0,0
AHN,20210628,0.02,0.02,0.02,0.02,0,0
AHQ,20210628,0.67,0.68,0.665,0.675,3388310,0
AHX,20210628,0.95,0.95,0.92,0.945,36322,0
AHY,20210628,1.415,1.415,1.415,1.415,0,0
AIA,20210628,6.82,6.83,6.75,6.77,326238,0
AIB,20210628,0.10,0.10,0.10,0.10,14111,0
AIM,20210628,0.86,0.88,0.84,0.865,72624,0
AIQ,20210628,0.12,0.12,0.12,0.12,0,0
AIR,20210628,0.90,0.90,0.90,0.90,6,0
AIS,20210628,0.195,0.20,0.185,0.185,12509065,0
AIV,20210628,0.17,0.17,0.17,0.17,0,0
AIY,20210628,0.03,0.03,0.03,0.03,0,0
AIZ,20210628,1.445,1.45,1.43,1.445,1676752,0
AJJ,20210628,0.034,0.034,0.034,0.034,0,0
AJL,20210628,0.026,0.026,0.025,0.025,632669,0
AJM,20210628,0.07,0.07,0.07,0.07,0,0
AJMOB,20210628,0.016,0.016,0.016,0.016,0,0
AJQ,20210628,0.026,0.026,0.025,0.025,1775174,0
AJQOA,20210628,0.007,0.007,0.007,0.007,493974,0
AJX,20210628,0.046,0.046,0.046,0.046,1131459,0
AJY,20210628,0.06,0.06,0.06,0.06,0,0
AKG,20210628,0.275,0.28,0.26,0.28,51733,0
AKL,20210628,0.77,0.77,0.77,0.77,0,0
AKM,20210628,0.075,0.075,0.074,0.074,116993,0
AKN,20210628,0.14,0.15,0.135,0.14,1350151,0
AKNO,20210628,0.032,0.032,0.032,0.032,36250,0
AKO,20210628,0.26,0.26,0.215,0.24,174004,0
AKP,20210628,26.05,27.45,25.25,25.70,19557,0
AKPJOA,20210628,10.34,10.34,10.33,10.33,0,0
AKPJOB,20210628,0.00,0.00,0.00,0.00,0,0
AL3,20210628,0.185,0.185,0.165,0.165,402428,0
AL8,20210628,0.046,0.047,0.046,0.046,69191,0
ALB,20210628,0.18,0.195,0.18,0.195,175184,0
ALC,20210628,0.42,0.425,0.405,0.42,1837762,0
ALD,20210628,28.08,28.16,27.85,28.13,360530,0
ALDJOA,20210628,15.60,15.60,15.60,15.60,0,0
ALDJOB,20210628,0.00,0.00,0.00,0.00,0,0
ALDKCA,20210628,0.00,0.00,0.00,0.00,0,0
ALDKCB,20210628,0.00,0.00,0.00,0.00,0,0
ALDKCQ,20210628,0.00,0.00,0.00,0.00,0,0
ALDKOA,20210628,14.07,14.10,13.75,13.75,0,0
ALDKOB,20210628,10.88,10.88,10.88,10.88,0,0
ALDKOC,20210628,7.95,7.95,7.94,7.94,0,0
ALDKOP,20210628,8.30,8.30,8.30,8.30,0,0
ALDKOR,20210628,8.34,8.35,8.34,8.34,0,0
ALDKOS,20210628,12.82,12.82,12.39,12.39,0,0
ALDSOP,20210628,14.48,14.48,14.48,14.48,0,0
ALG,20210628,0.92,0.972,0.915,0.97,1292235,0
ALGKCP,20210628,0.00,0.00,0.00,0.00,0,0
ALGKOP,20210628,0.32,0.32,0.32,0.32,0,0
ALGKOR,20210628,0.245,0.245,0.23,0.23,0,0
ALI,20210628,2.18,2.20,2.15,2.20,95463,0
