1AD,20171011,0.22,0.22,0.22,0.22,0,0
1AG,20171011,0.035,0.035,0.035,0.035,30000,0
1AL,20171011,0.975,0.975,0.97,0.97,7000,0
1PG,20171011,0.165,0.165,0.165,0.165,0,0
1ST,20171011,0.057,0.057,0.057,0.057,0,0
3DP,20171011,0.035,0.036,0.035,0.036,250645,0
3PL,20171011,1.335,1.335,1.28,1.29,98067,0
4CE,20171011,0.033,0.034,0.033,0.033,2295798,0
4DS,20171011,0.028,0.028,0.027,0.027,841080,0
4WD,20171011,0.21,0.22,0.20,0.20,25851,0
88E,20171011,0.018,0.018,0.016,0.016,16850383,0
88EO,20171011,0.003,0.003,0.003,0.003,0,0
8CO,20171011,0.055,0.055,0.055,0.055,0,0
8EC,20171011,0.985,0.985,0.985,0.985,49000,0
8IH,20171011,0.375,0.375,0.36,0.36,19000,0
9SP,20171011,0.11,0.11,0.105,0.105,1873862,0
A2M,20171011,6.98,7.105,6.92,6.97,8539074,0
A2MJOM,20171011,3.00,3.00,3.00,3.00,0,0
A2MJOO,20171011,1.55,1.56,1.55,1.56,0,0
A2MKOA,20171011,3.97,3.97,3.89,3.89,3000,0
A2MKOC,20171011,3.66,3.78,3.66,3.78,0,0
A2MKOD,20171011,2.05,2.05,2.05,2.05,0,0
A2MKOE,20171011,0.93,0.93,0.93,0.93,0,0
A2MKOF,20171011,3.78,3.78,3.78,3.78,0,0
A2MKOP,20171011,1.40,1.40,1.40,1.40,0,0
A2MKOQ,20171011,1.67,1.67,1.67,1.67,0,0
A2MKOR,20171011,0.00,0.00,0.00,0.00,0,0
A2MKOS,20171011,0.00,0.00,0.00,0.00,0,0
A3D,20171011,0.535,0.545,0.51,0.51,165224,0
AAA,20171011,50.10,50.11,50.10,50.10,16830,0
AAC,20171011,1.48,1.49,1.47,1.48,1042079,0
AACKOB,20171011,0.27,0.27,0.27,0.27,0,0
AACKOD,20171011,0.19,0.19,0.19,0.19,0,0
AAD,20171011,1.90,1.92,1.89,1.915,1135490,0
AADKOA,20171011,0.735,0.74,0.735,0.74,0,0
AADKOC,20171011,0.435,0.435,0.435,0.435,0,0
