1AD,20171130,0.23,0.23,0.23,0.23,0,0
1AG,20171130,0.035,0.035,0.034,0.034,160606,0
1AL,20171130,0.96,0.96,0.96,0.96,0,0
1PG,20171130,0.165,0.165,0.165,0.165,0,0
1ST,20171130,0.045,0.045,0.045,0.045,0,0
3DP,20171130,0.095,0.10,0.091,0.10,3780756,0
3PL,20171130,1.25,1.28,1.25,1.28,15267,0
4CE,20171130,0.055,0.055,0.046,0.051,5448513,0
4DS,20171130,0.05,0.052,0.05,0.051,1630962,0
4WD,20171130,0.345,0.345,0.345,0.345,51300,0
5GN,20171130,0.39,0.415,0.375,0.39,550962,0
88E,20171130,0.022,0.022,0.021,0.021,1465920,0
88EO,20171130,0.004,0.004,0.004,0.004,220152,0
8CO,20171130,0.04,0.04,0.04,0.04,0,0
8EC,20171130,1.00,1.00,1.00,1.00,0,0
8IH,20171130,0.27,0.27,0.26,0.26,30822,0
9SP,20171130,0.065,0.071,0.065,0.069,2214151,0
A2M,20171130,7.54,7.62,7.45,7.59,4006842,0
A2MJOM,20171130,6.49,6.49,6.49,6.49,0,0
A2MJOO,20171130,1.55,1.56,1.55,1.56,0,0
A2MKOA,20171130,4.70,4.70,4.70,4.70,0,0
A2MKOC,20171130,5.40,5.40,5.40,5.40,5000,0
A2MKOD,20171130,2.05,2.05,2.05,2.05,0,0
A2MKOE,20171130,0.93,0.93,0.93,0.93,0,0
A2MKOF,20171130,4.99,4.99,4.99,4.99,0,0
A2MKOG,20171130,2.22,2.26,2.22,2.26,8000,0
A2MKOH,20171130,3.02,3.02,3.02,3.02,0,0
A2MKOP,20171130,1.40,1.40,1.40,1.40,0,0
A2MKOR,20171130,2.86,2.86,2.79,2.79,0,0
A2MKOS,20171130,2.52,2.61,2.52,2.61,0,0
A3D,20171130,1.00,1.025,0.955,0.955,186332,0
AAA,20171130,50.16,50.16,50.15,50.15,40380,0
AAC,20171130,1.32,1.32,1.285,1.295,2325523,0
AACKOA,20171130,0.10,0.10,0.10,0.10,0,0
AACKOB,20171130,0.27,0.27,0.27,0.27,0,0
AAD,20171130,1.705,1.73,1.695,1.725,1264938,0
AADKOA,20171130,0.58,0.58,0.58,0.58,0,0
AADKOC,20171130,0.435,0.435,0.435,0.435,0,0
AADKOD,20171130,0.435,0.435,0.42,0.42,0,0
AADKOE,20171130,0.395,0.395,0.395,0.395,0,0
AADKOF,20171130,0.00,0.00,0.00,0.00,0,0
AADKOP,20171130,1.285,1.285,1.285,1.285,0,0
AADKOR,20171130,0.795,0.795,0.795,0.795,0,0
AAJ,20171130,0.014,0.014,0.012,0.012,6814636,0
AAL,20171130,0.005,0.005,0.005,0.005,0,0
AAP,20171130,0.031,0.031,0.031,0.031,5000,0
AAR,20171130,0.079,0.081,0.076,0.079,1334454,0
AAU,20171130,0.017,0.017,0.017,0.017,0,0
AB1,20171130,0.014,0.014,0.012,0.012,87000,0
ABA,20171130,5.25,5.25,5.25,5.25,8900,0
