1AD,20170623,0.275,0.275,0.27,0.27,5912,0
1AG,20170623,0.022,0.024,0.021,0.024,752722,0
1AL,20170623,0.91,0.91,0.91,0.91,0,0
1PG,20170623,0.165,0.165,0.165,0.165,0,0
1ST,20170623,0.029,0.03,0.026,0.026,1010860,0
3DP,20170623,0.024,0.024,0.023,0.023,450321,0
3PL,20170623,1.02,1.06,1.02,1.06,2243434,0
4CE,20170623,0.016,0.016,0.016,0.016,49260,0
4DS,20170623,0.036,0.041,0.036,0.039,4619973,0
4WD,20170623,0.35,0.35,0.35,0.35,150000,0
88E,20170623,0.056,0.056,0.054,0.055,16077506,0
88EO,20170623,0.037,0.038,0.036,0.038,3614246,0
8CO,20170623,0.033,0.033,0.033,0.033,0,0
8EC,20170623,0.91,0.91,0.90,0.90,20000,0
8IH,20170623,0.48,0.48,0.48,0.48,13000,0
9SP,20170623,0.15,0.15,0.15,0.15,40555,0
A2M,20170623,3.91,3.92,3.89,3.90,2153525,0
A2MJOM,20170623,2.95,2.95,2.95,2.95,0,0
A2MJOO,20170623,1.55,1.56,1.55,1.56,0,0
A2MKOC,20170623,1.34,1.34,1.33,1.33,0,0
A2MKOD,20170623,2.05,2.05,2.05,2.05,0,0
A2MKOE,20170623,0.93,0.93,0.93,0.93,0,0
A2MKOF,20170623,1.185,1.185,1.155,1.155,0,0
A2MKOP,20170623,0.00,0.00,0.00,0.00,0,0
A2MKOQ,20170623,0.00,0.00,0.00,0.00,0,0
A2MKOR,20170623,0.00,0.00,0.00,0.00,0,0
A2MKOS,20170623,0.00,0.00,0.00,0.00,0,0
A3D,20170623,1.03,1.13,1.025,1.075,29642,0
AAA,20170623,50.14,50.14,50.13,50.13,367605,0
AAC,20170623,1.88,1.895,1.865,1.865,1754864,0
AACKOB,20170623,0.435,0.435,0.435,0.435,0,0
AACKOD,20170623,0.61,0.61,0.61,0.61,0,0
AAD,20170623,2.11,2.11,1.982,1.99,7497435,0
AADKOA,20170623,0.965,0.965,0.965,0.965,0,0
AADKOC,20170623,0.435,0.435,0.435,0.435,0,0
AADKOD,20170623,0.69,0.69,0.69,0.69,0,0
AADKOE,20170623,0.00,0.00,0.00,0.00,0,0
AADKOF,20170623,0.00,0.00,0.00,0.00,0,0
AADKOP,20170623,1.53,1.53,1.53,1.53,0,0
AADKOR,20170623,0.88,0.88,0.88,0.88,20000,0
AAJ,20170623,0.008,0.008,0.008,0.008,874302,0
AAL,20170623,0.005,0.005,0.005,0.005,0,0
AAP,20170623,0.043,0.043,0.043,0.043,0,0
AAR,20170623,0.045,0.047,0.044,0.045,1002857,0
AAU,20170623,0.012,0.012,0.01,0.01,256445,0
AB1,20170623,0.024,0.024,0.024,0.024,304296,0
ABA,20170623,5.05,5.11,5.05,5.11,34421,0
ABC,20170623,5.58,5.63,5.57,5.61,1324661,0
ABCKOA,20170623,0.865,0.865,0.865,0.865,0,0
