IAM,20160825,0.026,0.026,0.026,0.026,0
IAM,20160826,0.026,0.026,0.026,0.026,0
IAM,20160829,0.026,0.026,0.026,0.026,0
IAM,20160830,0.026,0.026,0.026,0.026,0
IAM,20160831,0.026,0.026,0.026,0.026,0
IAM,20160901,0.035,0.035,0.028,0.031,52148771
IAM,20160902,0.032,0.034,0.031,0.032,14733380
IAM,20160905,0.032,0.032,0.031,0.031,9708464
IAM,20160906,0.031,0.032,0.031,0.031,6322498
IAM,20160907,0.032,0.037,0.032,0.035,26283321
IAM,20160908,0.037,0.039,0.036,0.038,14973520
IAM,20160909,0.039,0.044,0.039,0.043,49672890
IAM,20160912,0.044,0.045,0.039,0.041,23662735
IAM,20160913,0.041,0.043,0.041,0.042,15725969
IAM,20160914,0.041,0.041,0.037,0.039,23710305
IAM,20160915,0.04,0.04,0.037,0.037,8803791
IAM,20160916,0.037,0.037,0.037,0.037,0
IAM,20160919,0.041,0.045,0.041,0.043,42311098
IAM,20160920,0.041,0.043,0.037,0.038,28642534
IAM,20160921,0.039,0.04,0.037,0.037,7509544
IAM,20160922,0.038,0.039,0.036,0.037,9600484
IAM,20160923,0.037,0.04,0.036,0.038,24528140
IAM,20160926,0.038,0.038,0.036,0.038,7044057
IAM,20160927,0.038,0.04,0.038,0.039,10460065
IAM,20160928,0.039,0.042,0.038,0.041,16541315
IAM,20160929,0.041,0.042,0.04,0.041,9090434
IAM,20160930,0.041,0.041,0.038,0.04,13857691
IAM,20161003,0.04,0.04,0.038,0.038,3711583
IAM,20161004,0.039,0.04,0.038,0.039,7071860
IAM,20161005,0.04,0.04,0.037,0.037,8984074
IAM,20161006,0.038,0.038,0.037,0.037,2676876
IAM,20161007,0.038,0.038,0.036,0.036,4583398
IAM,20161010,0.036,0.038,0.036,0.037,3601413
IAM,20161011,0.037,0.038,0.036,0.036,2436008
IAM,20161012,0.037,0.038,0.032,0.033,12950893
IAM,20161013,0.033,0.034,0.031,0.032,21119341
IAM,20161014,0.032,0.034,0.031,0.032,9260243
IAM,20161017,0.033,0.033,0.032,0.032,11726172
IAM,20161018,0.032,0.034,0.032,0.032,9856136
IAM,20161019,0.033,0.035,0.033,0.035,12175040
IAM,20161020,0.035,0.038,0.035,0.037,8781195
IAM,20161021,0.039,0.039,0.038,0.038,3034811
IAM,20161024,0.038,0.038,0.035,0.037,5519257
IAM,20161025,0.038,0.044,0.038,0.043,22899173
IAM,20161026,0.043,0.048,0.042,0.046,23248888
IAM,20161027,0.047,0.049,0.045,0.045,17565231
IAM,20161028,0.048,0.051,0.044,0.045,31265474
IAM,20161031,0.045,0.045,0.04,0.04,14253115
IAM,20161101,0.041,0.044,0.041,0.042,9472150
IAM,20161102,0.044,0.044,0.042,0.042,7794843
IAM,20161103,0.043,0.045,0.043,0.044,9683962
IAM,20161104,0.046,0.048,0.045,0.046,26532150
IAM,20161107,0.045,0.045,0.039,0.04,26165962
IAM,20161108,0.041,0.042,0.04,0.04,5491765
IAM,20161109,0.041,0.041,0.037,0.038,23197772
IAM,20161110,0.04,0.041,0.039,0.039,13138586
IAM,20161111,0.04,0.04,0.039,0.04,2136124
IAM,20161114,0.04,0.042,0.04,0.041,4330398
IAM,20161115,0.041,0.043,0.04,0.042,7346471
IAM,20161116,0.042,0.044,0.042,0.044,5479925
IAM,20161117,0.043,0.043,0.041,0.041,6578071
IAM,20161118,0.041,0.043,0.041,0.041,7745592
IAM,20161121,0.043,0.043,0.041,0.042,4010535
IAM,20161122,0.042,0.044,0.042,0.044,11641448
IAM,20161123,0.044,0.045,0.043,0.043,9642818
IAM,20161124,0.044,0.047,0.043,0.044,20100591
IAM,20161125,0.046,0.046,0.044,0.046,8868549
IAM,20161128,0.046,0.048,0.046,0.048,5210771
IAM,20161129,0.048,0.06,0.048,0.06,30085911
IAM,20161130,0.065,0.066,0.058,0.06,25341282
IAM,20161201,0.059,0.068,0.059,0.062,23758227
IAM,20161202,0.064,0.067,0.063,0.065,11761459
IAM,20161205,0.07,0.08,0.065,0.072,59981229
IAM,20161206,0.07,0.071,0.067,0.068,17491856
IAM,20161207,0.069,0.073,0.067,0.068,16441450
IAM,20161208,0.069,0.081,0.069,0.076,47486022
IAM,20161209,0.078,0.083,0.073,0.08,22857884
IAM,20161212,0.083,0.085,0.078,0.08,26490643
IAM,20161213,0.081,0.084,0.081,0.083,13188714
IAM,20161214,0.086,0.095,0.084,0.093,45793039
IAM,20161215,0.091,0.092,0.083,0.084,40885882
IAM,20161216,0.083,0.083,0.074,0.078,34967032
IAM,20161219,0.076,0.076,0.06,0.06,61795029
IAM,20161220,0.059,0.065,0.05,0.064,131815742
IAM,20161221,0.064,0.067,0.057,0.058,28153934
IAM,20161222,0.059,0.061,0.054,0.058,14386947
IAM,20161223,0.058,0.06,0.058,0.058,5169156
IAM,20161228,0.06,0.065,0.06,0.063,14453011
IAM,20161229,0.065,0.07,0.065,0.069,14438346
