BSR,20160212,0.011,0.011,0.011,0.011,235000
BSR,20160215,0.011,0.011,0.01,0.01,2083228
BSR,20160216,0.011,0.011,0.01,0.01,4323590
BSR,20160217,0.011,0.011,0.011,0.011,1714559
BSR,20160218,0.011,0.011,0.011,0.011,1534007
BSR,20160219,0.011,0.012,0.011,0.012,2679891
BSR,20160222,0.012,0.012,0.012,0.012,1254900
BSR,20160223,0.012,0.012,0.012,0.012,1318440
BSR,20160224,0.012,0.012,0.012,0.012,758524
BSR,20160225,0.011,0.011,0.011,0.011,22000
BSR,20160226,0.012,0.014,0.012,0.013,7715404
BSR,20160229,0.014,0.015,0.013,0.015,10754111
BSR,20160301,0.015,0.015,0.013,0.013,2592002
BSR,20160302,0.015,0.015,0.011,0.011,16591826
BSR,20160303,0.012,0.012,0.012,0.012,1325400
BSR,20160304,0.012,0.012,0.012,0.012,1844885
BSR,20160307,0.012,0.012,0.012,0.012,1925767
BSR,20160308,0.013,0.013,0.012,0.012,784849
BSR,20160309,0.012,0.012,0.011,0.012,1366468
BSR,20160310,0.012,0.012,0.012,0.012,1000000
BSR,20160311,0.012,0.012,0.012,0.012,453583
BSR,20160314,0.012,0.012,0.012,0.012,436421
BSR,20160315,0.012,0.012,0.011,0.011,2361428
BSR,20160316,0.012,0.012,0.012,0.012,215892
BSR,20160317,0.012,0.012,0.011,0.011,2741234
BSR,20160318,0.011,0.012,0.01,0.011,5581728
BSR,20160321,0.011,0.011,0.011,0.011,6729812
BSR,20160322,0.012,0.012,0.011,0.012,5337908
BSR,20160323,0.012,0.012,0.011,0.011,1430563
BSR,20160324,0.011,0.011,0.011,0.011,645670
BSR,20160329,0.012,0.012,0.012,0.012,845309
BSR,20160330,0.012,0.012,0.012,0.012,650000
BSR,20160331,0.011,0.012,0.011,0.012,1271958
BSR,20160401,0.012,0.012,0.012,0.012,5228931
BSR,20160404,0.012,0.012,0.011,0.011,1049460
BSR,20160405,0.012,0.012,0.01,0.01,2092685
BSR,20160406,0.011,0.011,0.011,0.011,400000
BSR,20160407,0.012,0.012,0.012,0.012,1780000
BSR,20160408,0.012,0.012,0.012,0.012,2646171
BSR,20160411,0.012,0.012,0.012,0.012,579644
BSR,20160412,0.012,0.012,0.012,0.012,883333
BSR,20160413,0.012,0.013,0.012,0.013,4882100
BSR,20160414,0.013,0.013,0.011,0.011,2288980
BSR,20160415,0.012,0.013,0.012,0.013,2440000
BSR,20160418,0.013,0.013,0.013,0.013,1983462
BSR,20160419,0.013,0.013,0.012,0.012,1888846
BSR,20160420,0.012,0.012,0.011,0.012,5416337
BSR,20160421,0.012,0.012,0.012,0.012,125774
BSR,20160422,0.012,0.012,0.012,0.012,1188982
BSR,20160426,0.012,0.013,0.012,0.013,2789382
BSR,20160427,0.013,0.013,0.013,0.013,1071462
BSR,20160428,0.013,0.013,0.013,0.013,2834237
BSR,20160429,0.013,0.014,0.013,0.014,1936702
BSR,20160502,0.015,0.023,0.015,0.016,43035472
BSR,20160503,0.017,0.018,0.016,0.016,10257828
BSR,20160504,0.018,0.018,0.016,0.016,4773938
BSR,20160505,0.017,0.018,0.016,0.016,6177040
BSR,20160506,0.017,0.017,0.017,0.017,3406924
BSR,20160509,0.018,0.019,0.018,0.019,14907392
BSR,20160510,0.02,0.02,0.019,0.019,4102055
BSR,20160511,0.019,0.02,0.019,0.019,2004947
BSR,20160512,0.02,0.021,0.019,0.019,9201132
BSR,20160513,0.02,0.021,0.02,0.021,9861766
BSR,20160516,0.022,0.032,0.022,0.028,33322276
BSR,20160517,0.03,0.03,0.027,0.028,11742384
BSR,20160518,0.029,0.029,0.027,0.027,6334196
BSR,20160519,0.028,0.028,0.027,0.028,2069265
BSR,20160520,0.028,0.029,0.027,0.028,4144373
BSR,20160523,0.029,0.029,0.028,0.029,5666813
BSR,20160524,0.029,0.029,0.028,0.028,4551950
BSR,20160525,0.027,0.028,0.022,0.022,8915554
BSR,20160526,0.025,0.027,0.025,0.027,1204297
BSR,20160527,0.027,0.028,0.024,0.024,4763823
BSR,20160530,0.026,0.027,0.024,0.025,5261479
BSR,20160531,0.025,0.026,0.025,0.025,1224249
BSR,20160601,0.026,0.027,0.025,0.026,4961110
BSR,20160602,0.026,0.027,0.026,0.026,2612643
BSR,20160603,0.026,0.028,0.026,0.028,3556612
BSR,20160606,0.028,0.029,0.028,0.029,3105356
BSR,20160607,0.029,0.029,0.027,0.028,3753077
BSR,20160608,0.028,0.028,0.026,0.026,6020035
BSR,20160609,0.027,0.028,0.026,0.026,2511378
BSR,20160610,0.027,0.027,0.026,0.026,527959
BSR,20160614,0.027,0.028,0.027,0.027,1806118
BSR,20160615,0.027,0.027,0.027,0.027,249760
BSR,20160616,0.028,0.028,0.026,0.026,3061370
BSR,20160617,0.026,0.027,0.026,0.026,846736
BSR,20160620,0.027,0.027,0.026,0.026,882555
BSR,20160621,0.027,0.028,0.026,0.028,1280155
BSR,20160622,0.028,0.028,0.017,0.02,15130042
BSR,20160623,0.02,0.023,0.02,0.021,4439022
BSR,20160624,0.021,0.022,0.02,0.022,5334368
BSR,20160627,0.022,0.024,0.022,0.022,2306609
BSR,20160628,0.023,0.023,0.021,0.021,1424035
BSR,20160629,0.021,0.021,0.021,0.021,442052
BSR,20160630,0.021,0.023,0.02,0.023,667500
BSR,20160701,0.023,0.023,0.022,0.023,443870
BSR,20160704,0.022,0.023,0.021,0.022,1349624
BSR,20160705,0.02,0.022,0.02,0.022,7647765
BSR,20160706,0.022,0.022,0.021,0.021,1150673
BSR,20160707,0.021,0.021,0.019,0.02,5513826
BSR,20160708,0.02,0.023,0.02,0.023,5934092
BSR,20160711,0.023,0.024,0.021,0.021,3364906
BSR,20160712,0.022,0.028,0.021,0.026,9454825
BSR,20160713,0.026,0.026,0.023,0.025,3617075
BSR,20160714,0.024,0.024,0.023,0.023,318987
BSR,20160715,0.023,0.024,0.022,0.024,1569263
