4CE,20170103,0.03,0.03,0.03,0.03,0
4CE,20170104,0.03,0.03,0.03,0.03,0
4CE,20170105,0.03,0.03,0.027,0.028,6347298
4CE,20170106,0.028,0.03,0.028,0.029,1982350
4CE,20170109,0.029,0.029,0.027,0.027,1448580
4CE,20170110,0.027,0.027,0.027,0.027,1076449
4CE,20170111,0.027,0.027,0.027,0.027,225150
4CE,20170112,0.026,0.027,0.026,0.026,1766966
4CE,20170113,0.026,0.027,0.026,0.027,710653
4CE,20170116,0.026,0.026,0.026,0.026,62500
4CE,20170117,0.025,0.025,0.025,0.025,117449
4CE,20170118,0.026,0.026,0.025,0.025,838350
4CE,20170119,0.026,0.027,0.026,0.026,1934971
4CE,20170120,0.026,0.029,0.026,0.027,3693804
4CE,20170123,0.027,0.027,0.027,0.027,376181
4CE,20170124,0.027,0.027,0.026,0.026,1057407
4CE,20170125,0.027,0.027,0.025,0.025,1753377
4CE,20170127,0.025,0.025,0.024,0.024,2853499
4CE,20170130,0.024,0.025,0.023,0.024,2033149
4CE,20170131,0.025,0.025,0.024,0.024,345000
4CE,20170201,0.024,0.024,0.024,0.024,150001
4CE,20170202,0.024,0.024,0.024,0.024,1207676
4CE,20170203,0.024,0.024,0.024,0.024,0
4CE,20170206,0.023,0.023,0.022,0.022,2256191
4CE,20170207,0.022,0.022,0.022,0.022,554438
4CE,20170208,0.022,0.023,0.022,0.023,533167
4CE,20170209,0.024,0.024,0.023,0.024,1033441
4CE,20170210,0.024,0.026,0.024,0.026,3205158
4CE,20170213,0.026,0.029,0.025,0.028,13233229
4CE,20170214,0.028,0.029,0.028,0.028,3539100
4CE,20170215,0.028,0.031,0.028,0.03,5983039
4CE,20170216,0.03,0.031,0.03,0.031,3629123
4CE,20170217,0.031,0.031,0.03,0.03,732021
4CE,20170220,0.031,0.033,0.03,0.033,2000085
4CE,20170221,0.033,0.033,0.03,0.03,1293070
4CE,20170222,0.032,0.033,0.031,0.033,4326317
4CE,20170223,0.032,0.032,0.03,0.03,2051750
4CE,20170224,0.03,0.03,0.03,0.03,1120000
4CE,20170227,0.03,0.031,0.029,0.031,4032455
4CE,20170228,0.031,0.035,0.03,0.032,12819434
4CE,20170301,0.032,0.033,0.031,0.031,6137708
4CE,20170302,0.032,0.032,0.031,0.031,3380000
4CE,20170303,0.031,0.031,0.03,0.03,548500
4CE,20170306,0.031,0.031,0.03,0.03,558334
4CE,20170307,0.03,0.034,0.03,0.032,12989900
4CE,20170308,0.032,0.032,0.03,0.03,3647492
4CE,20170309,0.031,0.031,0.029,0.03,6114031
4CE,20170310,0.029,0.029,0.028,0.029,6092329
4CE,20170313,0.029,0.029,0.028,0.028,2235521
4CE,20170314,0.028,0.03,0.028,0.029,6269456
4CE,20170315,0.028,0.028,0.027,0.027,3568000
4CE,20170316,0.026,0.028,0.025,0.026,6074734
4CE,20170317,0.026,0.026,0.025,0.025,1005440
4CE,20170320,0.026,0.026,0.025,0.025,781530
4CE,20170321,0.026,0.026,0.025,0.025,601000
4CE,20170322,0.025,0.025,0.024,0.025,1317657
