SLX,20160212,0.335,0.35,0.325,0.35,116000
SLX,20160215,0.345,0.35,0.325,0.325,34792
SLX,20160216,0.325,0.355,0.325,0.35,104466
SLX,20160217,0.35,0.35,0.325,0.325,157000
SLX,20160218,0.33,0.34,0.325,0.325,137159
SLX,20160219,0.325,0.325,0.315,0.315,205245
SLX,20160222,0.32,0.34,0.32,0.335,22255
SLX,20160223,0.34,0.35,0.335,0.34,27226
SLX,20160224,0.34,0.34,0.33,0.34,134131
SLX,20160225,0.34,0.34,0.33,0.33,248173
SLX,20160226,0.34,0.35,0.32,0.32,116198
SLX,20160229,0.33,0.34,0.32,0.33,58170
SLX,20160301,0.33,0.33,0.325,0.325,36286
SLX,20160302,0.32,0.33,0.315,0.32,36158
SLX,20160303,0.32,0.32,0.31,0.315,145752
SLX,20160304,0.32,0.33,0.32,0.33,58034
SLX,20160307,0.33,0.345,0.33,0.34,75497
SLX,20160308,0.35,0.37,0.35,0.35,160294
SLX,20160309,0.35,0.485,0.35,0.435,346799
SLX,20160310,0.44,0.46,0.41,0.445,205981
SLX,20160311,0.445,0.45,0.425,0.445,95118
SLX,20160314,0.45,0.48,0.44,0.455,262328
SLX,20160315,0.47,0.47,0.445,0.455,104558
SLX,20160316,0.47,0.47,0.45,0.465,59543
SLX,20160317,0.465,0.475,0.457,0.47,145732
SLX,20160318,0.475,0.48,0.46,0.475,122659
SLX,20160321,0.465,0.475,0.46,0.47,81263
SLX,20160322,0.48,0.485,0.47,0.475,115095
SLX,20160323,0.485,0.55,0.485,0.54,408016
SLX,20160324,0.545,0.555,0.475,0.475,584772
SLX,20160329,0.49,0.51,0.49,0.505,43567
SLX,20160330,0.52,0.53,0.5,0.5,186399
SLX,20160331,0.505,0.535,0.505,0.53,28041
SLX,20160401,0.55,0.56,0.5,0.51,120771
SLX,20160404,0.52,0.53,0.505,0.53,36085
SLX,20160405,0.52,0.54,0.51,0.53,120184
SLX,20160406,0.53,0.53,0.51,0.525,39258
SLX,20160407,0.515,0.535,0.515,0.525,75786
SLX,20160408,0.54,0.545,0.525,0.545,87438
SLX,20160411,0.55,0.645,0.55,0.645,785209
SLX,20160412,0.67,0.695,0.665,0.69,534891
SLX,20160413,0.695,0.7,0.63,0.64,399952
SLX,20160414,0.64,0.64,0.64,0.64,0
SLX,20160415,0.64,0.64,0.64,0.64,0
SLX,20160418,0.28,0.37,0.265,0.34,2960826
SLX,20160419,0.33,0.34,0.305,0.33,1721813
SLX,20160420,0.325,0.385,0.32,0.385,1137967
SLX,20160421,0.39,0.435,0.345,0.37,653558
SLX,20160422,0.355,0.355,0.33,0.335,175786
SLX,20160426,0.335,0.35,0.32,0.34,287490
SLX,20160427,0.33,0.35,0.325,0.335,367568
SLX,20160428,0.35,0.375,0.35,0.375,196423
SLX,20160429,0.365,0.38,0.365,0.37,130225
SLX,20160502,0.385,0.395,0.335,0.34,189197
SLX,20160503,0.34,0.365,0.325,0.335,367868
SLX,20160504,0.335,0.355,0.325,0.325,327388
SLX,20160505,0.33,0.345,0.325,0.345,252294
SLX,20160506,0.355,0.355,0.335,0.34,125457
SLX,20160509,0.335,0.35,0.335,0.34,93594
SLX,20160510,0.365,0.365,0.34,0.36,187787
SLX,20160511,0.36,0.36,0.34,0.35,55347
SLX,20160512,0.36,0.37,0.345,0.365,302333
SLX,20160513,0.37,0.37,0.35,0.35,216874
SLX,20160516,0.38,0.38,0.35,0.355,31366
SLX,20160517,0.355,0.36,0.35,0.36,40388
SLX,20160518,0.375,0.375,0.36,0.365,159231
SLX,20160519,0.365,0.375,0.35,0.35,129329
SLX,20160520,0.355,0.36,0.35,0.35,220758
SLX,20160523,0.35,0.35,0.345,0.345,84870
SLX,20160524,0.345,0.35,0.345,0.345,55951
SLX,20160525,0.345,0.35,0.335,0.335,90253
SLX,20160526,0.335,0.35,0.335,0.335,45040
SLX,20160527,0.34,0.34,0.335,0.335,55957
SLX,20160530,0.335,0.35,0.335,0.35,71709
SLX,20160531,0.35,0.35,0.335,0.335,24905
SLX,20160601,0.335,0.335,0.335,0.335,39821
SLX,20160602,0.335,0.345,0.33,0.33,84525
SLX,20160603,0.33,0.34,0.32,0.32,72466
SLX,20160606,0.32,0.33,0.315,0.33,63380
SLX,20160607,0.32,0.33,0.32,0.33,18575
SLX,20160608,0.33,0.33,0.32,0.33,58459
SLX,20160609,0.33,0.345,0.325,0.345,80797
SLX,20160610,0.34,0.35,0.34,0.35,241339
SLX,20160614,0.33,0.34,0.33,0.33,28268
SLX,20160615,0.335,0.34,0.335,0.34,55323
SLX,20160616,0.33,0.34,0.33,0.33,67801
SLX,20160617,0.33,0.335,0.33,0.335,12268
SLX,20160620,0.335,0.335,0.325,0.33,58944
SLX,20160621,0.325,0.325,0.325,0.325,26566
SLX,20160622,0.325,0.325,0.32,0.32,122881
SLX,20160623,0.32,0.33,0.315,0.315,185437
SLX,20160624,0.32,0.33,0.305,0.31,211507
SLX,20160627,0.325,0.33,0.31,0.315,75831
SLX,20160628,0.315,0.33,0.315,0.32,66268
SLX,20160629,0.32,0.32,0.31,0.315,77654
SLX,20160630,0.315,0.315,0.305,0.31,214723
SLX,20160701,0.32,0.34,0.32,0.33,180984
SLX,20160704,0.33,0.33,0.33,0.33,11815
SLX,20160705,0.33,0.34,0.33,0.34,11935
SLX,20160706,0.33,0.34,0.33,0.34,33418
