SRG,20160516,0.72,0.725,0.72,0.72,39037
SRG,20160517,0.72,0.72,0.72,0.72,0
SRG,20160518,0.72,0.72,0.72,0.72,0
SRG,20160519,0.71,0.71,0.71,0.71,5999
SRG,20160520,0.71,0.71,0.685,0.685,11032
SRG,20160523,0.685,0.685,0.685,0.685,50828
SRG,20160524,0.685,0.685,0.685,0.685,781
SRG,20160525,0.685,0.685,0.685,0.685,216509
SRG,20160526,0.695,0.72,0.695,0.7,66525
SRG,20160527,0.72,0.72,0.72,0.72,8610
SRG,20160530,0.72,0.76,0.72,0.75,15604
SRG,20160531,0.755,0.755,0.75,0.75,94302
SRG,20160601,0.75,0.75,0.75,0.75,0
SRG,20160602,0.755,0.755,0.755,0.755,752
SRG,20160603,0.775,0.8,0.775,0.8,193702
SRG,20160606,0.81,0.89,0.8,0.89,104522
SRG,20160607,0.88,0.88,0.82,0.82,29412
SRG,20160608,0.85,0.88,0.85,0.88,47812
SRG,20160609,0.88,0.88,0.88,0.88,0
SRG,20160610,0.89,0.89,0.88,0.88,52670
SRG,20160614,0.85,0.85,0.85,0.85,26505
SRG,20160615,0.82,0.82,0.79,0.79,34170
SRG,20160616,0.8,0.8,0.8,0.8,188000
SRG,20160617,0.795,0.795,0.795,0.795,5000
SRG,20160620,0.86,0.87,0.85,0.85,294333
SRG,20160621,0.84,0.88,0.84,0.85,84142
SRG,20160622,0.85,0.935,0.85,0.915,494241
SRG,20160623,0.93,0.945,0.92,0.93,245353
SRG,20160624,0.93,0.98,0.93,0.97,391725
SRG,20160627,0.98,1,0.96,0.96,151422
SRG,20160628,0.96,1.01,0.95,0.98,186629
SRG,20160629,0.995,1.06,0.995,1.05,204817
SRG,20160630,1.05,1.05,0.98,0.98,57894
SRG,20160701,1,1,1,1,67282
SRG,20160704,1,1.09,1,1.09,192837
SRG,20160705,1.14,1.15,1.1,1.1,137028
SRG,20160706,1.1,1.1,1.055,1.09,45371
SRG,20160707,1.09,1.09,1.08,1.08,26031
SRG,20160708,1.09,1.09,1.07,1.085,49209
SRG,20160711,1.085,1.085,0.985,0.995,145649
SRG,20160712,0.96,0.99,0.95,0.99,226532
SRG,20160713,0.99,1.01,0.99,0.99,76932
SRG,20160714,0.99,1.005,0.99,1,119624
SRG,20160715,1.01,1.03,1,1.015,65727
SRG,20160718,1.015,1.09,1.015,1.09,74973
SRG,20160719,1.05,1.2,1.05,1.135,125029
SRG,20160720,1.1,1.1,1.075,1.09,19904
SRG,20160721,1.1,1.1,1.06,1.07,36000
SRG,20160722,1.075,1.08,1.07,1.07,9412
SRG,20160725,1.06,1.1,1.06,1.1,69828
SRG,20160726,1.1,1.11,1.095,1.095,21463
SRG,20160727,1.07,1.07,1.07,1.07,8800
SRG,20160728,1.12,1.16,1.12,1.16,14759
SRG,20160729,1.12,1.14,1.1,1.14,37672
SRG,20160801,1.135,1.16,1.135,1.15,35520
SRG,20160802,1.2,1.2,1.15,1.185,61686
SRG,20160803,1.18,1.18,1.18,1.18,7000
SRG,20160804,1.18,1.2,1.18,1.2,53000
