VOR,20190920,0.011,0.011,0.011,0.011,5465000
VOR,20190923,0.01,0.011,0.01,0.011,8087633
VOR,20190924,0.01,0.011,0.01,0.011,9386276
VOR,20190925,0.01,0.01,0.01,0.01,3420222
VOR,20190926,0.011,0.011,0.01,0.011,385372
VOR,20190927,0.01,0.011,0.01,0.011,428334
VOR,20190930,0.011,0.011,0.011,0.011,263990
VOR,20191001,0.01,0.01,0.01,0.01,1976017
VOR,20191002,0.01,0.011,0.01,0.011,1758313
VOR,20191003,0.01,0.011,0.01,0.011,1050000
VOR,20191004,0.011,0.012,0.011,0.012,4515824
VOR,20191007,0.012,0.012,0.011,0.012,1621791
VOR,20191008,0.012,0.012,0.011,0.011,5842538
VOR,20191009,0.012,0.012,0.012,0.012,2457940
VOR,20191010,0.012,0.013,0.012,0.013,12596621
VOR,20191011,0.014,0.014,0.013,0.013,5028342
VOR,20191014,0.013,0.013,0.013,0.013,6344375
VOR,20191015,0.012,0.013,0.012,0.013,1143514
VOR,20191016,0.013,0.014,0.012,0.014,5293187
VOR,20191017,0.014,0.014,0.013,0.013,3670418
VOR,20191018,0.013,0.014,0.013,0.014,8445483
VOR,20191021,0.014,0.014,0.014,0.014,1988258
VOR,20191022,0.015,0.017,0.015,0.016,36284905
VOR,20191023,0.017,0.017,0.015,0.015,12197166
VOR,20191024,0.016,0.016,0.014,0.014,11381238
VOR,20191025,0.015,0.015,0.014,0.014,5929246
VOR,20191028,0.015,0.015,0.014,0.015,13029673
VOR,20191029,0.014,0.014,0.012,0.012,37885169
VOR,20191030,0.012,0.012,0.011,0.011,12771807
VOR,20191031,0.012,0.013,0.011,0.012,6189164
VOR,20191101,0.012,0.012,0.012,0.012,851942
VOR,20191104,0.012,0.012,0.011,0.011,4780444
VOR,20191105,0.012,0.012,0.011,0.011,3238961
VOR,20191106,0.012,0.012,0.011,0.012,7347761
VOR,20191107,0.012,0.012,0.011,0.011,2459316
VOR,20191108,0.012,0.012,0.011,0.012,1137194
VOR,20191111,0.011,0.011,0.009,0.01,24357857
VOR,20191112,0.009,0.01,0.009,0.01,5198428
VOR,20191113,0.01,0.011,0.009,0.011,1976034
VOR,20191114,0.01,0.01,0.01,0.01,196818
VOR,20191115,0.01,0.01,0.009,0.01,13333348
VOR,20191118,0.01,0.01,0.01,0.01,50000
VOR,20191119,0.01,0.01,0.009,0.009,18212173
VOR,20191120,0.009,0.009,0.009,0.009,8074708
VOR,20191121,0.009,0.009,0.008,0.008,14449308
VOR,20191122,0.007,0.008,0.007,0.008,4494336
VOR,20191125,0.008,0.009,0.008,0.009,1070515
VOR,20191126,0.009,0.009,0.008,0.008,154170
VOR,20191127,0.008,0.008,0.008,0.008,111000
VOR,20191128,0.008,0.008,0.008,0.008,6401248
VOR,20191129,0.008,0.01,0.008,0.01,52978212
VOR,20191202,0.01,0.01,0.009,0.009,7383540
