OSP,20160212,0.265,0.27,0.265,0.265,22000
OSP,20160215,0.265,0.265,0.26,0.26,42000
OSP,20160216,0.265,0.27,0.265,0.27,21000
OSP,20160217,0.27,0.27,0.27,0.27,0
OSP,20160218,0.28,0.28,0.28,0.28,5000
OSP,20160219,0.29,0.29,0.29,0.29,5000
OSP,20160222,0.29,0.29,0.255,0.255,50038
OSP,20160223,0.26,0.26,0.26,0.26,31000
OSP,20160224,0.255,0.255,0.25,0.25,201000
OSP,20160225,0.25,0.25,0.24,0.24,29000
OSP,20160226,0.24,0.24,0.22,0.22,101000
OSP,20160229,0.23,0.23,0.23,0.23,50000
OSP,20160301,0.24,0.24,0.24,0.24,30000
OSP,20160302,0.24,0.24,0.24,0.24,10000
OSP,20160303,0.24,0.25,0.24,0.25,149400
OSP,20160304,0.25,0.26,0.25,0.26,10750
OSP,20160307,0.24,0.26,0.24,0.26,156365
OSP,20160308,0.25,0.25,0.245,0.245,430000
OSP,20160309,0.25,0.27,0.25,0.27,107133
OSP,20160310,0.285,0.29,0.28,0.29,57880
OSP,20160311,0.29,0.295,0.285,0.295,250000
OSP,20160314,0.3,0.3,0.3,0.3,47000
OSP,20160315,0.31,0.31,0.31,0.31,31000
OSP,20160316,0.31,0.31,0.31,0.31,0
OSP,20160317,0.3,0.3,0.27,0.27,44000
OSP,20160318,0.3,0.3,0.255,0.255,60200
OSP,20160321,0.255,0.255,0.255,0.255,0
OSP,20160322,0.265,0.265,0.26,0.26,35000
OSP,20160323,0.26,0.26,0.26,0.26,0
OSP,20160324,0.27,0.29,0.27,0.29,31500
OSP,20160329,0.29,0.29,0.29,0.29,8500
OSP,20160330,0.29,0.29,0.29,0.29,12500
OSP,20160331,0.29,0.295,0.29,0.295,24726
OSP,20160401,0.295,0.295,0.295,0.295,0
OSP,20160404,0.295,0.295,0.295,0.295,0
OSP,20160405,0.28,0.28,0.28,0.28,11821
OSP,20160406,0.28,0.28,0.28,0.28,100000
OSP,20160407,0.28,0.28,0.28,0.28,4232
OSP,20160408,0.28,0.28,0.28,0.28,0
OSP,20160411,0.28,0.28,0.28,0.28,0
OSP,20160412,0.29,0.295,0.285,0.295,80300
OSP,20160413,0.3,0.3,0.295,0.295,1087414
OSP,20160414,0.295,0.295,0.295,0.295,10000
OSP,20160415,0.27,0.27,0.27,0.27,12518
OSP,20160418,0.27,0.27,0.27,0.27,0
OSP,20160419,0.27,0.27,0.27,0.27,0
OSP,20160420,0.28,0.28,0.28,0.28,8196
OSP,20160421,0.29,0.295,0.29,0.295,64030
OSP,20160422,0.29,0.29,0.29,0.29,27000
OSP,20160426,0.27,0.27,0.26,0.27,59151
OSP,20160427,0.27,0.27,0.26,0.27,18440
OSP,20160428,0.26,0.26,0.255,0.26,77695
OSP,20160429,0.265,0.265,0.265,0.265,22095
OSP,20160502,0.265,0.27,0.265,0.27,29905
OSP,20160503,0.275,0.275,0.275,0.275,47617
OSP,20160504,0.29,0.29,0.29,0.29,100000
OSP,20160505,0.28,0.28,0.28,0.28,7800
OSP,20160506,0.265,0.265,0.265,0.265,45495
OSP,20160509,0.27,0.28,0.27,0.275,382511
OSP,20160510,0.275,0.275,0.26,0.275,118628
OSP,20160511,0.275,0.275,0.265,0.265,67723
OSP,20160512,0.26,0.26,0.26,0.26,9864
OSP,20160513,0.26,0.26,0.245,0.245,111982
OSP,20160516,0.25,0.25,0.25,0.25,16021
OSP,20160517,0.25,0.26,0.24,0.25,184469
OSP,20160518,0.25,0.25,0.25,0.25,26827
OSP,20160519,0.25,0.25,0.25,0.25,0
OSP,20160520,0.25,0.25,0.25,0.25,0
OSP,20160523,0.25,0.25,0.24,0.24,44647
OSP,20160524,0.24,0.24,0.24,0.24,9030
OSP,20160525,0.25,0.26,0.25,0.25,81000
OSP,20160526,0.25,0.25,0.24,0.245,113363
OSP,20160527,0.24,0.245,0.23,0.245,49239
OSP,20160530,0.245,0.245,0.245,0.245,0
OSP,20160531,0.245,0.245,0.245,0.245,116800
OSP,20160601,0.235,0.24,0.235,0.24,15830
OSP,20160602,0.24,0.24,0.225,0.23,109166
OSP,20160603,0.24,0.24,0.23,0.23,255639
OSP,20160606,0.23,0.24,0.23,0.24,58617
OSP,20160607,0.24,0.24,0.24,0.24,49100
OSP,20160608,0.24,0.24,0.24,0.24,10500
OSP,20160609,0.235,0.24,0.23,0.235,140150
OSP,20160610,0.23,0.23,0.225,0.23,10000
OSP,20160614,0.235,0.235,0.23,0.23,122982
OSP,20160615,0.225,0.23,0.22,0.225,76764
OSP,20160616,0.22,0.22,0.215,0.22,78265
OSP,20160617,0.22,0.23,0.22,0.22,33418
OSP,20160620,0.225,0.225,0.215,0.22,50731
OSP,20160621,0.215,0.215,0.205,0.21,398562
OSP,20160622,0.21,0.21,0.21,0.21,76250
OSP,20160623,0.21,0.21,0.205,0.205,247868
OSP,20160624,0.205,0.21,0.205,0.205,163063
OSP,20160627,0.2,0.205,0.2,0.205,200000
OSP,20160628,0.2,0.2,0.195,0.2,192238
OSP,20160629,0.2,0.215,0.2,0.21,146647
OSP,20160630,0.215,0.22,0.215,0.22,385147
OSP,20160701,0.225,0.23,0.225,0.23,134622
OSP,20160704,0.2,0.23,0.2,0.23,12815
OSP,20160705,0.23,0.23,0.23,0.23,0
OSP,20160706,0.22,0.22,0.22,0.22,22727
OSP,20160707,0.24,0.29,0.24,0.25,473997
OSP,20160708,0.25,0.295,0.25,0.295,449393
OSP,20160711,0.295,0.305,0.29,0.305,683145
OSP,20160712,0.305,0.31,0.305,0.31,86132
OSP,20160713,0.31,0.31,0.29,0.3,150349
OSP,20160714,0.3,0.3,0.3,0.3,0
OSP,20160715,0.285,0.29,0.28,0.29,120450
OSP,20160718,0.3,0.3,0.29,0.29,78938
OSP,20160719,0.29,0.29,0.29,0.29,2315
OSP,20160720,0.28,0.28,0.255,0.27,236780
OSP,20160721,0.255,0.29,0.255,0.27,756914
OSP,20160722,0.28,0.31,0.28,0.3,384028
OSP,20160725,0.305,0.305,0.29,0.295,127931
OSP,20160726,0.29,0.29,0.285,0.285,119354
OSP,20160727,0.29,0.29,0.285,0.29,79414
OSP,20160728,0.29,0.37,0.29,0.35,1855280
OSP,20160729,0.36,0.365,0.34,0.355,881691
OSP,20160801,0.355,0.355,0.34,0.34,255140
OSP,20160802,0.34,0.34,0.34,0.34,0
OSP,20160803,0.34,0.34,0.34,0.34,0
OSP,20160804,0.34,0.345,0.31,0.345,595378
OSP,20160805,0.34,0.345,0.34,0.345,268570
OSP,20160808,0.34,0.345,0.34,0.34,386435
OSP,20160809,0.335,0.335,0.32,0.32,367141
OSP,20160810,0.33,0.34,0.325,0.33,332778
OSP,20160811,0.315,0.32,0.31,0.32,512926
OSP,20160812,0.32,0.33,0.315,0.32,93940
OSP,20160815,0.32,0.32,0.315,0.315,232873
OSP,20160816,0.315,0.325,0.31,0.315,183087
OSP,20160817,0.315,0.33,0.315,0.33,30635
OSP,20160818,0.33,0.33,0.33,0.33,0
OSP,20160822,0.315,0.32,0.31,0.32,133999
OSP,20160823,0.325,0.33,0.32,0.33,325196
OSP,20160824,0.33,0.37,0.325,0.37,897512
OSP,20160825,0.37,0.37,0.35,0.355,250447
OSP,20160826,0.355,0.365,0.355,0.36,121815
OSP,20160829,0.365,0.425,0.365,0.4,1147726
OSP,20160830,0.425,0.425,0.345,0.345,920926
OSP,20160831,0.36,0.385,0.36,0.36,131970
OSP,20160901,0.36,0.38,0.34,0.375,236478
OSP,20160902,0.375,0.385,0.36,0.375,150366
OSP,20160905,0.395,0.395,0.37,0.385,54936
OSP,20160906,0.36,0.395,0.34,0.395,561296
OSP,20160907,0.395,0.42,0.395,0.41,225020
OSP,20160908,0.4,0.41,0.4,0.4,185378
OSP,20160909,0.4,0.4,0.38,0.4,152635
OSP,20160912,0.385,0.385,0.34,0.34,287030
OSP,20160913,0.35,0.37,0.34,0.345,298893
OSP,20160914,0.345,0.35,0.34,0.34,236532
OSP,20160915,0.345,0.35,0.345,0.35,103258
OSP,20160916,0.35,0.36,0.34,0.34,309175
OSP,20160919,0.34,0.345,0.34,0.345,32362
OSP,20160920,0.345,0.35,0.34,0.345,274270
OSP,20160921,0.35,0.35,0.34,0.34,120594
OSP,20160922,0.34,0.37,0.34,0.37,122724
OSP,20160923,0.37,0.38,0.365,0.38,15698
OSP,20160926,0.38,0.385,0.37,0.375,114560
OSP,20160927,0.375,0.38,0.36,0.36,104915
OSP,20160928,0.36,0.37,0.36,0.37,239761
OSP,20160929,0.37,0.38,0.37,0.38,122873
OSP,20160930,0.375,0.38,0.375,0.38,34081
OSP,20161003,0.38,0.39,0.38,0.39,26671
OSP,20161004,0.38,0.38,0.37,0.375,89763
OSP,20161005,0.38,0.38,0.38,0.38,44867
OSP,20161006,0.385,0.385,0.38,0.38,61059
OSP,20161007,0.38,0.38,0.38,0.38,228613
OSP,20161010,0.375,0.38,0.375,0.375,9861
OSP,20161011,0.37,0.38,0.37,0.37,195020
OSP,20161012,0.36,0.365,0.36,0.365,40206
OSP,20161013,0.36,0.36,0.36,0.36,46181
OSP,20161014,0.38,0.4,0.38,0.395,311794
OSP,20161017,0.395,0.395,0.385,0.385,126413
OSP,20161018,0.385,0.385,0.385,0.385,40716
OSP,20161019,0.385,0.385,0.375,0.38,247952
OSP,20161020,0.375,0.38,0.375,0.38,33053
OSP,20161021,0.375,0.385,0.375,0.375,15487
OSP,20161024,0.38,0.39,0.38,0.385,113248
OSP,20161025,0.39,0.435,0.39,0.415,383428
OSP,20161026,0.45,0.46,0.43,0.43,82123
OSP,20161027,0.415,0.425,0.4,0.415,152162
OSP,20161028,0.415,0.425,0.415,0.415,56461
OSP,20161031,0.415,0.425,0.41,0.42,180082
