INF,20200617,0.058,0.06,0.058,0.06,35425
INF,20200618,0.07,0.14,0.07,0.105,6218339
INF,20200619,0.105,0.105,0.09,0.095,2109191
INF,20200622,0.097,0.1,0.088,0.088,784173
INF,20200623,0.092,0.092,0.09,0.09,684339
INF,20200624,0.09,0.09,0.075,0.085,806625
INF,20200625,0.085,0.085,0.069,0.073,381998
INF,20200626,0.073,0.083,0.073,0.083,285914
INF,20200629,0.085,0.089,0.085,0.085,242459
INF,20200630,0.081,0.081,0.081,0.081,64200
INF,20200701,0.085,0.088,0.084,0.084,105336
INF,20200702,0.084,0.084,0.08,0.08,424478
INF,20200703,0.084,0.09,0.081,0.083,64173
INF,20200706,0.084,0.09,0.083,0.083,171407
INF,20200707,0.085,0.09,0.085,0.089,39518
INF,20200708,0.088,0.091,0.088,0.09,553294
INF,20200709,0.089,0.089,0.084,0.084,281480
INF,20200710,0.084,0.086,0.082,0.082,222831
INF,20200713,0.086,0.086,0.084,0.084,180298
INF,20200714,0.082,0.085,0.082,0.082,246473
INF,20200715,0.085,0.087,0.084,0.087,158909
INF,20200716,0.088,0.09,0.085,0.088,313769
INF,20200717,0.09,0.09,0.088,0.088,134917
INF,20200720,0.09,0.09,0.084,0.085,223160
INF,20200721,0.085,0.099,0.085,0.099,666529
INF,20200722,0.1,0.1,0.092,0.093,398249
INF,20200723,0.099,0.099,0.091,0.091,315070
INF,20200724,0.091,0.095,0.091,0.094,246612
INF,20200727,0.091,0.091,0.09,0.09,54000
INF,20200728,0.092,0.092,0.09,0.09,251653
INF,20200729,0.083,0.087,0.08,0.08,257048
INF,20200730,0.085,0.085,0.085,0.085,100000
INF,20200731,0.08,0.08,0.08,0.08,151135
INF,20200803,0.084,0.085,0.081,0.085,408433
INF,20200804,0.085,0.086,0.085,0.086,162178
INF,20200805,0.086,0.086,0.083,0.085,828135
INF,20200806,0.085,0.085,0.085,0.085,37360
INF,20200807,0.085,0.095,0.085,0.095,281000
INF,20200810,0.095,0.095,0.095,0.095,140467
INF,20200811,0.095,0.095,0.094,0.095,126850
INF,20200812,0.095,0.096,0.095,0.096,46085
INF,20200813,0.091,0.097,0.091,0.097,74368
INF,20200814,0.093,0.093,0.093,0.093,56338
INF,20200817,0.097,0.097,0.091,0.091,35103
INF,20200818,0.091,0.091,0.091,0.091,55000
INF,20200819,0.092,0.093,0.092,0.093,62756
INF,20200820,0.094,0.097,0.094,0.097,158943
INF,20200821,0.097,0.1,0.096,0.098,331936
INF,20200824,0.1,0.11,0.098,0.11,317171
INF,20200825,0.1,0.1,0.1,0.1,253116
INF,20200826,0.105,0.105,0.1,0.1,213640
INF,20200827,0.098,0.098,0.091,0.094,268331
INF,20200828,0.091,0.093,0.09,0.09,159821
INF,20200831,0.093,0.093,0.09,0.09,64741
INF,20200901,0.09,0.091,0.076,0.077,564726
INF,20200902,0.077,0.077,0.077,0.077,0
INF,20200903,0.077,0.077,0.077,0.077,0
INF,20200904,0.077,0.077,0.077,0.077,0
INF,20200907,0.077,0.077,0.077,0.077,0
INF,20200908,0.089,0.089,0.08,0.085,2748981
INF,20200909,0.088,0.105,0.088,0.09,3308094
INF,20200910,0.096,0.1,0.094,0.095,550032
INF,20200911,0.09,0.1,0.089,0.096,1747878
INF,20200914,0.099,0.099,0.091,0.095,1111395
INF,20200915,0.095,0.095,0.089,0.092,1476834
INF,20200916,0.093,0.093,0.089,0.09,320019
INF,20200917,0.092,0.096,0.091,0.093,364857
INF,20200918,0.092,0.092,0.088,0.09,155114
INF,20200921,0.09,0.095,0.09,0.09,668134
INF,20200922,0.089,0.089,0.085,0.086,897738
INF,20200923,0.086,0.086,0.078,0.079,967365
INF,20200924,0.079,0.081,0.074,0.081,394699
INF,20200925,0.08,0.081,0.08,0.081,101250
INF,20200928,0.082,0.086,0.076,0.076,453184
INF,20200929,0.078,0.092,0.078,0.09,1359776
INF,20200930,0.089,0.089,0.089,0.089,21359
INF,20201001,0.086,0.086,0.085,0.085,90988
INF,20201002,0.085,0.086,0.082,0.086,844151
INF,20201005,0.085,0.085,0.082,0.082,72542
INF,20201006,0.086,0.095,0.085,0.09,2501971
INF,20201007,0.09,0.091,0.088,0.091,841365
INF,20201008,0.092,0.094,0.092,0.092,911688
INF,20201009,0.094,0.096,0.092,0.092,2423329
INF,20201012,0.094,0.094,0.09,0.091,315350
INF,20201013,0.091,0.091,0.09,0.09,67795
INF,20201014,0.092,0.093,0.091,0.092,164428
INF,20201015,0.092,0.092,0.086,0.092,827751
INF,20201016,0.092,0.1,0.09,0.097,2140380
INF,20201019,0.1,0.1,0.097,0.097,327409
INF,20201020,0.093,0.099,0.093,0.097,341561
INF,20201021,0.097,0.105,0.096,0.099,1536869
INF,20201022,0.1,0.1,0.095,0.096,619174
INF,20201023,0.095,0.098,0.095,0.098,175000
INF,20201026,0.098,0.098,0.094,0.094,479174
INF,20201027,0.093,0.093,0.086,0.089,1020469
INF,20201028,0.093,0.093,0.086,0.09,455715
INF,20201029,0.087,0.089,0.086,0.089,152368
INF,20201030,0.09,0.09,0.087,0.089,123928
INF,20201102,0.087,0.087,0.083,0.084,490820
INF,20201103,0.083,0.085,0.083,0.085,293923
INF,20201104,0.085,0.085,0.083,0.083,9586
INF,20201105,0.083,0.083,0.083,0.083,96780
INF,20201106,0.083,0.089,0.083,0.089,212778
INF,20201109,0.085,0.105,0.085,0.1,5178194
INF,20201110,0.105,0.11,0.097,0.097,2525769
INF,20201111,0.1,0.115,0.1,0.11,4267152
INF,20201112,0.11,0.115,0.1,0.105,1180827
INF,20201113,0.11,0.11,0.098,0.099,888845
INF,20201116,0.105,0.11,0.105,0.11,133711
INF,20201117,0.115,0.125,0.115,0.115,5628778
INF,20201118,0.12,0.125,0.12,0.125,2666434
INF,20201120,0.12,0.125,0.115,0.125,591666
INF,20201123,0.13,0.155,0.125,0.145,7540201
INF,20201124,0.15,0.155,0.13,0.13,7013823
INF,20201125,0.135,0.135,0.13,0.135,1944981
INF,20201126,0.14,0.145,0.14,0.145,1296432
INF,20201127,0.15,0.15,0.14,0.14,1943335
INF,20201130,0.15,0.155,0.14,0.14,2053572
INF,20201201,0.145,0.155,0.14,0.15,959288
INF,20201202,0.155,0.165,0.15,0.15,1766994
INF,20201203,0.155,0.165,0.15,0.155,1065413
INF,20201204,0.165,0.17,0.15,0.155,2860731
INF,20201207,0.155,0.155,0.14,0.14,1468080
INF,20201208,0.145,0.15,0.14,0.145,804824
INF,20201209,0.15,0.155,0.145,0.15,694457
INF,20201210,0.155,0.155,0.135,0.135,351398
INF,20201211,0.145,0.15,0.145,0.145,632011
INF,20201214,0.15,0.16,0.15,0.155,1646494
INF,20201215,0.155,0.155,0.142,0.145,1350689
INF,20201216,0.15,0.15,0.14,0.14,624658
INF,20201217,0.14,0.145,0.14,0.145,772939
INF,20201218,0.145,0.15,0.14,0.15,1047096
INF,20201221,0.15,0.15,0.135,0.135,602052
INF,20201222,0.14,0.14,0.135,0.135,1708829
INF,20201224,0.14,0.14,0.14,0.14,0
INF,20201229,0.14,0.145,0.14,0.14,334415
INF,20201230,0.145,0.145,0.14,0.145,322302
INF,20201231,0.145,0.155,0.145,0.155,1021627
INF,20210104,0.16,0.18,0.16,0.17,2267080
INF,20210105,0.175,0.175,0.165,0.175,1369723
INF,20210106,0.18,0.18,0.165,0.17,1667175
INF,20210107,0.175,0.185,0.17,0.185,2550668
INF,20210108,0.185,0.19,0.18,0.19,1970205
INF,20210111,0.19,0.19,0.18,0.185,2475222
INF,20210112,0.185,0.185,0.175,0.18,1315435
INF,20210113,0.185,0.185,0.175,0.185,1282332
INF,20210114,0.185,0.19,0.175,0.19,1968781
INF,20210115,0.2,0.22,0.2,0.21,6668138
INF,20210118,0.23,0.24,0.21,0.23,4607509
INF,20210119,0.235,0.28,0.225,0.235,10537261
INF,20210120,0.25,0.255,0.232,0.245,3810507
INF,20210121,0.245,0.245,0.21,0.23,2624721
INF,20210122,0.24,0.24,0.21,0.23,1944798
INF,20210125,0.23,0.23,0.22,0.225,1744182
INF,20210127,0.235,0.245,0.22,0.225,2769232
INF,20210128,0.225,0.225,0.2,0.2,2297644
INF,20210129,0.21,0.22,0.18,0.19,2858839
INF,20210201,0.185,0.195,0.165,0.19,2034166
INF,20210203,0.2,0.235,0.2,0.22,4244804
INF,20210204,0.22,0.22,0.205,0.205,1227264
INF,20210205,0.225,0.225,0.215,0.22,1400444
INF,20210208,0.22,0.225,0.215,0.215,1091478
INF,20210209,0.225,0.225,0.21,0.215,1077820
INF,20210210,0.22,0.225,0.215,0.215,697720
INF,20210211,0.23,0.245,0.225,0.245,5192585
INF,20210212,0.24,0.26,0.23,0.25,4518763
INF,20210215,0.25,0.25,0.23,0.23,1310808
INF,20210216,0.23,0.23,0.23,0.23,0
INF,20210217,0.23,0.23,0.23,0.23,0
INF,20210218,0.2,0.212,0.19,0.205,5214565
INF,20210219,0.205,0.205,0.19,0.19,1868270
INF,20210222,0.2,0.21,0.2,0.2,1405508
INF,20210223,0.195,0.195,0.185,0.195,2942014
INF,20210224,0.175,0.185,0.175,0.175,3863458
INF,20210225,0.175,0.177,0.165,0.17,4791585
INF,20210226,0.165,0.165,0.155,0.165,4006170
INF,20210301,0.165,0.165,0.155,0.155,1573385
INF,20210302,0.16,0.17,0.155,0.165,2160484
INF,20210303,0.17,0.19,0.17,0.19,3940014
INF,20210304,0.185,0.185,0.165,0.165,2129394
INF,20210305,0.17,0.17,0.155,0.16,3852207
INF,20210308,0.16,0.16,0.155,0.155,2241742
INF,20210309,0.155,0.155,0.145,0.15,2304888
INF,20210310,0.15,0.15,0.145,0.15,2295968
INF,20210311,0.15,0.15,0.145,0.15,2295968
INF,20210312,0.17,0.18,0.165,0.17,4655898
INF,20210315,0.18,0.195,0.175,0.195,3287061
INF,20210316,0.2,0.2,0.185,0.185,1919377
INF,20210317,0.19,0.19,0.185,0.185,1498128
INF,20210318,0.2,0.22,0.195,0.21,6436010
INF,20210319,0.205,0.205,0.19,0.19,4549159
INF,20210322,0.195,0.195,0.175,0.185,1886167
INF,20210323,0.185,0.19,0.17,0.17,3544019
INF,20210324,0.18,0.18,0.175,0.18,2021596
INF,20210325,0.185,0.185,0.175,0.175,1707878
INF,20210329,0.195,0.195,0.185,0.19,1202320
INF,20210330,0.19,0.19,0.18,0.18,616960
INF,20210331,0.18,0.185,0.18,0.185,858815
INF,20210401,0.185,0.195,0.18,0.195,1127292
INF,20210406,0.195,0.205,0.18,0.195,1373138
INF,20210407,0.19,0.195,0.19,0.19,807827
INF,20210408,0.195,0.195,0.185,0.19,1052737
INF,20210409,0.19,0.19,0.19,0.19,0
INF,20210412,0.19,0.19,0.19,0.19,0
INF,20210413,0.19,0.19,0.19,0.19,0
INF,20210414,0.19,0.19,0.19,0.19,0
INF,20210415,0.19,0.19,0.19,0.19,0
INF,20210416,0.19,0.19,0.19,0.19,0
INF,20210419,0.19,0.19,0.19,0.19,0
INF,20210420,0.19,0.19,0.19,0.19,0
INF,20210421,0.19,0.19,0.19,0.19,0
INF,20210422,0.19,0.19,0.19,0.19,0
INF,20210423,0.19,0.19,0.19,0.19,0
INF,20210426,0.19,0.19,0.19,0.19,0
INF,20210427,0.19,0.19,0.19,0.19,0
INF,20210428,0.19,0.19,0.19,0.19,0
INF,20210429,0.19,0.19,0.19,0.19,0
INF,20210430,0.19,0.19,0.19,0.19,0
INF,20210503,0.19,0.19,0.19,0.19,0
INF,20210504,0.19,0.19,0.19,0.19,0
INF,20210505,0.19,0.19,0.19,0.19,0
INF,20210506,0.19,0.19,0.19,0.19,0
INF,20210507,0.19,0.19,0.19,0.19,0
INF,20210510,0.19,0.19,0.19,0.19,0
INF,20210511,0.19,0.19,0.19,0.19,0
INF,20210512,0.19,0.19,0.19,0.19,0
INF,20210513,0.19,0.19,0.19,0.19,0
INF,20210514,0.19,0.19,0.19,0.19,0
INF,20210517,0.06,0.07,0.059,0.066,20301573
INF,20210518,0.066,0.071,0.063,0.07,7792202
INF,20210519,0.069,0.07,0.066,0.066,2218565
INF,20210520,0.066,0.066,0.064,0.064,1682761
INF,20210521,0.064,0.068,0.064,0.067,2356200
INF,20210524,0.081,0.115,0.078,0.093,61709540
INF,20210525,0.094,0.094,0.072,0.077,11543579
INF,20210526,0.077,0.079,0.075,0.076,2658588
INF,20210527,0.078,0.078,0.074,0.074,1039800
INF,20210528,0.076,0.077,0.074,0.074,1595414
INF,20210531,0.075,0.077,0.073,0.074,1011633
INF,20210601,0.074,0.074,0.072,0.072,871186
INF,20210602,0.072,0.072,0.07,0.071,2178771
INF,20210603,0.07,0.07,0.068,0.07,3439468
INF,20210604,0.071,0.071,0.067,0.067,1890662
INF,20210607,0.068,0.07,0.068,0.069,2554593
INF,20210609,0.07,0.079,0.07,0.079,3970256
INF,20210610,0.079,0.092,0.079,0.09,4062306
INF,20210611,0.092,0.1,0.091,0.093,4646922
INF,20210615,0.096,0.1,0.093,0.093,3276005
INF,20210616,0.098,0.098,0.087,0.088,2904830
INF,20210617,0.087,0.09,0.086,0.086,1132537
INF,20210618,0.086,0.087,0.085,0.085,2193547
INF,20210621,0.088,0.094,0.082,0.082,4813229
INF,20210622,0.082,0.084,0.082,0.082,563333
INF,20210623,0.083,0.083,0.081,0.083,1457899
INF,20210625,0.084,0.084,0.08,0.082,1205330
INF,20210628,0.093,0.095,0.086,0.087,9819666
INF,20210629,0.089,0.09,0.085,0.085,2971981
INF,20210630,0.088,0.091,0.085,0.089,5055733
INF,20210701,0.09,0.11,0.09,0.105,5340268
INF,20210705,0.12,0.125,0.112,0.12,5358502
INF,20210706,0.12,0.13,0.11,0.11,2136472
INF,20210707,0.11,0.12,0.11,0.115,1455915
INF,20210708,0.115,0.13,0.115,0.12,2044794
INF,20210709,0.12,0.125,0.115,0.12,2679707
INF,20210712,0.125,0.125,0.12,0.12,1413307
INF,20210714,0.14,0.155,0.13,0.155,20180895
INF,20210715,0.145,0.145,0.135,0.135,5445358
INF,20210716,0.145,0.155,0.14,0.14,4807100
INF,20210719,0.11,0.125,0.1,0.115,20373091
INF,20210720,0.11,0.112,0.102,0.105,5897536
INF,20210723,0.105,0.105,0.102,0.105,1897260
INF,20210726,0.105,0.105,0.1,0.105,1902641
INF,20210727,0.105,0.105,0.1,0.1,990071
INF,20210728,0.105,0.105,0.094,0.094,5724053
INF,20210729,0.098,0.098,0.094,0.097,1863074
INF,20210730,0.097,0.098,0.093,0.093,1516470
INF,20210802,0.094,0.096,0.094,0.095,467093
INF,20210803,0.096,0.096,0.093,0.094,482153
INF,20210804,0.095,0.105,0.094,0.1,4129910
INF,20210805,0.105,0.105,0.099,0.1,4732024
INF,20210806,0.1,0.105,0.097,0.1,3464171
INF,20210809,0.1,0.1,0.092,0.092,5584701
INF,20210810,0.092,0.1,0.091,0.095,4766048
INF,20210811,0.1,0.1,0.095,0.099,5906575
INF,20210812,0.098,0.102,0.097,0.1,2391010
INF,20210813,0.105,0.105,0.097,0.1,2708504
INF,20210819,0.094,0.095,0.091,0.092,2555841
INF,20210820,0.092,0.092,0.09,0.09,1445230
INF,20210823,0.09,0.094,0.09,0.094,398927
INF,20210824,0.095,0.099,0.094,0.097,1592533
INF,20210825,0.098,0.098,0.095,0.096,458270
INF,20210826,0.098,0.098,0.094,0.096,931718
INF,20210827,0.097,0.097,0.093,0.095,831528
INF,20210830,0.095,0.096,0.093,0.095,713854
INF,20210831,0.097,0.097,0.093,0.094,861456
INF,20210901,0.095,0.095,0.094,0.095,788439
INF,20210902,0.096,0.096,0.092,0.093,1185556
INF,20210903,0.093,0.095,0.092,0.093,828375
INF,20210906,0.095,0.095,0.093,0.093,235870
INF,20210907,0.094,0.098,0.093,0.096,1947119
INF,20210908,0.099,0.099,0.095,0.095,1212975
INF,20210909,0.094,0.094,0.092,0.092,1452869
INF,20210910,0.094,0.1,0.094,0.096,2643535
INF,20210913,0.099,0.1,0.094,0.095,2446007
INF,20210914,0.097,0.099,0.095,0.099,1334020
INF,20210915,0.099,0.115,0.099,0.115,6743488
INF,20210916,0.115,0.12,0.11,0.115,1792325
INF,20210917,0.11,0.115,0.105,0.115,2920234
INF,20210920,0.135,0.145,0.115,0.115,6802994
INF,20210922,0.125,0.125,0.115,0.12,1030853
INF,20210923,0.125,0.135,0.125,0.125,2742431
INF,20210924,0.13,0.135,0.13,0.13,786053
INF,20210927,0.13,0.135,0.125,0.125,1947124
INF,20210928,0.125,0.13,0.125,0.125,735483
INF,20210929,0.125,0.125,0.12,0.12,1180304
INF,20210930,0.12,0.13,0.12,0.125,2184040
INF,20211001,0.13,0.13,0.12,0.12,1093162
INF,20211004,0.12,0.12,0.115,0.115,1073829
INF,20211005,0.115,0.115,0.105,0.11,2248898
INF,20211006,0.11,0.115,0.105,0.105,1170441
INF,20211007,0.11,0.11,0.11,0.11,81422
INF,20211008,0.11,0.115,0.11,0.115,762513
INF,20211011,0.145,0.15,0.12,0.12,8784574
INF,20211012,0.145,0.15,0.115,0.115,9641553
INF,20211013,0.115,0.125,0.115,0.125,1030774
INF,20211014,0.13,0.135,0.13,0.135,5277486
INF,20211019,0.18,0.215,0.175,0.215,7073951
INF,20211020,0.23,0.245,0.21,0.225,9909327
INF,20211021,0.21,0.215,0.19,0.19,5494632
INF,20211022,0.185,0.19,0.175,0.175,4552522
INF,20211025,0.18,0.21,0.18,0.21,6552644
INF,20211026,0.21,0.21,0.19,0.195,3553533
INF,20211028,0.185,0.205,0.18,0.185,2818576
INF,20211029,0.185,0.2,0.185,0.195,1322995
INF,20211101,0.195,0.215,0.195,0.195,2856414
INF,20211102,0.2,0.205,0.2,0.205,2340979
INF,20211103,0.205,0.21,0.195,0.195,1846297
INF,20211104,0.2,0.2,0.19,0.195,2452791
INF,20211105,0.2,0.23,0.195,0.225,4896718
INF,20211109,0.235,0.24,0.205,0.205,5338553
INF,20211110,0.21,0.215,0.205,0.205,1870618
INF,20211112,0.22,0.235,0.22,0.235,1954989
INF,20211115,0.235,0.25,0.225,0.225,2751909
INF,20211116,0.23,0.23,0.215,0.215,926991
INF,20211117,0.215,0.225,0.2,0.205,2380138
INF,20211118,0.21,0.235,0.21,0.21,2276400
INF,20211119,0.215,0.217,0.205,0.21,955924
INF,20211122,0.205,0.21,0.2,0.21,1488927
INF,20211123,0.205,0.21,0.19,0.19,4392661
INF,20211124,0.195,0.195,0.185,0.185,2788496
INF,20211125,0.185,0.19,0.185,0.19,1052549
INF,20211126,0.19,0.19,0.175,0.175,2521385
INF,20211129,0.175,0.18,0.16,0.18,3272310
INF,20211130,0.175,0.185,0.175,0.185,3149181
INF,20211201,0.185,0.185,0.175,0.18,629076
INF,20211202,0.185,0.185,0.18,0.18,335692
INF,20211203,0.185,0.185,0.17,0.17,1082863
INF,20211206,0.18,0.18,0.15,0.15,4038016
INF,20211207,0.165,0.175,0.16,0.17,2016021
INF,20211208,0.175,0.18,0.17,0.175,835519
INF,20211209,0.175,0.175,0.17,0.17,104954
INF,20211210,0.17,0.175,0.165,0.165,470479
INF,20211213,0.17,0.175,0.17,0.17,790291
INF,20211214,0.175,0.175,0.165,0.17,430743
INF,20211216,0.165,0.17,0.155,0.155,1304950
INF,20211217,0.16,0.165,0.16,0.165,646874
INF,20211220,0.17,0.17,0.16,0.16,207417
INF,20211221,0.16,0.17,0.16,0.17,568204
INF,20211222,0.17,0.175,0.165,0.17,387565
INF,20211223,0.17,0.175,0.165,0.17,220947
INF,20211224,0.17,0.17,0.165,0.165,502436
INF,20211229,0.17,0.18,0.165,0.175,1378081
INF,20211230,0.18,0.185,0.175,0.175,264563
INF,20211231,0.175,0.185,0.175,0.185,159506
INF,20220104,0.18,0.19,0.18,0.19,908541
INF,20220105,0.185,0.19,0.18,0.18,980555
INF,20220106,0.18,0.18,0.165,0.17,2653299
INF,20220107,0.17,0.175,0.17,0.17,577031
INF,20220110,0.18,0.18,0.17,0.18,437514
INF,20220111,0.18,0.18,0.17,0.175,706780
INF,20220112,0.175,0.19,0.175,0.19,1288628
INF,20220113,0.19,0.215,0.19,0.2,4634400
INF,20220114,0.2,0.205,0.195,0.205,1603347
INF,20220117,0.205,0.22,0.2,0.21,2968030
INF,20220118,0.21,0.22,0.2,0.21,2562235
INF,20220119,0.205,0.21,0.2,0.2,1900940
INF,20220120,0.2,0.205,0.2,0.2,1111829
INF,20220121,0.2,0.2,0.185,0.187,1977965
INF,20220124,0.18,0.18,0.17,0.177,1002681
INF,20220125,0.17,0.175,0.155,0.155,3566715
INF,20220127,0.165,0.17,0.155,0.155,2491716
INF,20220128,0.16,0.17,0.155,0.17,946052
INF,20220131,0.17,0.17,0.16,0.165,1731295
INF,20220201,0.17,0.17,0.16,0.16,1668454
INF,20220202,0.165,0.17,0.165,0.17,1068173
INF,20220203,0.17,0.175,0.16,0.16,1415329
INF,20220204,0.16,0.162,0.155,0.16,758079
INF,20220207,0.165,0.165,0.155,0.155,887574
INF,20220208,0.16,0.162,0.155,0.16,633617
INF,20220209,0.16,0.16,0.155,0.155,877915
INF,20220210,0.17,0.2,0.17,0.195,9513133
INF,20220211,0.19,0.19,0.18,0.185,4297434
INF,20220214,0.18,0.185,0.165,0.17,1765604
INF,20220215,0.165,0.17,0.16,0.16,1096191
INF,20220216,0.165,0.175,0.165,0.17,1296703
INF,20220217,0.165,0.17,0.16,0.16,2343867
INF,20220218,0.16,0.165,0.16,0.165,627050
INF,20220221,0.16,0.16,0.155,0.16,2796449
INF,20220222,0.155,0.16,0.14,0.145,2945999
INF,20220223,0.14,0.155,0.14,0.145,1936602
INF,20220224,0.14,0.145,0.125,0.125,4366783
INF,20220225,0.13,0.135,0.12,0.135,3110690
INF,20220228,0.135,0.145,0.13,0.13,2142096
INF,20220301,0.135,0.14,0.132,0.135,1712916
INF,20220302,0.145,0.145,0.137,0.14,1509534
INF,20220303,0.145,0.16,0.145,0.16,3026101
INF,20220304,0.16,0.16,0.145,0.155,1132972
INF,20220307,0.155,0.155,0.14,0.14,477719
INF,20220308,0.145,0.15,0.135,0.135,792471
INF,20220309,0.135,0.145,0.135,0.145,896866
INF,20220310,0.145,0.155,0.145,0.145,967525
INF,20220311,0.15,0.15,0.145,0.145,325231
INF,20220314,0.15,0.15,0.145,0.145,782131
INF,20220315,0.145,0.145,0.14,0.145,495108
INF,20220316,0,0,0,0,0
INF,20220317,0.15,0.155,0.15,0.152,1393481
INF,20220318,0.155,0.16,0.15,0.155,1010020
INF,20220321,0.16,0.162,0.15,0.15,981510
INF,20220322,0.15,0.165,0.15,0.16,3687016
INF,20220323,0.165,0.175,0.165,0.17,2227487
INF,20220324,0.165,0.17,0.162,0.165,1604161
INF,20220325,0.17,0.18,0.17,0.175,1568319
INF,20220328,0.17,0.175,0.16,0.16,1475918
INF,20220329,0.16,0.165,0.16,0.165,1594495
INF,20220330,0.17,0.172,0.165,0.165,550072
INF,20220331,0.17,0.17,0.165,0.165,480924
INF,20220401,0.165,0.18,0.165,0.18,3079003
INF,20220404,0.175,0.19,0.175,0.185,3061611
INF,20220405,0.19,0.195,0.175,0.175,2327807
INF,20220406,0.175,0.175,0.17,0.175,1874660
INF,20220407,0.175,0.175,0.16,0.165,2117455
INF,20220408,0.165,0.17,0.162,0.165,1421872
INF,20220411,0.165,0.17,0.157,0.157,1953462
INF,20220412,0.16,0.16,0.15,0.15,2281516
INF,20220413,0.155,0.16,0.152,0.16,1507716
INF,20220414,0.165,0.165,0.16,0.165,484213
INF,20220419,0.165,0.165,0.16,0.165,621700
INF,20220420,0.165,0.17,0.16,0.16,1571900
INF,20220421,0.165,0.17,0.16,0.16,1571900
INF,20220422,0.17,0.18,0.165,0.175,1239672
INF,20220426,0.17,0.17,0.16,0.17,1429132
INF,20220427,0.165,0.17,0.16,0.17,1704694
INF,20220428,0.165,0.17,0.162,0.165,1003829
INF,20220429,0.17,0.175,0.162,0.175,1974093
INF,20220502,0.165,0.18,0.165,0.18,3355002
INF,20220503,0.175,0.177,0.165,0.165,1201524
INF,20220504,0.165,0.165,0.155,0.16,1354586
INF,20220505,0.16,0.165,0.155,0.16,865354
INF,20220506,0.16,0.16,0.15,0.15,913890
INF,20220509,0.155,0.155,0.14,0.14,1796548
INF,20220510,0.135,0.145,0.13,0.145,1187015
INF,20220511,0.145,0.145,0.135,0.145,951077
INF,20220512,0.145,0.145,0.13,0.13,998570
INF,20220513,0.13,0.14,0.13,0.14,432629
INF,20220516,0.14,0.14,0.135,0.135,453241
INF,20220517,0.135,0.14,0.135,0.14,562326
INF,20220518,0.145,0.145,0.135,0.135,446873
INF,20220519,0.13,0.132,0.13,0.13,2091011
INF,20220520,0.135,0.135,0.13,0.135,602404
INF,20220523,0.135,0.135,0.13,0.13,509768
INF,20220524,0.135,0.135,0.13,0.13,1021720
INF,20220525,0.13,0.13,0.13,0.13,501397
INF,20220526,0.14,0.14,0.13,0.135,380748
INF,20220527,0.135,0.135,0.13,0.135,724043
INF,20220530,0.135,0.135,0.13,0.135,592475
INF,20220531,0.135,0.145,0.135,0.145,1023230
INF,20220601,0.14,0.14,0.125,0.125,1723823
INF,20220602,0.125,0.13,0.125,0.125,578527
INF,20220603,0.125,0.13,0.125,0.13,606393
INF,20220606,0.135,0.14,0.13,0.135,586380
INF,20220607,0.135,0.135,0.125,0.135,661147
INF,20220608,0.135,0.15,0.135,0.145,2259045
INF,20220609,0.15,0.15,0.135,0.135,1752258
INF,20220610,0.14,0.145,0.135,0.14,1408189
INF,20220614,0.135,0.135,0.12,0.12,2451119
INF,20220615,0.125,0.13,0.125,0.125,2021977
INF,20220616,0.12,0.135,0.12,0.135,607321
INF,20220617,0.13,0.135,0.125,0.135,664508
INF,20220620,0.125,0.13,0.12,0.125,1085498
INF,20220621,0.125,0.125,0.115,0.115,1033241
INF,20220622,0.125,0.125,0.115,0.115,351130
INF,20220623,0.125,0.125,0.105,0.115,1067032
INF,20220624,0.11,0.12,0.11,0.12,558751
INF,20220627,0.12,0.12,0.11,0.115,1127189
INF,20220628,0.115,0.12,0.115,0.12,367651
INF,20220629,0.115,0.12,0.11,0.115,928925
INF,20220630,0.12,0.125,0.115,0.12,991353
INF,20220701,0.115,0.12,0.115,0.117,652308
INF,20220704,0.115,0.115,0.115,0.115,489263
INF,20220705,0.115,0.115,0.115,0.115,174587
INF,20220706,0.12,0.12,0.11,0.11,1744754
INF,20220707,0.11,0.115,0.105,0.105,634345
INF,20220708,0.115,0.115,0.11,0.112,331220
INF,20220711,0.115,0.115,0.112,0.112,94247
INF,20220712,0.115,0.115,0.11,0.115,453421
INF,20220713,0.115,0.115,0.11,0.11,9161
INF,20220714,0.11,0.11,0.11,0.11,112301
INF,20220715,0.115,0.115,0.11,0.115,905
INF,20220718,0.11,0.11,0.11,0.11,36707
INF,20220719,0.115,0.12,0.11,0.11,372003
INF,20220720,0.115,0.125,0.115,0.12,919275
INF,20220721,0.13,0.13,0.125,0.13,1105882
INF,20220722,0.13,0.135,0.13,0.135,825841
INF,20220725,0.14,0.145,0.135,0.135,168070
INF,20220726,0.135,0.135,0.13,0.135,365673
INF,20220727,0.135,0.135,0.132,0.132,74331
INF,20220728,0.135,0.135,0.135,0.135,275732
INF,20220729,0.135,0.14,0.135,0.14,1101800
INF,20220801,0.145,0.15,0.145,0.145,1183887
INF,20220802,0.145,0.145,0.135,0.135,638819
INF,20220803,0.135,0.14,0.135,0.14,195573
INF,20220805,0.14,0.145,0.14,0.14,91285
INF,20220808,0.14,0.15,0.14,0.145,1319181
INF,20220809,0.145,0.16,0.145,0.145,1559949
INF,20220810,0.155,0.155,0.145,0.15,203733
INF,20220811,0.15,0.16,0.15,0.155,492917
INF,20220812,0.16,0.16,0.15,0.155,882009
INF,20220815,0.155,0.16,0.155,0.155,614307
INF,20220816,0.155,0.16,0.15,0.15,503763
