CQE,20181119,2.86,2.94,2.85,2.92,35524
CQE,20181120,2.9,2.94,2.85,2.92,107013
CQE,20181121,2.84,2.9,2.84,2.88,171800
CQE,20181122,2.9,2.9,2.835,2.87,91068
CQE,20181123,2.9,2.9,2.84,2.86,33386
CQE,20181126,2.9,2.9,2.85,2.87,79773
CQE,20181127,2.9,2.9,2.83,2.83,96719
CQE,20181128,2.83,2.89,2.83,2.87,94842
CQE,20181129,2.87,2.89,2.85,2.86,245264
CQE,20181130,2.88,2.91,2.87,2.9,554787
CQE,20181203,2.92,2.95,2.9,2.95,151613
CQE,20181204,2.95,2.96,2.93,2.94,83541
CQE,20181205,2.94,2.95,2.85,2.86,194232
CQE,20181206,2.9,2.94,2.86,2.9,39153
CQE,20181207,2.9,2.93,2.89,2.92,116497
CQE,20181210,2.95,2.95,2.88,2.95,97153
CQE,20181211,2.87,2.95,2.87,2.91,67920
CQE,20181212,2.95,2.95,2.9,2.91,173000
CQE,20181213,2.9,2.92,2.88,2.88,91504
CQE,20181214,2.89,2.93,2.89,2.91,90424
CQE,20181217,2.91,2.98,2.895,2.96,258082
CQE,20181218,2.95,3.19,2.95,3.04,202853
CQE,20181219,3.08,3.1,2.98,3,348673
CQE,20181220,3.04,3.08,2.99,3.06,127886
CQE,20181221,3.07,3.07,2.95,3.02,431401
CQE,20181224,2.98,3.06,2.96,2.96,106741
CQE,20181227,2.98,3.08,2.96,3.08,195079
CQE,20181228,3.12,3.12,2.92,2.99,75601
CQE,20181231,3.06,3.06,2.95,2.96,67201
CQE,20190102,2.99,3.05,2.97,3.01,107392
CQE,20190103,2.96,3.09,2.96,3.09,122335
CQE,20190104,3.08,3.08,3,3.05,113373
CQE,20190107,3.08,3.08,2.97,3,91287
CQE,20190108,3.03,3.06,2.96,3,217890
CQE,20190109,2.97,3.05,2.96,3.03,139397
CQE,20190110,3,3.05,2.97,3,440783
CQE,20190111,3,3.05,2.97,3,116527
CQE,20190114,3,3,2.99,3,58884
CQE,20190115,3,3,2.98,3,220385
CQE,20190116,2.98,3.05,2.98,3.05,211593
CQE,20190117,3,3.05,2.995,3.02,145940
CQE,20190118,3.02,3.12,2.99,3.08,237146
CQE,20190121,3.12,3.12,3.05,3.05,73368
CQE,20190122,3.05,3.07,3.01,3.04,48480
CQE,20190123,3.06,3.14,3.01,3.13,353448
CQE,20190124,3.13,3.21,3.08,3.12,194184
CQE,20190125,3.14,3.19,3.03,3.16,165993
CQE,20190129,3.1,3.23,3.09,3.17,259518
CQE,20190130,3.15,3.19,2.95,3.15,315930
CQE,20190131,3.13,3.15,3.07,3.12,91609
CQE,20190201,3.1,3.15,3.09,3.13,230424
CQE,20190204,3.12,3.19,3.12,3.16,55783
CQE,20190205,3.2,3.2,3.14,3.15,144572
CQE,20190206,3.16,3.17,3.13,3.16,133750
CQE,20190207,3.19,3.21,3.13,3.17,252386
CQE,20190208,3.19,3.21,3.17,3.18,84967
CQE,20190211,3.22,3.26,3.21,3.23,221936
CQE,20190212,3.24,3.25,3.2,3.24,319188
CQE,20190213,3.23,3.33,3.21,3.29,480293
