360,20210825,8.54,8.85,8.5,8.83,589222
360,20210826,8.83,9.35,8.54,9.3,1048768
360,20210827,9.4,9.5,9.23,9.34,581201
360,20210830,9.25,9.33,8.86,8.99,453805
360,20210831,9,9.23,8.89,9.15,499650
360,20210901,9.15,9.3,9.1,9.25,542778
360,20210902,9.28,9.58,9.16,9.54,625124
360,20210903,9.58,9.74,9.5,9.6,535121
360,20210906,9.62,9.64,9.4,9.55,498674
360,20210907,9.55,9.66,9.5,9.56,335017
360,20210908,9.57,9.72,9.33,9.33,621113
360,20210909,9.3,9.56,9.21,9.22,507024
360,20210910,9.26,9.35,9.04,9.3,324423
360,20210913,9.34,9.43,9.21,9.35,640616
360,20210914,9.31,9.31,9.07,9.2,552804
360,20210915,9.19,9.3,9.13,9.21,993584
360,20210916,9.27,9.32,9.19,9.24,668087
360,20210917,9.47,9.6,9.22,9.39,5700078
360,20210920,9.49,9.52,9.26,9.31,467278
360,20210922,9.14,9.21,8.95,9.06,533988
360,20210923,9,9.28,8.85,9.19,612844
360,20210924,9.19,9.55,9.18,9.24,335278
360,20210927,9.47,9.47,9.28,9.4,669340
360,20210928,9.4,9.42,8.93,9.03,663557
360,20210929,8.9,9.03,8.81,8.95,641652
360,20210930,9.3,9.3,8.83,8.98,514180
360,20211001,8.81,8.97,8.61,8.71,470196
360,20211004,8.61,8.83,7.94,8.4,736123
360,20211005,8.35,8.48,8.24,8.31,536421
360,20211006,8.28,8.45,8.09,8.12,276808
360,20211007,8.07,8.55,7.98,8.54,949838
360,20211008,8.75,8.97,8.66,8.96,665180
360,20211011,8.61,8.96,8.61,8.9,178411
360,20211012,8.61,8.96,8.61,8.82,189824
360,20211013,8.7,9.14,8.7,9.08,232509
360,20211014,9.14,9.48,9.14,9.19,1215157
360,20211019,9.1,9.36,8.89,9.22,323361
360,20211020,9.23,9.34,9.19,9.34,120002
360,20211021,9.32,9.35,9.06,9.25,537249
360,20211022,9.4,9.71,9.34,9.47,695175
360,20211025,9.67,9.67,9.28,9.47,202793
360,20211026,9.65,9.98,9.6,9.91,498392
360,20211028,10.59,10.78,10.32,10.78,574363
360,20211029,10.8,10.99,10.53,10.99,338831
360,20211101,10.99,11.57,10.93,11.32,703471
360,20211102,11.32,11.4,11.2,11.3,270015
360,20211103,11.4,11.6,10.99,11,600018
360,20211104,11.2,11.2,11.02,11.2,355244
360,20211105,11.16,11.47,11.11,11.31,616348
360,20211109,12,12.64,11.99,12.41,632381
360,20211110,12.66,12.875,12.35,12.87,434079
360,20211112,12.39,12.71,12.39,12.61,443567
360,20211115,12.8,13.19,12.59,13.1,299845
360,20211116,13.16,13.6,12.91,13.6,382402
360,20211117,13.69,14.03,13.27,13.46,763174
360,20211118,13.4,13.54,13.04,13.2,727644
360,20211119,13.17,13.75,13.09,13.74,232185
360,20211122,13.74,13.83,13.45,13.51,320936
360,20211123,13.51,13.51,13.51,13.51,0
360,20211124,13.51,13.51,13.51,13.51,0
360,20211125,13.58,13.8,12.02,12.3,2683503
360,20211126,12.35,12.5,11.79,11.8,1036465
360,20211129,11.21,12,10.84,11.95,702540
360,20211130,12,12.23,11.77,12.1,519367
360,20211201,11.83,12.1,11.77,12.1,386170
360,20211202,11.79,11.9,11.62,11.8,712630
360,20211203,11.81,12.02,11.71,11.87,699648
360,20211206,11.95,12.07,10.07,10.21,2257832
360,20211207,10.5,10.73,9.74,10.33,2382995
360,20211208,12,12,10.72,11.28,3331925
360,20211209,11.44,11.67,11.18,11.44,1657834
360,20211210,11.55,11.75,11.24,11.63,7097445
360,20211213,11.46,11.65,11.12,11.65,767526
360,20211214,11.55,11.85,11.42,11.71,849345
360,20211216,11.04,11.3,10.25,10.35,1551680
360,20211217,10.24,10.24,9.48,9.6,2131431
360,20211220,9.53,9.75,9.33,9.53,1059705
360,20211221,9.49,9.5,9,9.47,1337964
360,20211222,9.45,9.77,9.35,9.75,740290
360,20211223,9.8,9.92,9.61,9.7,951220
360,20211224,9.7,9.74,9.34,9.5,381147
360,20211229,9.38,9.58,9.38,9.55,476220
360,20211230,9.68,10,9.51,9.82,680412
360,20211231,9.81,9.88,9.63,9.71,197759
360,20220104,9.72,9.8,9.42,9.59,325671
360,20220105,9.6,9.6,9.09,9.12,433441
360,20220106,8.99,8.99,8.32,8.39,989857
360,20220107,8.45,8.6,8.26,8.35,493212
360,20220110,8.29,8.29,7.93,8.21,760400
360,20220111,8.2,8.46,8.015,8.08,881506
360,20220112,8.4,8.62,8.08,8.56,986747
360,20220113,8.43,8.705,8.41,8.65,589760
360,20220114,8.57,8.57,8.24,8.28,450274
360,20220117,8.35,8.42,8.08,8.37,516555
360,20220118,8.38,8.87,8.38,8.69,543232
360,20220119,8.58,8.63,8.43,8.52,459673
360,20220120,8.5,8.6,8.42,8.53,612896
360,20220121,8.48,8.48,8.07,8.11,805382
360,20220124,7.79,7.84,7.28,7.36,1244050
360,20220125,7.45,7.79,7.31,7.62,1588667
360,20220127,7.7,7.8,7.05,7.1,1576606
360,20220128,7.18,7.74,7.12,7.64,1988793
360,20220131,8,8.23,7.83,8.2,848976
360,20220201,8.31,8.76,8.31,8.55,981350
360,20220202,8.55,8.67,8.325,8.65,447241
360,20220203,8.45,8.57,7.98,8.04,509603
360,20220204,8,8.25,7.98,8.16,416443
360,20220207,8.12,8.3,8.06,8.14,252897
360,20220208,8.1,8.21,7.97,8.11,230912
360,20220209,8.15,8.27,7.96,8.2,480141
360,20220210,8.29,8.44,7.94,8.12,1157132
360,20220211,7.9,7.9,7.38,7.56,1611346
360,20220214,7.4,7.62,7.39,7.4,556031
360,20220215,7.25,7.5,7.21,7.32,379235
360,20220216,7.51,7.74,7.48,7.58,458185
360,20220217,7.58,7.58,7.26,7.39,573885
360,20220218,7.2,7.22,7,7,787475
360,20220221,6.8,6.9,6.5,6.75,1929424
360,20220222,6.52,6.66,6.01,6.12,2541077
360,20220223,6.2,6.58,6.1,6.57,1338839
360,20220224,6.16,6.17,4.3,4.68,9907377
360,20220225,5.1,5.76,5.01,5.71,3410082
360,20220228,5.85,5.89,5.14,5.2,2566529
360,20220301,5.3,5.41,5.14,5.27,1756266
360,20220302,5.03,5.11,4.92,5.05,830879
360,20220303,5.05,5.12,4.95,5,854503
360,20220304,4.88,4.96,4.67,4.91,886173
360,20220307,4.96,4.96,4.41,4.6,1219704
360,20220308,4.6,4.66,4.4,4.4,966964
360,20220309,4.4,4.77,4.4,4.7,586118
360,20220310,4.94,5.09,4.82,5.05,1087009
360,20220311,5.05,5.05,4.72,4.79,815323
360,20220314,5,5,4.73,5,582801
360,20220315,4.85,5,4.77,4.86,960658
360,20220316,0,0,0,0,0
360,20220317,5.53,5.97,5.18,5.22,1987975
360,20220318,5.35,5.45,5.26,5.28,3427876
360,20220321,5.47,5.7,5.47,5.62,1454229
360,20220322,5.74,5.74,5.2,5.35,1504006
360,20220323,5.47,5.63,5.39,5.47,699511
360,20220324,5.4,5.41,5.17,5.31,1088668
360,20220325,5.34,5.44,5.18,5.26,625442
360,20220328,5.18,5.22,5.03,5.14,855501
360,20220329,5.2,5.44,5.18,5.4,587166
360,20220330,5.5,6.28,5.5,5.95,2118146
360,20220331,5.81,5.97,5.74,5.92,1519986
360,20220401,5.8,5.87,5.68,5.73,505918
360,20220404,5.8,5.8,5.53,5.65,530433
360,20220405,5.8,5.95,5.67,5.8,793786
360,20220406,5.71,5.71,5.4,5.49,637578
360,20220407,5.39,5.39,5.12,5.12,880339
360,20220408,5.2,5.32,5.04,5.15,502190
360,20220411,5.13,5.16,4.98,5.04,763347
360,20220412,4.93,5.04,4.84,5,944151
360,20220413,5.05,5.2,5.01,5.14,195322
360,20220414,5.28,5.43,5.19,5.42,523722
360,20220419,5.23,5.44,5.14,5.37,429541
360,20220420,5.44,5.6,5.43,5.5,585304
360,20220421,5.44,5.6,5.43,5.5,585304
360,20220422,5.13,5.27,5.05,5.24,375918
360,20220426,5.19,5.36,5.12,5.34,765251
360,20220427,5.18,5.27,3.7,3.77,5874224
360,20220428,3.87,3.87,3.55,3.81,2697663
360,20220429,3.95,4.09,3.91,4.03,1418862
360,20220502,3.85,4.03,3.8,3.91,697549
360,20220503,3.98,4.08,3.86,3.87,908249
360,20220504,3.86,3.88,3.61,3.73,2752776
360,20220505,3.79,3.8,3.65,3.67,1231149
360,20220506,3.5,3.5,3.21,3.31,2362069
360,20220509,3.22,3.28,3.07,3.1,1024499
360,20220510,2.96,3.33,2.93,3.28,1387968
360,20220511,3.22,3.54,3.22,3.49,714367
360,20220512,3.3,3.37,3.03,3.07,2059288
360,20220513,3.16,3.51,3.11,3.51,1800735
360,20220516,3.62,3.9,3.59,3.63,2287925
360,20220517,3.53,3.56,3.42,3.5,719564
360,20220518,3.6,3.67,3.58,3.63,691956
360,20220519,3.46,3.54,3.37,3.47,767638
360,20220520,3.67,3.94,3.61,3.89,1317023
360,20220523,3.89,3.93,3.76,3.89,731435
360,20220524,3.86,3.86,3.72,3.79,827395
360,20220525,3.75,3.88,3.62,3.84,537807
360,20220526,3.92,4.15,3.8,3.83,845514
360,20220527,3.93,4,3.73,3.76,622984
360,20220530,3.9,3.93,3.77,3.82,969742
360,20220531,3.78,3.82,3.61,3.72,1431270
360,20220601,3.8,3.8,3.39,3.42,713168
360,20220602,3.3,3.38,3.18,3.24,1139000
360,20220603,3.38,3.48,3.32,3.38,600580
360,20220606,3.3,3.34,3.26,3.29,465917
360,20220607,3.19,3.25,3.1,3.12,820646
360,20220608,3.16,3.23,3.11,3.19,1098173
360,20220609,3.11,3.15,3.05,3.07,440650
360,20220610,3.01,3.03,2.93,2.97,1006748
360,20220614,2.7,2.8,2.64,2.8,1888918
360,20220615,2.82,2.82,2.6,2.62,1179553
360,20220616,2.7,2.8,2.62,2.62,1152756
360,20220617,2.48,2.55,2.43,2.51,1403002
360,20220620,2.57,2.63,2.45,2.6,1053318
360,20220621,2.68,2.82,2.68,2.7,1392963
360,20220622,2.79,2.84,2.54,2.58,1004744
360,20220623,2.61,2.67,2.41,2.41,1215957
360,20220624,2.51,3.02,2.51,3.01,2093424
360,20220627,3.05,3.17,2.9,3.09,1069362
360,20220628,3.09,3.09,2.82,2.99,1083270
360,20220629,2.85,2.97,2.73,2.93,1167928
360,20220630,3,3.02,2.84,2.84,1214912
360,20220701,2.8,2.98,2.78,2.84,485509
360,20220704,2.96,3.02,2.86,2.91,440617
360,20220705,2.99,3.24,2.95,3.24,980353
360,20220706,3.3,3.72,3.3,3.69,2662841
360,20220707,3.7,3.7,3.5,3.63,1584658
360,20220708,3.83,4.2,3.83,4.15,1735598
360,20220711,4.12,4.24,3.96,4.02,1973976
360,20220712,3.96,3.99,3.52,3.53,988563
360,20220713,3.64,3.66,3.48,3.53,787708
360,20220714,3.54,3.6,3.44,3.56,306489
360,20220715,3.49,3.65,3.46,3.52,423912
360,20220718,3.7,3.81,3.62,3.81,424443
360,20220719,3.65,4.04,3.65,3.91,1086487
360,20220720,4.1,4.25,4.06,4.24,1917957
360,20220721,4.25,4.39,4.23,4.29,1525019
360,20220722,4.3,4.31,4.05,4.2,960963
360,20220725,4.15,4.27,4.1,4.17,1561563
360,20220726,4.21,4.27,4.01,4.21,528936
360,20220727,4.03,4.335,4.03,4.32,695917
360,20220728,4.61,4.68,4.385,4.42,1167847
360,20220729,4.54,4.6,4.37,4.51,883355
360,20220801,4.52,4.66,4.36,4.36,720313
360,20220802,4.38,4.38,4.13,4.28,784406
360,20220803,4.33,4.46,4.12,4.28,745129
360,20220805,4.73,5.12,4.71,4.96,1553956
360,20220808,4.85,5.07,4.73,5.04,744613
360,20220809,5.06,5.22,4.91,5.11,763294
360,20220810,5.05,5.05,4.75,4.75,648396
360,20220811,5.22,5.39,5.11,5.38,1424514
360,20220812,5.23,5.54,5,5.4,949478
360,20220815,5.58,5.64,5.42,5.5,1775280
360,20220816,5.26,5.88,4.88,5.8,3317818
360,20220817,5.92,6.02,5.64,5.9,1688703
360,20220818,5.85,5.86,5.72,5.75,1184152
360,20220819,5.75,5.83,5.47,5.63,966850
360,20220822,5.2,5.53,5.1,5.27,1632231
360,20220823,5.11,5.28,5.06,5.12,958710
360,20220824,5.13,5.26,5.05,5.08,528072
360,20220825,5.23,5.24,5,5.02,527530
360,20220826,5.14,5.32,5.11,5.27,1005712
360,20220829,4.9,4.94,4.61,4.83,2177934
360,20220830,4.77,4.95,4.77,4.86,800965
360,20220831,4.84,5.03,4.77,5,689937
360,20220901,4.85,4.95,4.82,4.86,561597
360,20220902,4.9,5.31,4.9,5.13,1109603
360,20220905,5.15,5.25,4.85,4.88,860393
360,20220906,4.9,5.09,4.81,4.86,631552
360,20220907,4.8,4.93,4.6,4.89,849683
360,20220909,5.7,5.72,5.39,5.43,1149651
360,20220912,5.68,5.79,5.54,5.6,635328
360,20220913,5.69,5.76,5.51,5.66,1072041
360,20220914,5.25,5.6,5.04,5.44,1088508
360,20220915,5.4,5.66,5.31,5.41,1250563
360,20220916,5.23,5.61,5.19,5.32,5929046
360,20220919,5.4,5.93,5.39,5.69,681918
360,20220920,5.8,6.02,5.53,5.63,626030
360,20220921,5.35,5.55,5.24,5.37,663276
