MDR,20160212,0.037,0.038,0.036,0.038,752000
MDR,20160215,0.038,0.038,0.036,0.036,420626
MDR,20160216,0.036,0.037,0.036,0.036,555666
MDR,20160217,0.037,0.037,0.036,0.036,247943
MDR,20160218,0.036,0.036,0.036,0.036,88864
MDR,20160219,0.037,0.038,0.037,0.037,1914500
MDR,20160222,0.038,0.038,0.036,0.036,599963
MDR,20160223,0.039,0.039,0.035,0.037,124700
MDR,20160224,0.037,0.037,0.037,0.037,0
MDR,20160225,0.036,0.036,0.035,0.035,400000
MDR,20160226,0.035,0.035,0.035,0.035,0
MDR,20160229,0.035,0.035,0.035,0.035,0
MDR,20160301,0.034,0.035,0.032,0.035,215028
MDR,20160302,0.033,0.033,0.033,0.033,4
MDR,20160303,0.033,0.033,0.03,0.032,2270954
MDR,20160304,0.035,0.035,0.035,0.035,212241
MDR,20160307,0.038,0.038,0.038,0.038,200000
MDR,20160308,0.039,0.04,0.038,0.038,5446981
MDR,20160309,0.039,0.039,0.039,0.039,40000
MDR,20160310,0.037,0.037,0.037,0.037,37549
MDR,20160311,0.037,0.037,0.037,0.037,170000
MDR,20160314,0.037,0.037,0.036,0.036,163333
MDR,20160315,0.037,0.037,0.036,0.036,493334
MDR,20160316,0.036,0.036,0.035,0.036,1648000
MDR,20160317,0.035,0.035,0.035,0.035,800001
MDR,20160318,0.037,0.038,0.033,0.033,1575639
MDR,20160321,0.036,0.036,0.032,0.032,3653334
MDR,20160322,0.034,0.034,0.034,0.034,15500
MDR,20160323,0.033,0.034,0.033,0.033,855940
MDR,20160324,0.033,0.033,0.033,0.033,216666
MDR,20160329,0.033,0.033,0.031,0.031,309209
MDR,20160330,0.03,0.031,0.03,0.031,423633
MDR,20160331,0.031,0.031,0.031,0.031,0
MDR,20160401,0.031,0.032,0.031,0.032,220000
MDR,20160404,0.032,0.032,0.032,0.032,45625
MDR,20160405,0.032,0.032,0.032,0.032,0
MDR,20160406,0.03,0.03,0.029,0.029,1462083
