TKM,20170118,0.037,0.037,0.037,0.037,2857
TKM,20170119,0.037,0.037,0.037,0.037,0
TKM,20170120,0.033,0.033,0.033,0.033,3750
TKM,20170123,0.033,0.033,0.033,0.033,0
TKM,20170124,0.03,0.03,0.03,0.03,1000
TKM,20170125,0.03,0.03,0.03,0.03,0
TKM,20170127,0.03,0.03,0.03,0.03,0
TKM,20170130,0.03,0.03,0.03,0.03,0
TKM,20170131,0.03,0.03,0.03,0.03,0
TKM,20170201,0.035,0.04,0.033,0.04,387021
TKM,20170202,0.042,0.043,0.042,0.043,304000
TKM,20170203,0.045,0.045,0.045,0.045,150416
TKM,20170206,0.045,0.045,0.045,0.045,100000
TKM,20170207,0.046,0.047,0.045,0.047,554584
TKM,20170208,0.045,0.045,0.044,0.044,211500
TKM,20170209,0.044,0.044,0.041,0.041,358939
TKM,20170210,0.045,0.046,0.045,0.046,143000
TKM,20170213,0.048,0.05,0.048,0.05,441749
TKM,20170214,0.051,0.057,0.051,0.055,1077590
TKM,20170215,0.055,0.055,0.055,0.055,17000
TKM,20170216,0.055,0.055,0.054,0.055,373638
TKM,20170217,0.054,0.056,0.054,0.056,91350
TKM,20170220,0.057,0.059,0.057,0.059,116666
TKM,20170221,0.056,0.06,0.056,0.06,17500
TKM,20170222,0.059,0.059,0.059,0.059,26737
TKM,20170223,0.059,0.059,0.059,0.059,0
TKM,20170224,0.059,0.059,0.058,0.059,349501
TKM,20170227,0.059,0.059,0.059,0.059,0
TKM,20170228,0.058,0.058,0.056,0.056,188833
TKM,20170301,0.057,0.057,0.057,0.057,100208
TKM,20170302,0.057,0.057,0.057,0.057,0
TKM,20170303,0.057,0.058,0.057,0.058,141000
TKM,20170306,0.058,0.058,0.058,0.058,83600
TKM,20170307,0.055,0.055,0.053,0.054,331312
TKM,20170308,0.05,0.05,0.049,0.049,366666
TKM,20170309,0.049,0.049,0.049,0.049,211662
TKM,20170310,0.049,0.049,0.049,0.049,0
TKM,20170313,0.052,0.052,0.051,0.052,166666
TKM,20170314,0.053,0.053,0.053,0.053,20000
TKM,20170315,0.053,0.053,0.053,0.053,0
TKM,20170316,0.053,0.053,0.053,0.053,0
TKM,20170317,0.051,0.051,0.051,0.051,46666
TKM,20170320,0.051,0.051,0.051,0.051,0
TKM,20170321,0.051,0.051,0.051,0.051,0
TKM,20170322,0.051,0.051,0.051,0.051,0
TKM,20170323,0.051,0.051,0.051,0.051,0
TKM,20170324,0.051,0.051,0.051,0.051,0
TKM,20170327,0.051,0.051,0.051,0.051,0
TKM,20170328,0.051,0.051,0.051,0.051,0
TKM,20170329,0.049,0.049,0.049,0.049,50715
TKM,20170330,0.042,0.042,0.042,0.042,253334
TKM,20170331,0.041,0.044,0.041,0.044,216296
TKM,20170403,0.044,0.044,0.044,0.044,11363
TKM,20170404,0.044,0.044,0.044,0.044,0
TKM,20170405,0.044,0.044,0.044,0.044,0
TKM,20170406,0.042,0.042,0.042,0.042,41777
TKM,20170407,0.042,0.042,0.042,0.042,0
TKM,20170410,0.042,0.042,0.042,0.042,0
TKM,20170411,0.042,0.042,0.042,0.042,0
TKM,20170412,0.043,0.045,0.042,0.045,297228
TKM,20170413,0.043,0.043,0.04,0.04,338301
TKM,20170418,0.041,0.041,0.04,0.04,210000
TKM,20170419,0.04,0.04,0.04,0.04,33333
TKM,20170420,0.04,0.04,0.04,0.04,0
TKM,20170421,0.04,0.04,0.04,0.04,0
TKM,20170424,0.041,0.041,0.041,0.041,12434
TKM,20170426,0.041,0.041,0.041,0.041,0
TKM,20170427,0.044,0.044,0.044,0.044,65000
TKM,20170428,0.044,0.044,0.044,0.044,0
TKM,20170501,0.044,0.044,0.044,0.044,0
TKM,20170502,0.04,0.04,0.04,0.04,126666
TKM,20170503,0.04,0.04,0.04,0.04,56851
TKM,20170504,0.04,0.04,0.04,0.04,0
TKM,20170505,0.04,0.04,0.04,0.04,0
TKM,20170508,0.04,0.04,0.04,0.04,0
TKM,20170509,0.04,0.04,0.04,0.04,0
TKM,20170510,0.04,0.04,0.04,0.04,0
TKM,20170511,0.03,0.034,0.03,0.034,1048751
TKM,20170512,0.032,0.032,0.031,0.031,103589
TKM,20170515,0.031,0.031,0.031,0.031,0
TKM,20170516,0.031,0.031,0.031,0.031,0
TKM,20170517,0.031,0.031,0.031,0.031,0
TKM,20170518,0.036,0.036,0.036,0.036,25000
TKM,20170519,0.036,0.036,0.036,0.036,0
TKM,20170522,0.036,0.036,0.036,0.036,0
TKM,20170523,0.031,0.031,0.031,0.031,189363
TKM,20170524,0.031,0.031,0.031,0.031,0
TKM,20170525,0.031,0.031,0.031,0.031,0
TKM,20170526,0.031,0.031,0.031,0.031,0
TKM,20170529,0.031,0.031,0.031,0.031,0
TKM,20170530,0.031,0.031,0.03,0.03,164450
TKM,20170531,0.031,0.031,0.031,0.031,32796
TKM,20170601,0.031,0.031,0.031,0.031,69531
TKM,20170602,0.031,0.031,0.031,0.031,0
TKM,20170605,0.031,0.031,0.031,0.031,0
TKM,20170606,0.031,0.031,0.031,0.031,0
TKM,20170607,0.031,0.031,0.031,0.031,0
TKM,20170608,0.031,0.031,0.031,0.031,0
TKM,20170609,0.031,0.031,0.031,0.031,2084
TKM,20170613,0.03,0.03,0.03,0.03,2098
TKM,20170614,0.03,0.03,0.03,0.03,58824
TKM,20170615,0.03,0.03,0.03,0.03,0
TKM,20170616,0.03,0.031,0.03,0.031,327250
TKM,20170619,0.032,0.032,0.03,0.03,69815
TKM,20170620,0.03,0.032,0.03,0.03,67061
TKM,20170621,0.03,0.03,0.03,0.03,0
TKM,20170622,0.03,0.03,0.03,0.03,0
TKM,20170623,0.03,0.03,0.03,0.03,0
