14D,20220322,0.10,0.10,0.10,0.10,33522,0
1AD,20220322,0.075,0.076,0.075,0.076,295003,0
1AG,20220322,0.022,0.022,0.022,0.022,0,0
1MC,20220322,0.032,0.034,0.031,0.032,46585223,0
1ST,20220322,0.009,0.009,0.009,0.009,0,0
1VG,20220322,0.165,0.165,0.165,0.165,55612,0
29M,20220322,2.90,3.00,2.88,3.00,684888,0
2BE,20220322,0.049,0.049,0.049,0.049,0,0
2BEO,20220322,0.002,0.002,0.002,0.002,0,0
360,20220322,5.74,5.74,5.20,5.35,1504006,0
3DA,20220322,0.285,0.315,0.285,0.29,627174,0
3DP,20220322,0.265,0.265,0.255,0.265,229995,0
3MF,20220322,0.061,0.061,0.053,0.053,18664,0
3PL,20220322,1.52,1.52,1.52,1.52,0,0
4DS,20220322,0.07,0.072,0.069,0.069,2991777,0
4DX,20220322,0.88,0.90,0.86,0.86,1101023,0
5EA,20220322,3.20,3.20,2.97,3.00,1346092,0
5GG,20220322,0.415,0.42,0.405,0.41,403615,0
88E,20220322,0.041,0.042,0.04,0.042,72754409,0
8CO,20220322,0.15,0.15,0.15,0.15,266,0
8IH,20220322,0.13,0.13,0.13,0.13,25992,0
8VI,20220322,2.40,2.43,2.40,2.43,900,0
92E,20220322,0.57,0.595,0.55,0.58,349005,0
99L,20220322,0.029,0.032,0.029,0.032,87314,0
9SP,20220322,0.006,0.006,0.006,0.006,500250,0
A1G,20220322,0.20,0.20,0.20,0.20,10000,0
A1M,20220322,0.675,0.675,0.655,0.665,75416,0
A200,20220322,126.17,126.72,126.14,126.15,48888,0
A2B,20220322,1.29,1.315,1.29,1.315,22099,0
A2M,20220322,5.43,5.44,5.33,5.35,2441169,0
A2MJOA,20220322,1.93,1.93,1.93,1.93,0,0
A2MJOB,20220322,3.09,3.09,3.09,3.09,0,0
A2MJOC,20220322,3.31,3.31,3.31,3.31,0,0
A2MKCA,20220322,0.00,0.00,0.00,0.00,0,0
A2MKCB,20220322,0.00,0.00,0.00,0.00,0,0
A2MKCD,20220322,0.00,0.00,0.00,0.00,0,0
A2MKCF,20220322,0.00,0.00,0.00,0.00,0,0
A2MKCP,20220322,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20220322,0.00,0.00,0.00,0.00,0,0
A2MKOB,20220322,0.00,0.00,0.00,0.00,0,0
A2MKOC,20220322,1.57,1.58,1.57,1.58,0,0
A2MKOE,20220322,1.87,1.87,1.87,1.87,10000,0
A2MKOF,20220322,3.20,3.20,3.20,3.20,0,0
A2MKOP,20220322,4.25,4.25,4.25,4.25,0,0
A2MKOQ,20220322,5.44,5.44,5.44,5.44,0,0
A2MKOS,20220322,5.76,5.76,5.76,5.76,0,0
A2MKOV,20220322,5.51,5.56,5.51,5.56,0,0
A3D,20220322,0.075,0.075,0.074,0.074,81350,0
A4N,20220322,0.59,0.615,0.59,0.60,1416036,0
A8G,20220322,0.49,0.52,0.49,0.505,140586,0
AAA,20220322,50.07,50.08,50.07,50.07,23058,0
AAC,20220322,1.665,1.665,1.63,1.65,230018,0
AAJ,20220322,0.099,0.099,0.092,0.094,2024036,0
AAP,20220322,0.02,0.02,0.02,0.02,48882,0
AAR,20220322,0.11,0.11,0.105,0.105,369356,0
AASF,20220322,3.54,3.54,3.50,3.52,37991,0
AAU,20220322,0.072,0.079,0.072,0.075,298519,0
AAUOB,20220322,0.023,0.023,0.023,0.023,111,0
ABA,20220322,6.78,7.00,6.78,6.94,18556,0
ABB,20220322,5.41,5.58,5.36,5.41,983293,0
ABC,20220322,3.15,3.17,3.09,3.15,1727907,0
ABCKCA,20220322,0.00,0.00,0.00,0.00,0,0
ABCKCB,20220322,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20220322,0.00,0.00,0.00,0.00,0,0
ABCKCR,20220322,0.00,0.00,0.00,0.00,0,0
ABCKOA,20220322,1.82,1.82,1.82,1.82,0,0
ABCKOB,20220322,1.04,1.085,1.04,1.085,0,0
ABCKOQ,20220322,1.485,1.485,1.485,1.485,0,0
ABCKOR,20220322,2.88,2.88,2.88,2.88,0,0
ABE,20220322,0.46,0.46,0.46,0.46,0,0
ABP,20220322,3.34,3.35,3.30,3.33,1375086,0
ABV,20220322,0.036,0.038,0.036,0.038,26100,0
ABX,20220322,0.185,0.19,0.18,0.19,630952,0
ABY,20220322,2.20,2.34,2.10,2.19,220543,0
AC8,20220322,0.064,0.066,0.064,0.065,311136,0
ACB,20220322,0.115,0.13,0.115,0.13,4382224,0
ACBO,20220322,0.028,0.035,0.028,0.035,1442530,0
ACDC,20220322,84.25,84.55,83.50,83.74,15975,0
ACF,20220322,0.50,0.51,0.50,0.505,32553,0
ACL,20220322,5.03,5.27,5.03,5.24,316192,0
ACP,20220322,0.011,0.011,0.011,0.011,0,0
ACQ,20220322,1.44,1.45,1.42,1.45,43251,0
ACR,20220322,0.09,0.09,0.09,0.09,2500,0
ACS,20220322,0.054,0.054,0.054,0.054,0,0
ACU,20220322,0.14,0.14,0.14,0.14,0,0
ACW,20220322,0.092,0.105,0.09,0.10,4500281,0
AD1,20220322,0.019,0.019,0.019,0.019,508676,0
AD8,20220322,6.97,7.00,6.80,6.93,277723,0
ADA,20220322,1.005,1.05,1.00,1.00,42847,0
ADD,20220322,0.043,0.043,0.042,0.042,186688,0
ADEF,20220322,4.48,4.48,4.48,4.48,6250,0
ADH,20220322,2.91,2.92,2.87,2.87,659284,0
ADN,20220322,0.195,0.205,0.192,0.20,9429055,0
ADO,20220322,0.095,0.10,0.095,0.097,16049471,0
ADOOA,20220322,0.07,0.07,0.07,0.07,0,0
ADR,20220322,0.011,0.011,0.011,0.011,100001,0
ADS,20220322,0.018,0.019,0.018,0.019,9601,0
ADT,20220322,2.25,2.39,2.25,2.35,435855,0
ADV,20220322,0.013,0.013,0.012,0.013,4746010,0
ADX,20220322,0.008,0.008,0.008,0.008,2124251,0
ADY,20220322,0.019,0.019,0.019,0.019,1060494,0
AE1,20220322,0.18,0.18,0.18,0.18,6250,0
AEAE,20220322,0.00,0.00,0.00,0.00,0,0
AEE,20220322,0.27,0.29,0.265,0.285,2254359,0
AEEO,20220322,0.225,0.25,0.225,0.25,18432,0
AEF,20220322,6.66,6.71,6.47,6.60,177302,0
AEG,20220322,0.845,0.865,0.84,0.84,24874,0
AEI,20220322,0.063,0.063,0.063,0.063,0,0
AER,20220322,0.15,0.15,0.15,0.15,1,0
AEV,20220322,0.017,0.017,0.016,0.016,1557821,0
