14D,20220217,0.098,0.10,0.095,0.096,170281,0
1AD,20220217,0.076,0.076,0.076,0.076,96457,0
1AG,20220217,0.027,0.027,0.027,0.027,100,0
1MC,20220217,0.022,0.023,0.021,0.022,17684654,0
1MCOB,20220217,0.001,0.001,0.001,0.001,0,0
1ST,20220217,0.012,0.013,0.012,0.013,140307,0
1VG,20220217,0.19,0.19,0.185,0.185,130001,0
29M,20220217,2.59,2.65,2.58,2.61,1464152,0
2BE,20220217,0.049,0.049,0.049,0.049,0,0
2BEO,20220217,0.002,0.002,0.002,0.002,0,0
360,20220217,7.58,7.58,7.26,7.39,573885,0
3DA,20220217,0.24,0.24,0.215,0.215,299278,0
3DP,20220217,0.32,0.325,0.295,0.295,1279456,0
3MF,20220217,0.09,0.09,0.087,0.09,151900,0
3PL,20220217,1.655,1.655,1.625,1.625,42179,0
4DS,20220217,0.077,0.077,0.072,0.073,7551171,0
4DX,20220217,0.905,0.91,0.87,0.90,447499,0
5GG,20220217,0.45,0.46,0.435,0.445,183523,0
88E,20220217,0.041,0.041,0.04,0.041,43375833,0
8CO,20220217,0.157,0.157,0.157,0.157,13800,0
8IH,20220217,0.17,0.17,0.17,0.17,13283,0
8VI,20220217,2.80,2.80,2.80,2.80,0,0
92E,20220217,0.54,0.54,0.52,0.525,114425,0
99L,20220217,0.018,0.019,0.017,0.017,1168178,0
9SP,20220217,0.007,0.007,0.006,0.006,1701531,0
A1G,20220217,0.23,0.23,0.23,0.23,2087,0
A1M,20220217,0.65,0.68,0.63,0.65,175777,0
A200,20220217,124.01,124.83,123.63,123.71,110193,0
A2B,20220217,1.29,1.327,1.29,1.325,42069,0
A2M,20220217,5.29,5.39,5.27,5.30,2401193,0
A2MJOA,20220217,1.84,1.84,1.84,1.84,2500,0
A2MJOB,20220217,3.09,3.09,3.04,3.04,0,0
A2MJOC,20220217,3.03,3.03,3.03,3.03,0,0
A2MKCA,20220217,0.00,0.00,0.00,0.00,0,0
A2MKCD,20220217,0.00,0.00,0.00,0.00,0,0
A2MKCF,20220217,0.00,0.00,0.00,0.00,0,0
A2MKCP,20220217,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20220217,0.00,0.00,0.00,0.00,0,0
A2MKOB,20220217,0.00,0.00,0.00,0.00,0,0
A2MKOC,20220217,1.365,1.365,1.35,1.35,0,0
A2MKOE,20220217,1.72,1.72,1.72,1.72,0,0
A2MKOF,20220217,2.80,2.80,2.80,2.80,0,0
A2MKOP,20220217,4.25,4.25,4.25,4.25,0,0
A2MKOQ,20220217,5.44,5.44,5.44,5.44,0,0
A2MKOS,20220217,5.76,5.76,5.76,5.76,0,0
A2MKOV,20220217,5.51,5.56,5.51,5.56,0,0
A3D,20220217,0.078,0.078,0.075,0.075,19941,0
A4N,20220217,0.585,0.59,0.555,0.565,2657221,0
A8G,20220217,0.52,0.54,0.52,0.52,56733,0
AAA,20220217,50.08,50.08,50.07,50.07,25271,0
AAC,20220217,1.64,1.65,1.61,1.62,306787,0
AAJ,20220217,0.105,0.11,0.105,0.105,835697,0
AAP,20220217,0.025,0.025,0.025,0.025,0,0
AAR,20220217,0.11,0.115,0.11,0.115,21761,0
AASF,20220217,3.53,3.53,3.50,3.51,15940,0
AAU,20220217,0.088,0.088,0.086,0.088,454631,0
AAUOB,20220217,0.019,0.02,0.019,0.02,155000,0
ABA,20220217,6.86,6.99,6.84,6.84,17124,0
ABB,20220217,4.43,4.53,4.40,4.45,454751,0
ABC,20220217,3.11,3.18,3.10,3.16,1619548,0
ABCKCA,20220217,0.00,0.00,0.00,0.00,0,0
ABCKCB,20220217,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20220217,0.00,0.00,0.00,0.00,0,0
ABCKCR,20220217,0.00,0.00,0.00,0.00,0,0
ABCKOA,20220217,1.755,1.755,1.755,1.755,3000,0
ABCKOB,20220217,0.925,0.925,0.925,0.925,0,0
ABCKOQ,20220217,1.485,1.485,1.485,1.485,0,0
ABCKOR,20220217,2.88,2.88,2.88,2.88,0,0
ABE,20220217,0.45,0.465,0.43,0.465,19200,0
ABP,20220217,3.65,3.65,3.51,3.54,1330495,0
ABR,20220217,2.55,2.67,2.52,2.63,642650,0
ABV,20220217,0.033,0.034,0.033,0.034,52590,0
ABX,20220217,0.13,0.137,0.13,0.135,1002497,0
ABY,20220217,2.50,2.52,2.34,2.36,376372,0
AC8,20220217,0.084,0.084,0.08,0.084,172961,0
ACB,20220217,0.13,0.13,0.125,0.125,412912,0
ACBR,20220217,0.001,0.001,0.001,0.001,244,0
ACDC,20220217,92.50,92.70,91.75,91.75,9476,0
ACF,20220217,0.51,0.51,0.495,0.495,127221,0
ACL,20220217,4.84,4.87,4.75,4.80,212563,0
ACP,20220217,0.011,0.011,0.011,0.011,0,0
ACQ,20220217,1.43,1.47,1.43,1.47,106983,0
ACR,20220217,0.105,0.11,0.105,0.11,22797,0
ACS,20220217,0.056,0.056,0.056,0.056,0,0
ACU,20220217,0.16,0.16,0.16,0.16,4619,0
ACW,20220217,0.12,0.12,0.115,0.115,1184937,0
AD1,20220217,0.02,0.027,0.02,0.022,4737713,0
AD8,20220217,7.94,7.94,7.67,7.75,214787,0
ADA,20220217,1.11,1.115,1.095,1.115,24966,0
ADD,20220217,0.039,0.039,0.037,0.037,883139,0
ADEF,20220217,4.63,4.65,4.63,4.65,13269,0
ADH,20220217,3.11,3.16,3.11,3.13,837724,0
ADN,20220217,0.185,0.19,0.175,0.175,3894694,0
ADO,20220217,0.215,0.22,0.21,0.215,1328748,0
ADOOA,20220217,0.21,0.21,0.21,0.21,0,0
ADR,20220217,0.012,0.012,0.012,0.012,0,0
ADS,20220217,0.017,0.017,0.017,0.017,100000,0
ADT,20220217,2.35,2.39,2.31,2.34,479154,0
ADV,20220217,0.014,0.014,0.013,0.013,9540211,0
ADX,20220217,0.009,0.009,0.008,0.008,579836,0
ADY,20220217,0.018,0.019,0.018,0.018,54210,0
AE1,20220217,0.175,0.195,0.175,0.195,47630,0
AEAE,20220217,0.00,0.00,0.00,0.00,0,0
AEE,20220217,0.285,0.285,0.265,0.28,321677,0
AEEO,20220217,0.22,0.22,0.21,0.21,20117,0
AEF,20220217,9.20,9.27,8.91,8.97,119641,0
AEG,20220217,0.94,0.94,0.925,0.93,129082,0
AEI,20220217,0.058,0.058,0.058,0.058,0,0
AER,20220217,0.155,0.155,0.155,0.155,0,0
AEV,20220217,0.014,0.015,0.014,0.015,101112,0
AF1HA,20220217,0.00,0.00,0.00,0.00,0,0
AF2HA,20220217,0.00,0.00,0.00,0.00,0,0
AFA,20220217,0.06,0.06,0.06,0.06,0,0
AFG,20220217,2.38,2.43,2.38,2.40,674458,0
AFI,20220217,8.20,8.27,8.16,8.16,388515,0
AFIJCB,20220217,0.00,0.00,0.00,0.00,0,0
AFL,20220217,0.43,0.43,0.42,0.42,25900,0
AFP,20220217,3.91,3.91,3.91,3.91,0,0
AFW,20220217,0.003,0.004,0.003,0.004,220015,0
AGC,20220217,0.095,0.095,0.095,0.095,0,0
AGD,20220217,0.082,0.082,0.082,0.082,4592,0
AGE,20220217,0.068,0.068,0.062,0.062,22423793,0
AGEOB,20220217,0.05,0.05,0.05,0.05,200000,0
AGG,20220217,5.80,5.88,5.80,5.88,5466,0
AGH,20220217,0.20,0.202,0.20,0.202,32775,0
AGI,20220217,1.13,1.16,1.13,1.145,86345,0
AGJ,20220217,0.03,0.03,0.03,0.03,0,0
AGL,20220217,7.32,7.48,7.18,7.28,4709895,0
AGLIOB,20220217,3.84,3.84,3.84,3.84,0,0
AGLIOD,20220217,2.25,2.25,2.25,2.25,0,0
AGLJOA,20220217,2.54,2.54,2.54,2.54,0,0
AGLJOB,20220217,0.00,0.00,0.00,0.00,0,0
AGLJOC,20220217,3.09,3.09,3.09,3.09,0,0
AGLKCA,20220217,0.00,0.00,0.00,0.00,0,0
AGLKCB,20220217,0.00,0.00,0.00,0.00,0,0
AGLKCD,20220217,0.00,0.00,0.00,0.00,0,0
AGLKCE,20220217,0.00,0.00,0.00,0.00,0,0
AGLKCP,20220217,0.00,0.00,0.00,0.00,0,0
AGLKOA,20220217,2.71,2.72,2.71,2.71,0,0
AGLKOB,20220217,3.85,3.85,3.85,3.85,0,0
AGLKOD,20220217,4.62,4.62,4.62,4.62,0,0
AGLKOP,20220217,1.98,1.995,1.98,1.995,0,0
AGLKOQ,20220217,3.54,3.70,3.54,3.70,0,0
AGLKOR,20220217,5.66,5.66,5.66,5.66,0,0
AGLSO1,20220217,0.00,0.00,0.00,0.00,0,0
AGLSO4,20220217,3.62,3.62,3.62,3.62,1400,0
AGLSOA,20220217,4.31,4.31,4.31,4.31,0,0
AGLSOP,20220217,0.37,0.37,0.37,0.37,0,0
AGLSOQ,20220217,11.18,11.18,11.18,11.18,0,0
AGLSWB,20220217,2.20,2.20,2.20,2.20,0,0
AGN,20220217,0.73,0.75,0.73,0.74,5769,0
AGR,20220217,0.05,0.05,0.047,0.047,205232,0
AGRO,20220217,0.02,0.02,0.02,0.02,0,0
AGS,20220217,0.135,0.135,0.135,0.135,3852,0
AGVT,20220217,47.43,47.58,47.30,47.58,15020,0
AGX1,20220217,5.98,6.00,5.96,5.97,155798,0
AGY,20220217,0.345,0.35,0.34,0.34,2779898,0
AGYO,20220217,0.14,0.14,0.135,0.135,100555,0
AHC,20220217,0.135,0.135,0.125,0.125,84257,0
AHF,20220217,0.066,0.067,0.065,0.066,3125776,0
AHI,20220217,0.34,0.34,0.315,0.33,372395,0
AHK,20220217,0.21,0.21,0.20,0.20,62036,0
AHN,20220217,0.01,0.01,0.01,0.01,3800,0
AHQ,20220217,0.53,0.545,0.525,0.525,263037,0
AHX,20220217,0.885,0.89,0.86,0.86,29453,0
AIA,20220217,6.64,6.73,6.63,6.68,812594,0
AIB,20220217,0.105,0.105,0.105,0.105,0,0
AII,20220217,0.955,1.01,0.955,1.01,49454,0
AIM,20220217,0.585,0.60,0.57,0.60,60781,0
AIQ,20220217,0.125,0.125,0.125,0.125,0,0
AIR,20220217,0.775,0.775,0.775,0.775,0,0
AIS,20220217,0.145,0.145,0.135,0.135,7192573,0
AIV,20220217,0.052,0.052,0.052,0.052,0,0
