14D,20220114,0.11,0.11,0.107,0.107,50091,0
1AD,20220114,0.08,0.08,0.079,0.079,196352,0
1AG,20220114,0.031,0.031,0.03,0.03,101014,0
1MC,20220114,0.018,0.019,0.017,0.019,17489651,0
1MCOB,20220114,0.016,0.016,0.016,0.016,0,0
1ST,20220114,0.014,0.014,0.013,0.013,247508,0
1VG,20220114,0.215,0.215,0.215,0.215,1000,0
29M,20220114,3.10,3.15,3.05,3.10,522038,0
2BE,20220114,0.049,0.049,0.049,0.049,0,0
2BEO,20220114,0.002,0.002,0.002,0.002,0,0
360,20220114,8.57,8.57,8.24,8.28,450274,0
3DA,20220114,0.32,0.32,0.31,0.32,36268,0
3DP,20220114,0.37,0.37,0.36,0.36,231163,0
3MF,20220114,0.095,0.095,0.095,0.095,11000,0
3PL,20220114,1.695,1.695,1.63,1.63,29304,0
4DS,20220114,0.074,0.088,0.072,0.088,17631416,0
4DX,20220114,1.26,1.26,1.225,1.225,38762,0
5GG,20220114,0.515,0.515,0.49,0.495,537310,0
88E,20220114,0.03,0.03,0.029,0.029,35756261,0
8CO,20220114,0.185,0.20,0.18,0.195,1336891,0
8IH,20220114,0.205,0.205,0.20,0.205,9440,0
8VI,20220114,3.68,3.68,3.50,3.50,3400,0
92E,20220114,0.615,0.65,0.615,0.63,296203,0
99L,20220114,0.032,0.032,0.032,0.032,0,0
9SP,20220114,0.009,0.009,0.008,0.008,6138392,0
A1G,20220114,0.195,0.21,0.195,0.21,201704,0
A1M,20220114,0.555,0.57,0.555,0.57,65026,0
A200,20220114,125.62,125.80,124.95,125.11,67491,0
A2B,20220114,1.30,1.30,1.285,1.285,36630,0
A2M,20220114,5.43,5.44,5.31,5.33,4909173,0
A2MJOA,20220114,2.08,2.08,2.08,2.08,0,0
A2MJOB,20220114,3.09,3.09,3.04,3.04,0,0
A2MJOC,20220114,3.55,3.55,3.55,3.55,0,0
A2MKCA,20220114,0.00,0.00,0.00,0.00,0,0
A2MKCD,20220114,0.00,0.00,0.00,0.00,0,0
A2MKCF,20220114,0.00,0.00,0.00,0.00,0,0
A2MKCP,20220114,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20220114,0.00,0.00,0.00,0.00,0,0
A2MKOC,20220114,1.695,1.695,1.695,1.695,0,0
A2MKOD,20220114,1.04,1.04,1.00,1.00,16970,0
A2MKOE,20220114,2.07,2.07,2.07,2.07,0,0
A2MKOF,20220114,3.44,3.44,3.44,3.44,0,0
A2MKOP,20220114,4.25,4.25,4.25,4.25,0,0
A2MKOQ,20220114,5.44,5.44,5.44,5.44,0,0
A2MKOS,20220114,5.76,5.76,5.76,5.76,0,0
A2MKOV,20220114,5.51,5.56,5.51,5.56,0,0
A3D,20220114,0.093,0.099,0.093,0.096,419527,0
A4N,20220114,0.615,0.68,0.595,0.66,5032422,0
A8G,20220114,0.59,0.615,0.58,0.615,592376,0
AAA,20220114,50.08,50.08,50.07,50.07,401383,0
AAC,20220114,1.52,1.525,1.497,1.51,433433,0
