1AD,20180418,0.33,0.34,0.325,0.325,34402,0
1AG,20180418,0.054,0.054,0.052,0.052,47355,0
1AL,20180418,0.975,0.975,0.975,0.975,0,0
1PG,20180418,0.165,0.165,0.165,0.165,0,0
1ST,20180418,0.05,0.052,0.05,0.052,1049076,0
3DP,20180418,0.074,0.074,0.074,0.074,101084,0
3PL,20180418,1.49,1.49,1.45,1.485,158423,0
4CE,20180418,0.082,0.086,0.079,0.079,2945519,0
4DS,20180418,0.052,0.054,0.052,0.053,198250,0
5GN,20180418,0.61,0.625,0.61,0.625,35202,0
88E,20180418,0.046,0.046,0.044,0.044,9852489,0
8CO,20180418,0.049,0.05,0.048,0.048,687736,0
8EC,20180418,0.915,0.92,0.915,0.92,3156,0
8IH,20180418,0.15,0.15,0.15,0.15,76200,0
9SP,20180418,0.052,0.055,0.048,0.049,2388157,0
A1C,20180418,0.20,0.20,0.20,0.20,0,0
A2M,20180418,11.47,11.66,11.455,11.59,3145707,0
A2MJOA,20180418,0.00,0.00,0.00,0.00,0,0
A2MJOM,20180418,6.49,6.49,6.49,6.49,0,0
A2MJOO,20180418,3.95,3.95,3.95,3.95,0,0
A2MKOA,20180418,9.51,9.51,9.51,9.51,0,0
A2MKOB,20180418,4.06,4.16,4.06,4.12,40500,0
A2MKOC,20180418,9.28,9.28,9.28,9.28,0,0
A2MKOD,20180418,10.37,10.37,10.27,10.27,0,0
A2MKOE,20180418,0.93,0.93,0.93,0.93,0,0
A2MKOF,20180418,5.48,5.48,5.48,5.48,0,0
A2MKOG,20180418,6.25,6.25,6.25,6.25,0,0
A2MKOH,20180418,6.07,6.07,6.07,6.07,0,0
A2MKOI,20180418,6.25,6.25,6.25,6.25,0,0
A2MKOP,20180418,4.90,5.07,4.60,4.60,0,0
A2MKOR,20180418,3.62,3.62,3.62,3.62,0,0
A2MKOS,20180418,6.15,6.15,6.15,6.15,0,0
A3D,20180418,0.635,0.635,0.605,0.62,107360,0
AAA,20180418,50.13,50.13,50.12,50.13,14980,0
AAC,20180418,1.17,1.185,1.14,1.155,855319,0
AACKOB,20180418,0.68,0.68,0.67,0.67,0,0
AACKOC,20180418,0.275,0.28,0.275,0.28,0,0
AAD,20180418,1.86,1.86,1.835,1.85,519187,0
AADKOA,20180418,0.775,0.775,0.775,0.775,0,0
AADKOC,20180418,0.435,0.435,0.435,0.435,0,0
AADKOD,20180418,0.585,0.585,0.585,0.585,0,0
AADKOE,20180418,0.48,0.48,0.48,0.48,0,0
AADKOF,20180418,0.00,0.00,0.00,0.00,0,0
AADKOP,20180418,1.285,1.285,1.285,1.285,0,0
AADKOR,20180418,0.515,0.53,0.515,0.525,0,0
AAJ,20180418,0.023,0.023,0.021,0.021,1695559,0
AAL,20180418,0.00,0.00,0.00,0.00,0,0
AAP,20180418,0.03,0.03,0.03,0.03,0,0
AAR,20180418,0.082,0.082,0.082,0.082,370233,0
AAU,20180418,0.01,0.01,0.01,0.01,165090,0
AB1,20180418,0.063,0.064,0.061,0.061,1688072,0
ABA,20180418,5.60,5.71,5.52,5.60,16798,0
ABC,20180418,6.25,6.30,6.23,6.27,804797,0
ABCKOE,20180418,1.675,1.675,1.675,1.675,0,0
ABCKOQ,20180418,2.35,2.35,2.35,2.35,0,0
ABCKOR,20180418,0.00,0.00,0.00,0.00,0,0
ABL,20180418,0.006,0.006,0.006,0.006,825,0
ABP,20180418,3.51,3.52,3.48,3.51,699741,0
ABR,20180418,0.32,0.32,0.32,0.32,145520,0
ABT,20180418,0.415,0.415,0.405,0.405,14379,0
ABU,20180418,0.13,0.13,0.125,0.125,999866,0
ABV,20180418,0.005,0.005,0.005,0.005,0,0
ABW,20180418,0.55,0.55,0.55,0.55,0,0
ABX,20180418,0.11,0.11,0.105,0.11,595264,0
AC8,20180418,1.48,1.48,1.41,1.41,400938,0
ACA01,20180418,0.00,0.00,0.00,0.00,0,0
ACA02,20180418,0.00,0.00,0.00,0.00,0,0
ACA03,20180418,0.00,0.00,0.00,0.00,0,0
ACA04,20180418,0.00,0.00,0.00,0.00,0,0
ACA05,20180418,0.00,0.00,0.00,0.00,0,0
ACB,20180418,0.058,0.065,0.058,0.064,100596,0
ACC01,20180418,0.00,0.00,0.00,0.00,0,0
ACF,20180418,0.24,0.245,0.24,0.24,272848,0
ACG,20180418,0.022,0.022,0.022,0.022,16600,0
ACL,20180418,0.011,0.011,0.011,0.011,2476611,0
ACO,20180418,3.43,3.43,3.43,3.43,0,0
ACP,20180418,0.014,0.014,0.014,0.014,0,0
ACQ,20180418,1.12,1.13,1.12,1.12,28150,0
ACR,20180418,0.18,0.182,0.18,0.18,255933,0
ACS,20180418,0.013,0.013,0.013,0.013,366,0
ACU,20180418,0.015,0.015,0.015,0.015,0,0
ACW,20180418,0.046,0.046,0.045,0.045,661486,0
ACWOB,20180418,0.016,0.016,0.016,0.016,50000,0
ACXKOA,20180418,3.56,3.56,3.56,3.56,0,0
ACXKOC,20180418,4.91,4.91,4.91,4.91,0,0
ACXKOE,20180418,2.50,2.50,2.50,2.50,0,0
ACXKOP,20180418,1.885,1.885,1.885,1.885,0,0
ACXKOQ,20180418,1.66,1.66,1.66,1.66,0,0
ACXKOR,20180418,0.00,0.00,0.00,0.00,0,0
ACY01,20180418,0.00,0.00,0.00,0.00,0,0
ACY02,20180418,0.00,0.00,0.00,0.00,0,0
AD1,20180418,0.05,0.05,0.05,0.05,0,0
AD8,20180418,3.15,3.15,3.11,3.15,7907,0
ADA,20180418,1.71,1.75,1.705,1.725,115682,0
ADD,20180418,0.012,0.012,0.012,0.012,0,0
ADH,20180418,1.78,1.86,1.78,1.835,107376,0
ADJ,20180418,0.036,0.036,0.036,0.036,500000,0
ADN,20180418,0.008,0.008,0.007,0.008,4155815,0
ADNOB,20180418,0.003,0.003,0.003,0.003,0,0
ADO,20180418,0.015,0.015,0.014,0.014,1509037,0
ADR,20180418,0.105,0.12,0.105,0.12,252129,0
ADV,20180418,0.015,0.015,0.014,0.014,1712428,0
ADX,20180418,0.011,0.012,0.011,0.012,1726416,0
ADY,20180418,0.018,0.018,0.018,0.018,235000,0
AEB,20180418,0.024,0.024,0.023,0.023,148166,0
AEBO,20180418,0.006,0.006,0.006,0.006,0,0
AEE,20180418,0.022,0.022,0.021,0.021,424880,0
AEF,20180418,134.99,134.99,133.99,133.99,34,0
AEG,20180418,1.045,1.05,1.035,1.05,89775,0
AEI,20180418,0.20,0.215,0.20,0.215,25000,0
AER,20180418,0.06,0.06,0.06,0.06,0,0
AET01,20180418,0.00,0.00,0.00,0.00,0,0
AET02,20180418,0.00,0.00,0.00,0.00,0,0
AET03,20180418,0.00,0.00,0.00,0.00,0,0
AET04,20180418,0.00,0.00,0.00,0.00,0,0
AET05,20180418,0.00,0.00,0.00,0.00,0,0
