1AD,20180417,0.325,0.325,0.325,0.325,522,0
1AG,20180417,0.057,0.057,0.05,0.054,2388179,0
1AL,20180417,0.975,0.975,0.975,0.975,0,0
1PG,20180417,0.165,0.165,0.165,0.165,0,0
1ST,20180417,0.048,0.048,0.048,0.048,0,0
3DP,20180417,0.073,0.073,0.073,0.073,60000,0
3PL,20180417,1.46,1.48,1.46,1.48,471445,0
4CE,20180417,0.087,0.087,0.08,0.082,1370976,0
4DS,20180417,0.054,0.055,0.052,0.052,1830744,0
5GN,20180417,0.62,0.625,0.615,0.615,110923,0
88E,20180417,0.046,0.046,0.045,0.046,10004322,0
8CO,20180417,0.04,0.049,0.04,0.049,740635,0
8EC,20180417,0.925,0.925,0.925,0.925,0,0
8IH,20180417,0.145,0.16,0.145,0.15,66000,0
9SP,20180417,0.052,0.052,0.052,0.052,5586,0
A1C,20180417,0.20,0.20,0.20,0.20,0,0
A2M,20180417,11.78,11.87,11.32,11.40,3423535,0
A2MJOA,20180417,0.00,0.00,0.00,0.00,0,0
A2MJOM,20180417,6.49,6.49,6.49,6.49,0,0
A2MJOO,20180417,3.95,3.95,3.95,3.95,2000,0
A2MKOA,20180417,9.51,9.51,9.51,9.51,0,0
A2MKOB,20180417,4.39,4.39,3.95,3.95,31500,0
A2MKOC,20180417,9.28,9.28,9.28,9.28,0,0
A2MKOD,20180417,10.37,10.37,10.27,10.27,0,0
A2MKOE,20180417,0.93,0.93,0.93,0.93,0,0
A2MKOF,20180417,5.48,5.48,5.48,5.48,0,0
A2MKOG,20180417,6.25,6.25,6.25,6.25,0,0
A2MKOH,20180417,6.07,6.07,6.07,6.07,0,0
A2MKOI,20180417,6.25,6.25,6.25,6.25,0,0
A2MKOP,20180417,4.90,5.07,4.60,4.60,0,0
A2MKOR,20180417,3.62,3.62,3.62,3.62,0,0
A2MKOS,20180417,6.15,6.15,6.15,6.15,0,0
A3D,20180417,0.58,0.67,0.58,0.615,374129,0
AAA,20180417,50.13,50.13,50.12,50.12,42764,0
