1AD,20180907,0.29,0.29,0.29,0.29,38000,0
1AG,20180907,0.05,0.05,0.05,0.05,0,0
1AL,20180907,0.975,0.975,0.975,0.975,0,0
1PG,20180907,0.165,0.165,0.165,0.165,0,0
1ST,20180907,0.034,0.034,0.034,0.034,0,0
3DP,20180907,0.031,0.032,0.029,0.03,215864,0
3PL,20180907,1.235,1.24,1.23,1.24,318059,0
4CE,20180907,0.035,0.037,0.034,0.036,2842636,0
4DS,20180907,0.11,0.11,0.105,0.105,3560051,0
5GN,20180907,0.545,0.545,0.53,0.54,20780,0
88E,20180907,0.021,0.022,0.021,0.022,5990362,0
8CO,20180907,0.042,0.042,0.042,0.042,340000,0
8COO,20180907,0.02,0.02,0.02,0.02,0,0
8EC,20180907,0.88,0.88,0.825,0.825,10875,0
8IH,20180907,0.165,0.165,0.165,0.165,5570,0
9SP,20180907,0.018,0.018,0.017,0.017,306411,0
A1C,20180907,0.16,0.16,0.16,0.16,0,0
A200,20180907,102.78,102.97,102.47,102.95,3148,0
A20JOW,20180907,41.98,41.98,41.98,41.98,0,0
A20JOY,20180907,0.00,0.00,0.00,0.00,0,0
A2M,20180907,10.70,10.79,10.51,10.58,3544854,0
A2MJOA,20180907,3.72,3.72,3.70,3.70,0,0
A2MJOJ,20180907,4.25,4.25,4.25,4.25,1200,0
A2MJOM,20180907,9.93,9.93,9.93,9.93,0,0
A2MJOO,20180907,2.66,2.66,2.64,2.64,25000,0
A2MJOY,20180907,5.86,5.86,5.86,5.86,0,0
A2MKOB,20180907,3.47,3.47,3.18,3.18,0,0
A2MKOC,20180907,9.49,9.56,9.49,9.56,0,0
A2MKOD,20180907,2.01,2.01,1.925,1.925,25000,0
A2MKOE,20180907,1.79,1.79,1.79,1.79,0,0
A2MKOG,20180907,5.99,5.99,5.99,5.99,0,0
A2MKOH,20180907,4.10,4.10,4.10,4.10,1000,0
A2MKOI,20180907,4.57,4.57,4.57,4.57,0,0
A2MKOQ,20180907,6.40,6.40,6.40,6.40,0,0
A2MKOS,20180907,6.76,6.79,6.53,6.53,0,0
A2MKOT,20180907,4.06,4.09,4.06,4.09,15000,0
A2MKOU,20180907,0.00,0.00,0.00,0.00,0,0
A3D,20180907,0.39,0.39,0.39,0.39,7000,0
A3DO,20180907,0.15,0.15,0.15,0.15,0,0
AAA,20180907,50.08,50.09,50.08,50.09,48058,0
AAC,20180907,1.315,1.315,1.27,1.28,478775,0
AACKOB,20180907,0.68,0.68,0.67,0.67,0,0
AACKOC,20180907,0.485,0.485,0.485,0.485,0,0
AAD,20180907,1.805,1.82,1.785,1.815,1021535,0
AADKOA,20180907,0.82,0.82,0.82,0.82,0,0
AADKOC,20180907,0.435,0.435,0.435,0.435,0,0
AADKOD,20180907,0.56,0.56,0.56,0.56,0,0
AADKOE,20180907,0.32,0.335,0.32,0.335,0,0
AADKOF,20180907,0.00,0.00,0.00,0.00,0,0
AADKOP,20180907,1.00,1.00,1.00,1.00,0,0
AADKOR,20180907,0.45,0.475,0.45,0.465,0,0
AAJ,20180907,0.009,0.009,0.009,0.009,0,0
AAP,20180907,0.026,0.026,0.026,0.026,0,0
AAR,20180907,0.083,0.083,0.083,0.083,16018,0
AAU,20180907,0.015,0.015,0.015,0.015,0,0
AB1,20180907,0.096,0.099,0.092,0.095,8406002,0
ABA,20180907,5.84,5.90,5.80,5.85,49238,0
ABC,20180907,6.16,6.19,6.07,6.19,1322702,0
ABCKOB,20180907,0.00,0.00,0.00,0.00,0,0
ABCKOE,20180907,1.18,1.18,1.18,1.18,0,0
