1AD,20180716,0.31,0.31,0.31,0.31,10308,0
1AG,20180716,0.043,0.043,0.043,0.043,380,0
1AL,20180716,0.935,0.935,0.935,0.935,129,0
1PG,20180716,0.165,0.165,0.165,0.165,0,0
1ST,20180716,0.038,0.038,0.038,0.038,0,0
3DP,20180716,0.038,0.048,0.037,0.044,509818,0
3PL,20180716,1.18,1.18,1.175,1.175,4934,0
4CE,20180716,0.052,0.052,0.049,0.05,919647,0
4DS,20180716,0.039,0.039,0.037,0.038,1520232,0
5GN,20180716,0.465,0.465,0.46,0.46,10142,0
88E,20180716,0.023,0.023,0.022,0.022,3114236,0
8CO,20180716,0.052,0.052,0.05,0.05,349390,0
8COO,20180716,0.015,0.015,0.015,0.015,0,0
8EC,20180716,0.90,0.90,0.90,0.90,16244,0
8IH,20180716,0.125,0.125,0.125,0.125,0,0
9SP,20180716,0.031,0.032,0.031,0.032,236400,0
A1C,20180716,0.195,0.195,0.195,0.195,0,0
A200,20180716,104.10,104.10,103.59,103.59,10103,0
A2M,20180716,10.32,10.51,10.23,10.28,3201906,0
A2MJOA,20180716,2.68,2.68,2.68,2.68,0,0
A2MJOJ,20180716,0.00,0.00,0.00,0.00,0,0
A2MJOM,20180716,9.41,9.41,9.41,9.41,0,0
A2MJOO,20180716,2.50,2.50,2.50,2.50,0,0
A2MKOB,20180716,2.71,2.73,2.71,2.73,5799,0
A2MKOC,20180716,7.45,7.45,7.45,7.45,0,0
A2MKOD,20180716,8.17,8.50,8.17,8.29,0,0
A2MKOE,20180716,9.66,9.66,9.66,9.66,0,0
A2MKOG,20180716,5.55,5.55,5.55,5.55,0,0
A2MKOH,20180716,3.83,3.83,3.83,3.83,0,0
A2MKOI,20180716,4.57,4.57,4.57,4.57,0,0
A2MKOP,20180716,6.67,6.80,6.67,6.80,0,0
A2MKOQ,20180716,6.40,6.40,6.40,6.40,0,0
A2MKOR,20180716,4.74,4.74,4.74,4.74,0,0
A2MKOS,20180716,6.83,6.83,6.83,6.83,0,0
A3D,20180716,0.50,0.51,0.495,0.505,137254,0
A3DO,20180716,0.18,0.18,0.18,0.18,0,0
AAA,20180716,50.12,50.12,50.11,50.12,169546,0
AAC,20180716,1.39,1.392,1.367,1.38,1039173,0
AACKOB,20180716,0.68,0.68,0.67,0.67,0,0
AACKOC,20180716,0.35,0.35,0.345,0.345,0,0
AAD,20180716,2.04,2.06,2.03,2.04,599545,0
AADKOA,20180716,0.82,0.82,0.82,0.82,0,0
AADKOC,20180716,0.435,0.435,0.435,0.435,0,0
AADKOD,20180716,0.54,0.54,0.54,0.54,0,0
AADKOE,20180716,0.48,0.48,0.48,0.48,0,0
AADKOF,20180716,0.00,0.00,0.00,0.00,0,0
AADKOP,20180716,1.00,1.00,1.00,1.00,0,0
AADKOR,20180716,0.515,0.53,0.515,0.525,0,0
AAJ,20180716,0.011,0.011,0.01,0.011,741112,0
AAP,20180716,0.029,0.029,0.029,0.029,0,0
AAR,20180716,0.092,0.092,0.092,0.092,255077,0
AAU,20180716,0.008,0.008,0.008,0.008,0,0
AB1,20180716,0.06,0.068,0.06,0.064,4059979,0
ABA,20180716,5.66,5.67,5.64,5.65,5270,0
ABC,20180716,6.92,6.98,6.90,6.92,530106,0
ABCKOA,20180716,1.425,1.425,1.425,1.425,0,0
ABCKOE,20180716,1.695,1.695,1.695,1.695,0,0
ABCKOQ,20180716,1.975,1.975,1.975,1.975,0,0
ABCKOR,20180716,0.00,0.00,0.00,0.00,0,0
ABL,20180716,0.005,0.005,0.005,0.005,0,0
ABP,20180716,3.82,3.85,3.77,3.77,454178,0
ABR,20180716,0.24,0.24,0.24,0.24,10000,0
ABT,20180716,0.30,0.30,0.30,0.30,0,0
ABV,20180716,0.003,0.003,0.003,0.003,200000,0
ABW,20180716,0.44,0.44,0.44,0.44,0,0
