14D,20200817,0.17,0.17,0.16,0.165,24100,0
14DO,20200817,0.008,0.008,0.008,0.008,0,0
1AD,20200817,0.11,0.115,0.11,0.11,560500,0
1ADO,20200817,0.018,0.018,0.018,0.018,0,0
1AG,20200817,0.045,0.045,0.045,0.045,0,0
1AL,20200817,0.20,0.20,0.20,0.20,0,0
1ST,20200817,0.034,0.034,0.034,0.034,242622,0
2BE,20200817,0.096,0.097,0.096,0.096,420895,0
360,20200817,3.75,3.87,3.75,3.85,334592,0
3DA,20200817,0.27,0.28,0.24,0.25,3071011,0
3DP,20200817,0.265,0.30,0.26,0.285,6142778,0
3PL,20200817,1.34,1.345,1.325,1.325,2635078,0
4CE,20200817,0.012,0.012,0.012,0.012,0,0
4DS,20200817,0.044,0.046,0.044,0.046,1937718,0
4DX,20200817,1.71,1.745,1.655,1.68,1684668,0
5GN,20200817,1.905,2.00,1.86,1.99,1397628,0
88E,20200817,0.005,0.005,0.005,0.005,34762044,0
8CO,20200817,0.067,0.074,0.066,0.07,730418,0
8EC,20200817,0.078,0.078,0.078,0.078,0,0
8IH,20200817,0.12,0.13,0.12,0.12,74729,0
8VI,20200817,0.61,0.62,0.61,0.62,11215,0
9SP,20200817,0.036,0.037,0.034,0.035,10922990,0
A1G,20200817,0.165,0.175,0.16,0.175,305486,0
A1M,20200817,0.325,0.38,0.325,0.36,112084,0
A200,20200817,101.50,101.90,101.35,101.61,24179,0
A2B,20200817,0.965,0.985,0.965,0.97,87341,0
A2BJOA,20200817,0.24,0.24,0.24,0.24,0,0
A2M,20200817,18.97,19.56,18.88,19.52,3265415,0
A2MJOA,20200817,11.02,11.02,11.02,11.02,0,0
A2MJOB,20200817,8.57,8.57,8.57,8.57,0,0
A2MJOC,20200817,10.33,10.33,10.33,10.33,1000,0
A2MJOJ,20200817,12.75,12.83,12.75,12.83,0,0
A2MJOM,20200817,11.47,11.47,11.47,11.47,0,0
A2MKCA,20200817,0.00,0.00,0.00,0.00,0,0
A2MKCB,20200817,0.00,0.00,0.00,0.00,0,0
A2MKCC,20200817,0.00,0.00,0.00,0.00,0,0
A2MKCD,20200817,0.00,0.00,0.00,0.00,0,0
A2MKCE,20200817,0.00,0.00,0.00,0.00,0,0
A2MKCF,20200817,0.00,0.00,0.00,0.00,0,0
A2MKCP,20200817,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20200817,0.00,0.00,0.00,0.00,0,0
A2MKOA,20200817,9.20,9.20,9.15,9.15,0,0
A2MKOC,20200817,11.11,11.41,11.11,11.41,6887,0
A2MKOG,20200817,9.44,9.45,9.44,9.45,0,0
A2MKOH,20200817,11.07,11.07,11.07,11.07,0,0
A2MKOP,20200817,0.00,0.00,0.00,0.00,0,0
A2MKOQ,20200817,9.58,9.58,9.58,9.58,0,0
A2MKOS,20200817,4.56,4.64,4.56,4.64,0,0
A2MKOV,20200817,8.12,8.12,8.12,8.12,0,0
A3D,20200817,0.082,0.082,0.079,0.079,49096,0
A40,20200817,0.082,0.082,0.082,0.082,0,0
A4N,20200817,0.22,0.225,0.22,0.22,308301,0
AAA,20200817,50.09,50.09,50.08,50.085,121578,0
AAC,20200817,1.03,1.045,1.025,1.03,250912,0
AAJ,20200817,0.008,0.008,0.008,0.008,16127958,0
AAP,20200817,0.018,0.018,0.018,0.018,0,0
AAR,20200817,0.18,0.18,0.17,0.18,552849,0
AASF,20200817,2.70,2.70,2.70,2.70,42685,0
ABA,20200817,4.70,4.78,4.69,4.70,17300,0
ABC,20200817,2.25,2.42,2.25,2.38,4626026,0
ABCKCA,20200817,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20200817,0.00,0.00,0.00,0.00,0,0
ABCKCR,20200817,0.00,0.00,0.00,0.00,0,0
ABCKOA,20200817,0.895,0.915,0.895,0.915,70000,0
ABCKOB,20200817,0.72,0.72,0.72,0.72,0,0
ABCKOQ,20200817,0.695,0.695,0.695,0.695,0,0
ABCKOR,20200817,2.88,2.88,2.88,2.88,463,0
ABL,20200817,0.001,0.001,0.001,0.001,0,0
ABP,20200817,2.72,2.76,2.60,2.63,1088620,0
ABR,20200817,0.92,0.955,0.825,0.85,3312469,0
ABV,20200817,0.033,0.034,0.032,0.032,903556,0
ABW,20200817,0.19,0.19,0.19,0.19,0,0
