14D,20200814,0.165,0.165,0.155,0.165,38900,0
14DO,20200814,0.008,0.008,0.008,0.008,0,0
1AD,20200814,0.105,0.11,0.105,0.11,280864,0
1ADO,20200814,0.018,0.018,0.018,0.018,0,0
1AG,20200814,0.045,0.045,0.045,0.045,0,0
1AL,20200814,0.20,0.20,0.20,0.20,0,0
1ST,20200814,0.035,0.035,0.033,0.034,3320594,0
2BE,20200814,0.095,0.095,0.091,0.095,581159,0
360,20200814,3.83,3.89,3.72,3.82,189891,0
3DA,20200814,0.225,0.255,0.225,0.255,1369649,0
3DP,20200814,0.24,0.267,0.24,0.265,6363745,0
3PL,20200814,1.34,1.44,1.305,1.345,1422228,0
4CE,20200814,0.012,0.012,0.012,0.012,0,0
4DS,20200814,0.044,0.045,0.044,0.045,1327681,0
4DX,20200814,1.59,1.69,1.59,1.675,2558406,0
5GN,20200814,1.815,1.905,1.815,1.90,1648098,0
88E,20200814,0.005,0.005,0.005,0.005,6023633,0
8CO,20200814,0.07,0.07,0.065,0.065,614188,0
8EC,20200814,0.078,0.078,0.078,0.078,0,0
8IH,20200814,0.12,0.12,0.12,0.12,8298,0
8VI,20200814,0.60,0.60,0.60,0.60,0,0
9SP,20200814,0.037,0.041,0.036,0.036,25028127,0
A1G,20200814,0.17,0.17,0.17,0.17,14327,0
A1M,20200814,0.325,0.325,0.325,0.325,0,0
A200,20200814,102.12,102.74,102.10,102.39,22859,0
A2B,20200814,0.935,0.945,0.93,0.945,814037,0
A2BJOA,20200814,0.24,0.24,0.24,0.24,0,0
A2M,20200814,18.88,19.16,18.77,19.07,1608644,0
A2MJOA,20200814,11.02,11.02,11.02,11.02,0,0
A2MJOB,20200814,8.57,8.57,8.57,8.57,0,0
A2MJOC,20200814,9.64,9.64,9.64,9.64,0,0
A2MJOJ,20200814,12.75,12.83,12.75,12.83,0,0
A2MJOM,20200814,11.47,11.47,11.47,11.47,0,0
A2MKCA,20200814,0.00,0.00,0.00,0.00,0,0
A2MKCB,20200814,0.00,0.00,0.00,0.00,0,0
A2MKCC,20200814,0.00,0.00,0.00,0.00,0,0
A2MKCD,20200814,0.00,0.00,0.00,0.00,0,0
A2MKCE,20200814,0.00,0.00,0.00,0.00,0,0
A2MKCF,20200814,0.00,0.00,0.00,0.00,0,0
A2MKCP,20200814,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20200814,0.00,0.00,0.00,0.00,0,0
A2MKOA,20200814,9.20,9.20,9.15,9.15,0,0
A2MKOC,20200814,10.97,10.97,10.94,10.94,0,0
A2MKOG,20200814,9.44,9.45,9.44,9.45,0,0
A2MKOH,20200814,11.07,11.07,11.07,11.07,0,0
A2MKOP,20200814,0.00,0.00,0.00,0.00,0,0
A2MKOQ,20200814,9.58,9.58,9.58,9.58,110,0
A2MKOS,20200814,4.56,4.64,4.56,4.64,0,0
A2MKOV,20200814,8.12,8.12,8.12,8.12,170,0
A3D,20200814,0.086,0.086,0.081,0.081,215632,0
A40,20200814,0.082,0.082,0.082,0.082,0,0
A4N,20200814,0.22,0.225,0.22,0.22,95154,0
AAA,20200814,50.09,50.09,50.08,50.08,94124,0
AAC,20200814,1.04,1.05,1.035,1.035,397058,0
AAJ,20200814,0.008,0.009,0.007,0.009,56612034,0
AAP,20200814,0.018,0.018,0.018,0.018,0,0
AAR,20200814,0.185,0.185,0.17,0.18,159862,0
AASF,20200814,2.69,2.71,2.69,2.70,19864,0
ABA,20200814,4.65,4.67,4.62,4.63,9612,0
ABC,20200814,2.30,2.31,2.26,2.26,1200602,0
ABCKCA,20200814,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20200814,0.00,0.00,0.00,0.00,0,0
ABCKCR,20200814,0.00,0.00,0.00,0.00,0,0
ABCKOA,20200814,0.82,0.82,0.82,0.82,0,0
ABCKOB,20200814,0.72,0.72,0.72,0.72,0,0
ABCKOQ,20200814,0.695,0.695,0.695,0.695,0,0
ABCKOR,20200814,3.00,3.00,3.00,3.00,0,0
ABL,20200814,0.001,0.001,0.001,0.001,0,0
ABP,20200814,2.75,2.75,2.71,2.72,832319,0
ABR,20200814,0.81,0.825,0.79,0.82,625842,0
ABV,20200814,0.033,0.033,0.032,0.032,122967,0
ABW,20200814,0.19,0.19,0.19,0.19,0,0
ABX,20200814,0.097,0.097,0.097,0.097,0,0
