14D,20200109,0.215,0.215,0.19,0.19,154230,0
14DO,20200109,0.03,0.03,0.03,0.03,0,0
1AD,20200109,0.11,0.11,0.11,0.11,6500,0
1ADO,20200109,0.04,0.04,0.04,0.04,0,0
1AG,20200109,0.036,0.036,0.036,0.036,40856,0
1AL,20200109,0.86,0.86,0.86,0.86,0,0
1ST,20200109,0.078,0.078,0.074,0.075,182517,0
2BE,20200109,0.115,0.115,0.115,0.115,0,0
360,20200109,3.15,3.18,3.06,3.18,4537,0
3DA,20200109,0.37,0.39,0.36,0.37,235292,0
3DP,20200109,0.054,0.054,0.054,0.054,209734,0
3PL,20200109,0.89,0.895,0.86,0.865,54633,0
4CE,20200109,0.012,0.012,0.011,0.012,278909,0
4DS,20200109,0.057,0.057,0.056,0.056,301315,0
5GN,20200109,0.795,0.83,0.78,0.795,344944,0
88E,20200109,0.026,0.026,0.024,0.024,11225603,0
8CO,20200109,0.105,0.11,0.105,0.11,157987,0
8COO,20200109,0.065,0.065,0.065,0.065,150000,0
8EC,20200109,0.073,0.073,0.073,0.073,65000,0
8IH,20200109,0.09,0.09,0.09,0.09,61000,0
8VI,20200109,0.195,0.195,0.195,0.195,0,0
9SP,20200109,0.016,0.016,0.016,0.016,819007,0
A1G,20200109,0.17,0.17,0.17,0.17,0,0
A1M,20200109,0.30,0.30,0.30,0.30,32000,0
A200,20200109,114.63,114.86,114.35,114.48,20223,0
A20JOW,20200109,38.84,38.84,38.84,38.84,0,0
A20JOY,20200109,0.00,0.00,0.00,0.00,0,0
A2B,20200109,1.42,1.48,1.40,1.48,136903,0
A2BJOG,20200109,0.00,0.00,0.00,0.00,0,0
A2M,20200109,14.20,14.40,14.14,14.36,2527008,0
A2MJOA,20200109,6.63,6.63,6.63,6.63,0,0
A2MJOB,20200109,6.66,6.66,6.66,6.66,0,0
A2MJOC,20200109,5.50,5.50,5.49,5.49,0,0
A2MJOJ,20200109,7.98,8.00,7.98,8.00,0,0
A2MJOM,20200109,6.04,6.04,5.99,5.99,0,0
A2MKCB,20200109,0.00,0.00,0.00,0.00,0,0
A2MKCC,20200109,0.00,0.00,0.00,0.00,0,0
A2MKCD,20200109,0.00,0.00,0.00,0.00,0,0
A2MKCE,20200109,0.00,0.00,0.00,0.00,0,0
A2MKCF,20200109,0.00,0.00,0.00,0.00,0,0
A2MKCP,20200109,0.00,0.00,0.00,0.00,0,0
A2MKOA,20200109,4.60,4.60,4.57,4.58,10000,0
A2MKOC,20200109,6.17,6.17,6.17,6.17,0,0
A2MKOG,20200109,9.01,9.01,9.01,9.01,0,0
A2MKOH,20200109,7.03,7.03,7.03,7.03,0,0
A2MKOP,20200109,0.00,0.00,0.00,0.00,0,0
A2MKOR,20200109,5.89,5.89,5.89,5.89,0,0
A2MKOT,20200109,9.81,9.81,9.81,9.81,0,0
A2MKOU,20200109,4.66,4.66,4.66,4.66,0,0
A3D,20200109,0.185,0.185,0.185,0.185,41886,0
A3DO,20200109,0.06,0.06,0.06,0.06,0,0
A40,20200109,0.082,0.082,0.082,0.082,0,0
A4N,20200109,0.19,0.195,0.185,0.195,117716,0
AAA,20200109,50.09,50.09,50.08,50.08,101653,0
AAC,20200109,1.10,1.11,1.09,1.10,573501,0
AACKOB,20200109,0.405,0.405,0.405,0.405,0,0
AAJ,20200109,0.003,0.003,0.003,0.003,75000,0
AAP,20200109,0.011,0.011,0.011,0.011,0,0
AAR,20200109,0.093,0.093,0.093,0.093,0,0
AB1,20200109,0.18,0.18,0.18,0.18,0,0
AB1O,20200109,0.10,0.10,0.10,0.10,0,0
ABA,20200109,5.99,5.99,5.96,5.96,9451,0
ABC,20200109,3.73,3.78,3.72,3.78,1212003,0
ABCKCB,20200109,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20200109,0.00,0.00,0.00,0.00,0,0
ABCKCR,20200109,0.00,0.00,0.00,0.00,0,0
ABCKOA,20200109,0.61,0.61,0.61,0.61,0,0
ABCKOC,20200109,1.07,1.07,1.07,1.07,0,0
ABCKOQ,20200109,1.245,1.245,1.245,1.245,0,0
ABCKOR,20200109,0.00,0.00,0.00,0.00,0,0
ABL,20200109,0.003,0.003,0.003,0.003,2702,0
ABP,20200109,3.68,3.68,3.65,3.66,759066,0
ABR,20200109,0.35,0.35,0.345,0.35,105642,0
ABT,20200109,0.045,0.045,0.045,0.045,0,0
ABV,20200109,0.037,0.039,0.037,0.039,487584,0
ABW,20200109,0.19,0.19,0.19,0.19,0,0
ABX,20200109,0.12,0.12,0.12,0.12,0,0
AC8,20200109,0.275,0.295,0.275,0.295,602731,0
ACB,20200109,0.011,0.011,0.011,0.011,0,0
