14D,20201027,0.19,0.195,0.18,0.19,532654,0
1AD,20201027,0.13,0.13,0.115,0.115,1196978,0
1ADO,20201027,0.04,0.04,0.04,0.04,0,0
1AG,20201027,0.042,0.042,0.042,0.042,7974,0
1ST,20201027,0.033,0.033,0.032,0.033,952724,0
2BE,20201027,0.065,0.065,0.061,0.062,401000,0
2BEO,20201027,0.016,0.016,0.016,0.016,0,0
360,20201027,3.76,3.76,3.64,3.73,160209,0
3DA,20201027,0.66,0.66,0.615,0.62,857246,0
3DP,20201027,0.345,0.35,0.33,0.33,4318749,0
3PL,20201027,1.235,1.235,1.22,1.23,123764,0
4CE,20201027,0.012,0.012,0.012,0.012,0,0
4DS,20201027,0.081,0.09,0.08,0.082,12321265,0
4DX,20201027,2.13,2.20,2.11,2.16,343735,0
5GN,20201027,1.715,1.745,1.655,1.695,816492,0
88E,20201027,0.006,0.006,0.006,0.006,9138625,0
8CO,20201027,0.13,0.13,0.12,0.12,1203643,0
8EC,20201027,0.033,0.033,0.033,0.033,0,0
8IH,20201027,0.19,0.19,0.15,0.15,275207,0
8VI,20201027,1.55,1.55,1.50,1.50,3399,0
9SP,20201027,0.032,0.032,0.03,0.03,3143050,0
A1G,20201027,0.16,0.16,0.155,0.155,5705,0
A1M,20201027,0.53,0.53,0.49,0.50,124960,0
A200,20201027,102.42,102.42,101.10,101.41,20179,0
A2B,20201027,1.065,1.065,1.03,1.032,2351,0
A2BJOA,20201027,0.24,0.24,0.24,0.24,0,0
A2M,20201027,14.35,14.40,14.13,14.24,4212896,0
A2MJOB,20201027,3.25,3.25,3.20,3.20,8000,0
A2MJOC,20201027,5.04,5.04,5.04,5.04,0,0
A2MJOD,20201027,8.06,8.06,8.06,8.06,0,0
A2MJOJ,20201027,6.92,6.92,6.92,6.92,0,0
A2MJOM,20201027,4.62,4.62,4.60,4.60,0,0
A2MKCA,20201027,0.00,0.00,0.00,0.00,0,0
A2MKCB,20201027,0.00,0.00,0.00,0.00,0,0
A2MKCC,20201027,0.00,0.00,0.00,0.00,0,0
A2MKCD,20201027,0.00,0.00,0.00,0.00,0,0
A2MKCE,20201027,0.00,0.00,0.00,0.00,0,0
A2MKCF,20201027,0.00,0.00,0.00,0.00,0,0
A2MKCP,20201027,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20201027,0.00,0.00,0.00,0.00,0,0
A2MKOA,20201027,4.35,4.35,4.35,4.35,0,0
A2MKOC,20201027,6.53,6.53,6.47,6.47,0,0
A2MKOG,20201027,7.89,7.89,7.81,7.81,0,0
A2MKOH,20201027,11.07,11.07,11.07,11.07,0,0
A2MKOP,20201027,6.63,6.63,6.63,6.63,4000,0
A2MKOQ,20201027,9.58,9.58,9.58,9.58,0,0
A2MKOS,20201027,10.72,10.74,10.72,10.74,0,0
A2MKOV,20201027,11.91,12.07,11.91,12.07,0,0
A3D,20201027,0.077,0.078,0.076,0.076,124902,0
A4N,20201027,0.335,0.335,0.285,0.295,3103877,0
AAA,20201027,50.09,50.10,50.09,50.10,53460,0
AAC,20201027,1.10,1.11,1.065,1.08,819741,0
AAJ,20201027,0.008,0.008,0.007,0.008,1481786,0
AAP,20201027,0.013,0.014,0.013,0.014,97000,0
AAR,20201027,0.16,0.16,0.16,0.16,281587,0
AASF,20201027,2.72,2.72,2.70,2.70,53514,0
ABA,20201027,5.00,5.00,4.95,4.98,8177,0
ABB,20201027,2.00,2.00,1.87,1.885,854253,0
ABC,20201027,3.10,3.11,3.05,3.07,1375153,0
ABCKCA,20201027,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20201027,0.00,0.00,0.00,0.00,0,0
ABCKCR,20201027,0.00,0.00,0.00,0.00,0,0
ABCKOA,20201027,1.74,1.74,1.74,1.74,0,0
ABCKOB,20201027,1.50,1.50,1.50,1.50,1,0
ABCKOQ,20201027,0.695,0.695,0.695,0.695,0,0
ABCKOR,20201027,2.88,2.88,2.88,2.88,0,0
