14D,20200825,0.16,0.16,0.15,0.155,223940,0
1AD,20200825,0.105,0.11,0.105,0.11,823276,0
1ADO,20200825,0.018,0.018,0.018,0.018,0,0
1AG,20200825,0.065,0.065,0.065,0.065,153000,0
1ST,20200825,0.034,0.034,0.033,0.034,912943,0
2BE,20200825,0.093,0.094,0.09,0.094,484640,0
2BEO,20200825,0.00,0.00,0.00,0.00,0,0
360,20200825,3.93,3.97,3.70,3.76,608553,0
3DA,20200825,0.31,0.33,0.30,0.31,699217,0
3DP,20200825,0.26,0.275,0.26,0.27,2688619,0
3PL,20200825,1.325,1.33,1.325,1.325,75311,0
4CE,20200825,0.012,0.012,0.012,0.012,0,0
4DS,20200825,0.049,0.049,0.048,0.049,1548742,0
4DX,20200825,1.615,1.615,1.57,1.585,676269,0
5GN,20200825,1.90,1.915,1.835,1.84,756113,0
88E,20200825,0.005,0.005,0.005,0.005,10830000,0
8CO,20200825,0.09,0.09,0.084,0.084,894530,0
8EC,20200825,0.078,0.078,0.078,0.078,0,0
8IH,20200825,0.13,0.13,0.13,0.13,0,0
8VI,20200825,0.61,0.61,0.61,0.61,739,0
9SP,20200825,0.042,0.045,0.04,0.044,21368667,0
A1G,20200825,0.165,0.165,0.155,0.16,255384,0
A1M,20200825,0.355,0.355,0.35,0.355,49375,0
A200,20200825,103.67,103.83,102.75,103.08,46935,0
A2B,20200825,1.00,1.005,0.875,0.885,113237,0
A2BJOA,20200825,0.24,0.24,0.24,0.24,0,0
A2M,20200825,18.69,18.71,18.12,18.18,3989808,0
A2MJOA,20200825,11.02,11.02,11.02,11.02,0,0
A2MJOB,20200825,8.57,8.57,8.57,8.57,0,0
A2MJOC,20200825,9.36,9.36,9.36,9.36,0,0
A2MJOJ,20200825,12.75,12.83,12.75,12.83,0,0
A2MJOM,20200825,10.45,10.45,10.45,10.45,0,0
A2MKCA,20200825,0.00,0.00,0.00,0.00,0,0
A2MKCB,20200825,0.00,0.00,0.00,0.00,0,0
A2MKCC,20200825,0.00,0.00,0.00,0.00,0,0
A2MKCD,20200825,0.00,0.00,0.00,0.00,0,0
A2MKCE,20200825,0.00,0.00,0.00,0.00,0,0
A2MKCF,20200825,0.00,0.00,0.00,0.00,0,0
A2MKCP,20200825,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20200825,0.00,0.00,0.00,0.00,0,0
A2MKOA,20200825,8.77,8.77,8.77,8.77,0,0
A2MKOC,20200825,10.47,10.47,10.47,10.47,0,0
A2MKOG,20200825,9.44,9.45,9.44,9.45,0,0
A2MKOH,20200825,11.07,11.07,11.07,11.07,0,0
A2MKOP,20200825,0.00,0.00,0.00,0.00,0,0
A2MKOQ,20200825,9.58,9.58,9.58,9.58,0,0
A2MKOS,20200825,5.21,5.41,5.21,5.41,0,0
A2MKOV,20200825,8.12,8.12,8.12,8.12,0,0
A3D,20200825,0.08,0.081,0.078,0.078,189410,0
A40,20200825,0.082,0.082,0.082,0.082,0,0
A4N,20200825,0.245,0.255,0.245,0.25,185449,0
AAA,20200825,50.09,50.10,50.09,50.10,155159,0
AAC,20200825,1.045,1.045,1.027,1.04,538021,0
AAJ,20200825,0.007,0.007,0.006,0.006,3597884,0
AAP,20200825,0.018,0.018,0.018,0.018,0,0
AAR,20200825,0.18,0.19,0.17,0.185,1058650,0
AASF,20200825,2.74,2.74,2.74,2.74,300,0
ABA,20200825,4.70,4.90,4.70,4.72,27199,0
ABC,20200825,2.42,2.47,2.36,2.39,2072401,0
ABCKCA,20200825,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20200825,0.00,0.00,0.00,0.00,0,0
ABCKCR,20200825,0.00,0.00,0.00,0.00,0,0
ABCKOA,20200825,0.895,0.915,0.895,0.915,0,0
ABCKOB,20200825,0.72,0.72,0.72,0.72,0,0
ABCKOQ,20200825,0.695,0.695,0.695,0.695,0,0
ABCKOR,20200825,2.88,2.88,2.88,2.88,0,0
ABL,20200825,0.001,0.001,0.001,0.001,0,0
ABP,20200825,2.73,2.74,2.68,2.72,1041627,0
ABR,20200825,0.775,0.78,0.735,0.735,1146408,0
ABV,20200825,0.031,0.031,0.029,0.03,1358489,0
ABW,20200825,0.19,0.19,0.19,0.19,0,0
ABX,20200825,0.10,0.10,0.10,0.10,4500,0
AC8,20200825,0.15,0.15,0.145,0.15,186987,0
ACB,20200825,0.031,0.032,0.028,0.031,483630,0
ACDC,20200825,61.23,61.76,61.23,61.32,7037,0
ACF,20200825,0.335,0.355,0.335,0.355,371808,0
ACP,20200825,0.012,0.012,0.012,0.012,0,0
ACQ,20200825,1.21,1.23,1.20,1.23,86662,0
ACR,20200825,0.175,0.18,0.17,0.18,349847,0
ACS,20200825,0.012,0.012,0.012,0.012,0,0
ACU,20200825,0.125,0.13,0.125,0.13,33847,0
ACW,20200825,0.024,0.025,0.024,0.024,3445259,0
AD1,20200825,0.047,0.048,0.045,0.045,1028675,0
AD8,20200825,5.50,5.61,5.40,5.40,361060,0
ADA,20200825,0.725,0.73,0.705,0.725,133038,0
ADD,20200825,0.014,0.015,0.014,0.015,1062866,0
ADDNB,20200825,0.00,0.00,0.00,0.00,0,0
ADH,20200825,3.55,3.57,3.35,3.40,3456020,0
ADI,20200825,2.47,2.49,2.44,2.46,330911,0
ADN,20200825,0.048,0.048,0.046,0.047,5600821,0
ADNOB,20200825,0.035,0.036,0.034,0.036,4010047,0
ADO,20200825,0.05,0.05,0.049,0.05,2665693,0
ADOO,20200825,0.033,0.033,0.033,0.033,0,0
ADOOA,20200825,0.032,0.032,0.032,0.032,0,0
ADR,20200825,0.038,0.039,0.032,0.036,4300600,0
ADS,20200825,0.025,0.025,0.025,0.025,1858597,0
ADT,20200825,2.42,2.45,2.34,2.37,271913,0
ADV,20200825,0.016,0.017,0.016,0.017,23366159,0
ADX,20200825,0.007,0.007,0.007,0.007,1171289,0
ADXOB,20200825,0.001,0.001,0.001,0.001,0,0
ADY,20200825,0.007,0.007,0.007,0.007,0,0
AEB,20200825,0.009,0.009,0.009,0.009,0,0
AEE,20200825,0.004,0.004,0.004,0.004,0,0
AEF,20200825,4.24,4.49,4.21,4.30,660525,0
AEG,20200825,1.29,1.305,1.28,1.28,138361,0
AEI,20200825,0.57,0.61,0.57,0.605,645946,0
AER,20200825,0.099,0.099,0.099,0.099,0,0
AEV,20200825,0.018,0.018,0.016,0.016,3572208,0
AF1HA,20200825,0.00,0.00,0.00,0.00,0,0
AFA,20200825,0.06,0.06,0.06,0.06,0,0
AFG,20200825,1.79,1.845,1.775,1.82,1153675,0
AFI,20200825,6.35,6.35,6.29,6.29,304713,0
AFIJCA,20200825,0.00,0.00,0.00,0.00,0,0
AFIJOZ,20200825,2.19,2.19,2.19,2.19,0,0
AFL,20200825,0.30,0.30,0.29,0.29,22064,0
AFP,20200825,4.70,4.71,4.69,4.70,36073,0
AFR,20200825,0.022,0.022,0.022,0.022,0,0
AFT,20200825,0.001,0.001,0.001,0.001,0,0
AGD,20200825,0.30,0.30,0.285,0.285,45186,0
AGE,20200825,0.006,0.006,0.005,0.005,2828300,0
AGG,20200825,7.96,8.09,7.81,7.88,16638,0
AGH,20200825,0.37,0.37,0.365,0.365,173572,0
AGI,20200825,0.41,0.412,0.39,0.39,191216,0
AGIKCA,20200825,0.00,0.00,0.00,0.00,0,0
AGIKCC,20200825,0.00,0.00,0.00,0.00,0,0
AGJ,20200825,0.03,0.03,0.03,0.03,0,0
AGL,20200825,15.57,15.58,15.43,15.54,3275296,0
AGLIOB,20200825,9.15,9.16,9.15,9.25,0,0
AGLIOD,20200825,5.61,5.62,5.61,4.74,0,0
AGLJOA,20200825,4.04,4.05,4.04,4.05,0,0
AGLJOC,20200825,3.54,3.54,3.54,3.54,0,0
AGLJOD,20200825,6.33,6.35,6.33,6.33,0,0
AGLKCB,20200825,0.00,0.00,0.00,0.00,0,0
AGLKCD,20200825,0.00,0.00,0.00,0.00,0,0
