14D,20200706,0.089,0.089,0.084,0.084,112450,0
14DO,20200706,0.006,0.006,0.006,0.006,0,0
1AD,20200706,0.11,0.12,0.11,0.12,479012,0
1ADO,20200706,0.03,0.03,0.03,0.03,0,0
1AG,20200706,0.037,0.037,0.037,0.037,0,0
1AL,20200706,0.85,0.85,0.85,0.85,0,0
1ST,20200706,0.032,0.034,0.032,0.034,1223895,0
2BE,20200706,0.125,0.13,0.11,0.12,337021,0
360,20200706,2.67,2.89,2.67,2.74,175757,0
3DA,20200706,0.195,0.20,0.19,0.20,170873,0
3DP,20200706,0.05,0.052,0.048,0.051,1780011,0
3PL,20200706,0.93,0.975,0.93,0.955,30873,0
4CE,20200706,0.012,0.012,0.012,0.012,0,0
4DS,20200706,0.045,0.046,0.043,0.044,15421691,0
5GN,20200706,1.245,1.27,1.235,1.24,504393,0
88E,20200706,0.005,0.005,0.004,0.005,3340425,0
8CO,20200706,0.056,0.057,0.056,0.057,57543,0
8EC,20200706,0.078,0.078,0.078,0.078,0,0
8IH,20200706,0.09,0.09,0.09,0.09,25000,0
8VI,20200706,0.42,0.42,0.42,0.42,0,0
9SP,20200706,0.029,0.029,0.029,0.029,0,0
A1G,20200706,0.17,0.17,0.15,0.155,35402,0
A1M,20200706,0.31,0.31,0.31,0.31,1944,0
A200,20200706,101.09,101.62,100.79,100.87,61251,0
A2B,20200706,0.815,0.83,0.79,0.82,189888,0
A2BJOA,20200706,0.24,0.24,0.24,0.24,0,0
A2M,20200706,19.73,19.94,19.62,19.62,1858099,0
A2MJOA,20200706,11.02,11.02,11.02,11.02,0,0
A2MJOB,20200706,8.57,8.57,8.57,8.57,0,0
A2MJOC,20200706,10.02,10.02,10.02,10.02,0,0
A2MJOJ,20200706,11.09,11.09,11.05,11.05,0,0
A2MJOM,20200706,10.69,10.69,10.69,10.69,0,0
A2MKCA,20200706,0.00,0.00,0.00,0.00,0,0
A2MKCB,20200706,0.00,0.00,0.00,0.00,0,0
A2MKCC,20200706,0.00,0.00,0.00,0.00,0,0
A2MKCD,20200706,0.00,0.00,0.00,0.00,0,0
A2MKCE,20200706,0.00,0.00,0.00,0.00,0,0
A2MKCF,20200706,0.00,0.00,0.00,0.00,0,0
A2MKCP,20200706,0.00,0.00,0.00,0.00,0,0
A2MKCQ,20200706,0.00,0.00,0.00,0.00,0,0
A2MKOA,20200706,9.86,9.86,9.86,9.86,0,0
A2MKOC,20200706,11.33,11.33,11.03,11.03,0,0
A2MKOG,20200706,9.44,9.45,9.44,9.45,0,0
A2MKOH,20200706,11.07,11.07,11.07,11.07,0,0
A2MKOQ,20200706,6.57,6.60,6.36,6.36,0,0
A2MKOS,20200706,4.02,4.02,4.02,4.02,2500,0
A2MKOV,20200706,9.00,9.01,9.00,9.01,0,0
A3D,20200706,0.074,0.135,0.074,0.11,3698763,0
A40,20200706,0.082,0.082,0.082,0.082,0,0
A4N,20200706,0.20,0.20,0.195,0.195,25000,0
AAA,20200706,50.07,50.08,50.07,50.07,165322,0
AAC,20200706,1.05,1.055,1.045,1.05,335062,0
AAJ,20200706,0.005,0.006,0.005,0.006,3036624,0
AAP,20200706,0.02,0.02,0.02,0.02,125000,0
AAR,20200706,0.16,0.16,0.155,0.155,403809,0
AASF,20200706,2.62,2.64,2.62,2.64,15893,0
ABA,20200706,4.90,4.98,4.85,4.87,3577,0
ABC,20200706,2.26,2.30,2.16,2.19,14041992,0
ABCKCA,20200706,0.00,0.00,0.00,0.00,0,0
ABCKCQ,20200706,0.00,0.00,0.00,0.00,0,0
ABCKCR,20200706,0.00,0.00,0.00,0.00,0,0
ABCKOA,20200706,0.80,0.80,0.715,0.74,12795,0
ABCKOB,20200706,0.00,0.00,0.00,0.00,0,0
ABCKOQ,20200706,0.695,0.695,0.695,0.695,0,0
ABCKOR,20200706,0.00,0.00,0.00,0.00,0,0
ABL,20200706,0.001,0.001,0.001,0.001,0,0
ABP,20200706,2.75,2.78,2.72,2.72,584902,0
ABR,20200706,0.58,0.60,0.57,0.575,409090,0
ABV,20200706,0.034,0.042,0.031,0.031,9180659,0
ABW,20200706,0.19,0.19,0.19,0.19,0,0
ABX,20200706,0.11,0.11,0.11,0.11,0,0
AC8,20200706,0.16,0.16,0.15,0.15,416106,0
ACB,20200706,0.007,0.009,0.007,0.009,1650142,0
ACDC,20200706,54.26,55.15,54.26,55.15,2620,0
ACF,20200706,0.315,0.32,0.305,0.32,114214,0
ACP,20200706,0.01,0.01,0.01,0.01,0,0
ACQ,20200706,0.905,0.92,0.90,0.905,36600,0
ACR,20200706,0.15,0.15,0.15,0.15,34600,0
ACS,20200706,0.005,0.005,0.005,0.005,0,0
ACU,20200706,0.09,0.09,0.09,0.09,13649,0
ACW,20200706,0.025,0.025,0.024,0.025,1856614,0
AD1,20200706,0.014,0.014,0.014,0.014,0,0
AD8,20200706,5.18,5.35,5.18,5.30,281252,0
ADA,20200706,0.555,0.57,0.515,0.545,591601,0
ADD,20200706,0.015,0.015,0.015,0.015,194988,0
ADH,20200706,2.34,2.44,2.275,2.41,754891,0
ADI,20200706,2.51,2.54,2.46,2.50,123742,0
ADN,20200706,0.054,0.054,0.051,0.052,3589380,0
ADNOB,20200706,0.04,0.04,0.04,0.04,742000,0
ADO,20200706,0.022,0.022,0.021,0.021,3220713,0
ADOO,20200706,0.01,0.01,0.01,0.01,0,0
ADOOA,20200706,0.011,0.011,0.011,0.011,0,0
ADR,20200706,0.028,0.028,0.025,0.027,273150,0
ADS,20200706,0.02,0.02,0.02,0.02,173000,0
ADT,20200706,1.56,1.595,1.55,1.57,344748,0
ADV,20200706,0.014,0.014,0.012,0.014,88162233,0
ADX,20200706,0.007,0.007,0.006,0.006,1980125,0
ADXOB,20200706,0.001,0.001,0.001,0.001,0,0
ADY,20200706,0.006,0.006,0.006,0.006,0,0
AEB,20200706,0.009,0.009,0.009,0.009,0,0
AEBO,20200706,0.002,0.002,0.002,0.002,0,0
AEE,20200706,0.004,0.004,0.004,0.004,0,0
AEF,20200706,6.73,6.80,6.27,6.35,741219,0
AEG,20200706,1.105,1.115,1.10,1.10,28301,0
AEI,20200706,0.62,0.62,0.59,0.60,654659,0
AER,20200706,0.11,0.11,0.11,0.11,16280,0
AEV,20200706,0.011,0.013,0.011,0.013,161531,0
AF1HA,20200706,0.00,0.00,0.00,0.00,0,0
AFA,20200706,0.09,0.09,0.09,0.09,0,0
AFG,20200706,1.67,1.695,1.635,1.66,1351939,0
AFI,20200706,6.12,6.14,6.09,6.09,408414,0
AFIJCA,20200706,0.00,0.00,0.00,0.00,0,0
AFIJOZ,20200706,2.20,2.22,2.20,2.22,0,0
AFL,20200706,0.20,0.20,0.20,0.20,10000,0
AFP,20200706,4.04,4.04,3.90,3.90,5500,0
AFR,20200706,0.021,0.021,0.02,0.02,1104591,0
AFT,20200706,0.001,0.001,0.001,0.001,0,0
AGD,20200706,0.17,0.17,0.165,0.165,488552,0
AGE,20200706,0.005,0.005,0.005,0.005,17689508,0
AGG,20200706,8.85,8.96,8.21,8.48,49319,0
AGH,20200706,0.35,0.35,0.335,0.345,276425,0
AGI,20200706,0.46,0.46,0.425,0.43,84044,0
AGIKCA,20200706,0.00,0.00,0.00,0.00,0,0
AGIKCC,20200706,0.00,0.00,0.00,0.00,0,0
AGJ,20200706,0.03,0.03,0.03,0.03,0,0
AGL,20200706,17.60,17.72,17.38,17.46,1406156,0
AGLIOB,20200706,9.15,9.16,9.15,9.25,0,0
AGLIOD,20200706,5.61,5.62,5.61,4.74,0,0
AGLJOA,20200706,6.30,6.30,6.30,6.30,0,0
AGLJOC,20200706,3.54,3.54,3.54,3.54,0,0
AGLJOD,20200706,8.35,8.35,8.35,8.35,0,0
AGLKCB,20200706,0.00,0.00,0.00,0.00,0,0
AGLKCD,20200706,0.00,0.00,0.00,0.00,0,0
AGLKCP,20200706,0.00,0.00,0.00,0.00,0,0
AGLKOA,20200706,0.00,0.00,0.00,0.00,0,0
AGLKOB,20200706,2.97,2.97,2.97,2.97,0,0
AGLKOC,20200706,4.28,4.28,4.28,4.28,0,0
AGLKOP,20200706,0.00,0.00,0.00,0.00,0,0
AGLKOR,20200706,2.62,2.62,2.59,2.59,0,0
AGLKOS,20200706,5.30,5.31,5.30,5.31,0,0
AGLSO2,20200706,0.00,0.00,0.00,0.00,0,0
AGLSO3,20200706,6.30,6.30,6.30,6.30,0,0
AGLSO4,20200706,11.73,11.73,11.73,11.73,0,0
AGLSOM,20200706,15.57,15.57,15.33,15.33,0,0
AGLSOP,20200706,8.40,8.40,8.40,8.40,0,0
AGLSOQ,20200706,11.18,11.18,11.18,11.18,0,0
AGLSWB,20200706,10.87,10.87,10.87,10.87,0,0
AGM,20200706,1.63,1.63,1.63,1.63,0,0
AGR,20200706,0.042,0.043,0.042,0.043,297772,0
AGRO,20200706,0.008,0.008,0.008,0.008,0,0
AGS,20200706,0.17,0.17,0.17,0.17,0,0
AGVT,20200706,52.00,52.00,51.92,51.92,14029,0
AGX1,20200706,5.06,5.06,5.06,5.06,5890,0
AGY,20200706,0.055,0.055,0.053,0.054,495223,0
AGYO,20200706,0.018,0.018,0.018,0.018,0,0
AHF,20200706,0.07,0.07,0.068,0.07,88781,0
